evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,mselog,logmse
37736,0.0029268568669619886,0.0,7.786002342210722,0.1,42.11734449583288,31.847757277291823
37736,0.006676378088422096,0.0,6.342298140820972,14982.367814268839,33.73791991065565,32.2244962367614
37736,0.005371022698938539,8.348356176663581E-13,8.892527324234855,19437.34209223962,34.730033184506624,32.018976804423936
37736,0.005314845755318029,3.944620077506427E-13,10.0,19835.643360584363,34.817838990752335,32.01153938986967
37736,0.005429510926784663,3.2900213213097725E-9,9.729459561731124,19988.916111112587,34.64262787447841,32.02687862999673
37736,0.005490240448816789,1.1693142649280087E-13,6.314454168871563,14991.042843064704,34.55616360084405,32.03520584738927
37736,0.005158231227388652,2.373359706503097E-9,9.713915825609334,19986.207374231977,35.08257585199659,31.991550834145166
37736,0.005553669199678859,1.5130319850478393E-9,9.636788359831977,13025.247440758876,34.47055668120487,32.044087406719534
37736,0.005109617897884889,1.4033698543771377E-8,8.730237626098402,19977.102530075434,35.170767468370165,31.98561739074685
37736,0.005689989642186081,0.0,9.999999999999998,15799.96902201914,34.302708363279926,32.06369716509708
37736,0.005619858674620602,1.0657555374584798E-14,8.018785275919075,20000.0,34.38630586842077,32.05351411308579
37736,0.005764839353899932,0.0,9.909636973381021,19749.47438485956,34.219903121028246,32.07477278679377
37736,0.005062596960742066,7.565213770448101E-9,5.41658950528776,15624.9888131063,35.258722492934496,31.97991056791181
37736,0.0050171986370453345,4.111537890787654E-10,4.572764234542398,11382.974464240782,35.34615884058744,31.974495722885447
37736,0.004973063732965488,7.817878953237978E-9,5.919627547522711,15376.881694860145,35.43359231245292,31.96938418013859
37736,0.005844655295123607,0.0,9.509636666651852,14728.83254853404,34.138888332709826,32.0868123392393
37736,0.0048884621932042925,0.0,10.0,19167.54744185538,35.607695574867094,31.959762137626218
37736,0.004930307155140336,0.0,5.478559621194255,15032.994216738287,35.520488134238505,31.96446209621059
37736,0.003864642208989002,4.12737121218759E-11,8.551595349919051,20000.0,38.40765052225503,31.873669841655154
37736,0.0038378949585381873,3.9924635792818925E-11,9.22534441238084,19948.027509456548,38.49813764818426,31.872210736249375
37736,0.004847458321784591,1.9965856361882091E-10,9.867637043284509,14406.03665586271,35.69520581109922,31.95524135889401
37736,0.0038915549659764488,1.8890228482558887E-14,6.555684481243097,2416.60480338033,38.31750296959014,31.875180093111155
37736,0.0038116051332622407,0.0,9.301879934676464,12507.932877779638,38.587946429633874,31.870817340837625
37736,0.004807767246011605,7.402359583459573E-10,4.487949491686306,10275.189054068926,35.781855658398776,31.95094660988539
37736,0.003785759023304514,6.469954607138043E-11,9.430798692558216,12626.934839579064,38.677080233924784,31.869487243256273
37736,0.0039186109966499695,0.0,6.657892226181703,2434.9014082910167,38.22778442504284,31.87674108679658
37736,0.0059296386764532355,2.4134591984125657E-12,9.996839657663182,19798.622642632177,34.060874175391525,32.099882922935485
37736,0.004769103525982253,0.0,4.123795462086276,10717.699472149925,35.868095092557645,31.946834605113985
37736,0.0037600570815437898,5.882812933161639E-10,5.7661029475618975,12186.903037806995,38.76654492882533,31.868204629473173
37736,0.00473109652208609,0.0,6.349025688218333,13975.217021696877,35.95464112017349,31.94286932782636
37736,0.0037347610241409376,3.3398440900053286E-11,9.45694279555453,14059.772585179862,38.85540070536005,31.86697765873342
37736,0.0046939608882575964,0.0,6.654783679205034,13948.908055690203,36.0408986561447,31.93906657047991
37736,0.006022163763181645,0.0,10.0,18895.209262711614,33.98558310804954,32.11439792486062
37736,0.006127272852532923,6.752901082449623E-11,9.80447597702899,19155.515248091277,33.91222059502023,32.131232741527114
37736,0.004657508403502074,4.9063503148953575E-9,5.686051631710393,15360.497780746513,36.12721583619748,31.93542099383355
37736,0.00462175705776157,1.5082565604116845E-10,6.572993405606802,11514.46402108698,36.2134161437712,31.931878108542758
37736,0.003709703282092488,0.0,9.45809424152592,19437.386124833203,38.94420926376371,31.865800695213824
37736,0.004586547081840162,0.0,7.444071949889,10270.302324135277,36.29984779307631,31.928471006259233
37736,0.003945520320805741,6.707725547598181E-15,6.654013857285297,0.1,38.13945553424034,31.878335892231366
