evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,mselog,logmse
38436,0.0029268568669619886,0.0,7.786002342210722,0.1,42.11734449583288,31.847757277291823
38436,0.006676378088422096,0.0,6.342298140820972,14982.367814268839,33.73791991065565,32.2244962367614
38436,0.005371022698938539,8.348356176663581E-13,8.892527324234855,19437.34209223962,34.730033184506624,32.018976804423936
38436,0.005314845755318029,3.944620077506427E-13,10.0,19835.643360584363,34.817838990752335,32.01153938986967
38436,0.005260680635955542,0.0,8.891216589513471,19296.738855214317,34.906072392527314,32.00449892958446
38436,0.005429510926784663,3.2900213213097725E-9,9.729459561731124,19988.916111112587,34.64262787447841,32.02687862999673
38436,0.005208538214555654,0.0,8.869885299410681,19818.151014074687,34.994328967985474,31.99784463052811
38436,0.005490240448816789,1.1693142649280087E-13,6.314454168871563,14991.042843064704,34.55616360084405,32.03520584738927
38436,0.005158231227388652,2.373359706503097E-9,9.713915825609334,19986.207374231977,35.08257585199659,31.991550834145166
38436,0.005553669199678859,1.5130319850478393E-9,9.636788359831977,13025.247440758876,34.47055668120487,32.044087406719534
38436,0.00510978850039077,1.3750148204010805E-8,9.242216075919702,19939.397616143924,35.170451834806336,31.98563690647343
38436,0.005689989642186081,0.0,9.999999999999998,15799.96902201914,34.302708363279926,32.06369716509708
38436,0.005619858674620602,0.0,8.018785275919075,19999.998445402278,34.38630586838119,32.053514113036364
38436,0.0057647309362429365,0.0,9.909450921591258,19726.34784673491,34.22001827678144,32.07475659210356
38436,0.005062596960742066,7.565213770448101E-9,5.41658950528776,15624.9888131063,35.258722492934496,31.97991056791181
38436,0.0050171986370453345,4.111537890787654E-10,4.572764234542398,11382.974464240782,35.34615884058744,31.974495722885447
38436,0.004930307155140336,0.0,5.478559621194255,15032.994216738287,35.520488134238505,31.96446209621059
38436,0.0049733974795649095,7.73619050771988E-9,5.909624020991102,15409.23226308033,35.43292225910977,31.969422382675457
38436,0.0048884621932042925,0.0,10.0,19167.54744185538,35.607695574867094,31.959762137626218
38436,0.003864642208989002,4.12737121218759E-11,8.551595349919051,20000.0,38.40765052225503,31.873669841655154
38436,0.005844655295123607,0.0,9.509636666651852,14728.83254853404,34.138888332709826,32.0868123392393
38436,0.0038378949585381873,3.9924635792818925E-11,9.22534441238084,19948.027509456548,38.49813764818426,31.872210736249375
38436,0.004847458321784591,1.9965856361882091E-10,9.867637043284509,14406.03665586271,35.69520581109922,31.95524135889401
38436,0.0038915549659764488,1.8890228482558887E-14,6.555684481243097,2416.60480338033,38.31750296959014,31.875180093111155
38436,0.0038116051332622407,0.0,9.301879934676464,12507.932877779638,38.587946429633874,31.870817340837625
38436,0.004807767246011605,7.402359583459573E-10,4.487949491686306,10275.189054068926,35.781855658398776,31.95094660988539
38436,0.003785759023304514,6.469954607138043E-11,9.430798692558216,12626.934839579064,38.677080233924784,31.869487243256273
38436,0.0039186109966499695,0.0,6.657892226181703,2434.9014082910167,38.22778442504284,31.87674108679658
38436,0.005928987147721107,5.909643654945199E-12,10.0,19812.776654304926,34.06143998902873,32.09978176941285
38436,0.0037600570815437898,5.882812933161639E-10,5.7661029475618975,12186.903037806995,38.76654492882533,31.868204629473173
38436,0.006022163763181645,0.0,10.0,18895.209262711614,33.98558310804954,32.11439792486062
38436,0.004731278095386172,4.032262228637787E-10,6.34586130501958,13948.755027756904,35.95422466604302,31.942889588442586
38436,0.0046939608882575964,0.0,6.654783679205034,13948.908055690203,36.0408986561447,31.93906657047991
38436,0.004769103525982253,0.0,4.123795462086276,10717.699472149925,35.868095092557645,31.946834605113985
38436,0.0037347610241409376,3.3398440900053286E-11,9.45694279555453,14059.772585179862,38.85540070536005,31.86697765873342
38436,0.004657508403502074,4.906350314895357E-9,5.686051631710393,15360.497780746513,36.12721583619748,31.93542099383355
38436,0.00462175705776157,1.5082565604116845E-10,6.572993405606802,11514.46402108698,36.2134161437712,31.931878108542758
38436,0.003709703282092488,0.0,9.45809424152592,19437.386124833203,38.94420926376371,31.865800695213824
38436,0.006127272852532922,6.752901082449623E-11,9.80447597702899,19155.515248091273,33.91222059502022,32.131232741527114
38436,0.003945520320805741,6.707725547598181E-15,6.654013857285297,0.1,38.13945553424034,31.878335892231366
38436,0.006249559201846951,1.7291088421265053E-10,6.04108617610378,11698.962058460284,33.843108969626115,32.151259271650275
38436,0.006406339770958181,1.5437218733702384E-10,4.409170376740435,14862.515685800065,33.77996153787826,32.177585915008386
38436,0.00368499363936229,9.483710075546408E-10,5.7823309456533885,11663.33211895756,39.03255527980038,31.86467861874562
38436,0.004586547081840162,0.0,7.444071949889,10270.302324135277,36.29984779307631,31.928471006259233
38436,0.0031386881060601196,1.779893257658157E-15,7.005547082883766,13108.717988852073,41.18205348621414,31.84906703498277
38436,0.0032009844277977777,3.693111117661912E-11,6.359145177414625,0.1,40.917875899642894,31.849953562608377
38436,0.00311813752746613,0.0,4.73901105242826,13988.797019386755,41.27028399670271,31.84882476436879
38436,0.0039723544042261265,5.937344914976749E-10,4.998958076957202,12197.391370634507,38.05227126291207,31.87996975877456
38436,0.0031800629920718283,0.0,6.296611898472355,16445.29484717947,41.00604651755445,31.849630292555293
38436,0.0031593610804905785,0.0,9.888272051774122,15356.059957814357,41.093839514502825,31.84933584833694
38436,0.0045526037571634505,0.0,10.0,19828.50496699296,36.38460281453179,31.925249108657816
38436,0.004518939338308232,3.702631154717106E-9,7.631357260344553,10278.919764912302,36.47006072967643,31.922126831632564
38436,0.003097756019475211,0.0,6.940790665604243,13123.732611376343,41.358319548922715,31.848609029585013
38436,0.0030776283923770156,0.0,6.472856618865036,16376.73899488151,41.445777683572835,31.848419939418925
38436,0.0032219987764612896,3.701704578544756E-11,6.424297228738265,0.1,40.82987306415874,31.85030430066306
38436,0.003264104738941259,0.0,6.302189091640333,16548.844131306072,40.65522967474955,31.85108566917012
38436,0.00413566175669357,4.123507350289924E-9,5.9310503444682725,13936.038837895067,37.540940852425415,31.89080924374131
38436,0.003242905419810134,0.0,6.498893820737261,12792.135917323973,40.74287722114663,31.85067915329591
38436,0.0032853241766582623,0.0,9.973194366702444,19225.948182655884,40.56806937173145,31.85151922516327
38436,0.003999147060435798,0.0,9.235792372727461,20000.0,37.96611104086954,31.88163946741779
38436,0.0036607672041639484,5.799631466988257E-10,5.403625859891078,11436.270454391773,39.11991363106704,31.86361053805965
