evolution$generation,growthRate,mselog,logmse
36,0.07443876548959505,54416.292149667446,37.83875711720248
36,0.07443878462707311,54416.2911683627,37.8387583056966
36,0.07443876572975636,54416.29213735286,37.838757132117216
36,0.020844225369203696,62150.439085662234,32.28420626142877
36,0.07837908872633106,54232.80791433244,38.07903342100568
36,0.07838186300207568,54232.69152264613,38.07919958521608
36,0.07837659825697849,54232.912414237195,38.07888425179703
36,0.05270433984088523,56187.579057346884,36.308474683542485
36,0.0783884907002966,54232.413536155625,38.07959653220882
36,0.08031089675331599,54155.98001997123,38.193767175022735
36,0.08031088877222328,54155.98032010773,38.19376670496064
36,0.08031089034547507,54155.98026094409,38.19376679762039
36,0.08031089980944352,54155.97990504286,38.193767355019354
36,0.08031056253765717,54155.99258857535,38.19374749070915
36,0.07908158614022136,54203.89568319394,38.12097973984632
36,0.07908158614022134,54203.89568319394,38.12097973984632
36,0.07460053295888243,54408.02921033432,37.84879562075981
36,0.0901103535390135,53888.46718721342,38.74858768090272
36,0.039212932325108474,58107.49332313029,35.055931927998486
36,0.039204797071315974,58108.88601610349,35.05505498227027
36,0.03918557773123231,58112.177447209346,35.05298246014832
36,0.03920027869647762,58109.659660672914,35.05456783817522
36,0.03919377822258486,58110.77285120806,35.053866892610706
36,0.07422174681187443,54427.477756440276,37.825265637365526
36,0.07421300287293922,54427.93085606056,37.82472146263653
36,0.07423535093139941,54426.77318141099,37.82611219244356
36,0.07421138826049425,54428.01454370673,37.824620973042094
36,0.07421303613213584,54427.9291322565,37.82472353259259
36,0.02309584707202446,61546.47167589927,32.738571945953055
36,0.023096042498093078,61546.42072904362,32.73861006711898
36,0.023098248271858017,61545.84570938979,32.73904032163791
36,0.023098261895936747,61545.84215785005,32.739042979019146
36,0.023107831385257085,61543.34787466505,32.74090918153202
36,0.06629911281848129,54918.49253699738,37.31191517406504
36,0.0502345286842551,56484.84739651974,36.103456896874384
36,0.04949956537902833,56577.69231714192,36.04072606446776
36,0.049541280413081895,56572.36771796429,36.04430882319555
36,0.015967085308843634,63581.6726165871,31.428402258927726
36,0.015953659402099696,63585.85801082468,31.427137895102994
36,0.015977849225914602,63578.31808236339,31.42942327242557
36,0.016857736005502597,63307.12570781388,31.533459077220922
36,0.01600850649130534,63568.7687892684,31.432366930913158
36,0.08001448073332787,54167.22455423481,38.17628698398903
36,0.08000321088507865,54167.65593178252,38.17562150250321
36,0.08003514596966535,54166.4342831178,38.17750709308165
36,0.08001153115842657,54167.33742818722,38.17611281862082
36,0.08003298681608434,54166.51680804936,38.17737962328976
36,0.08048281327364978,54149.547672648005,38.2038851012051
36,0.1,53803.19915120101,39.26942084018414
36,0.08298153363497518,54063.339709797976,38.34930333493359
36,0.08646009685310792,53965.27797930473,38.546886404888696
36,0.08297782126612548,54063.457826501704,38.349089512517544
36,0.06754369408134424,54830.277236556,37.39544314477626
36,0.09555508628620064,53820.359535370546,39.039678758118995
36,0.0645735267189387,55048.022849897025,37.19412823532205
36,0.06259929872400505,55206.81166350187,37.056381763220614
36,0.0645761596596541,55047.81870601959,37.194309768905974
36,0.06703085744946118,54866.10561765818,37.361165677703454
36,0.07046948214116312,54639.51446012622,37.587398215963034
36,0.08678241854614394,53957.44177485166,38.56492228515985
36,0.017854141283284376,63007.121612121315,31.69159557384896
36,0.01785414128328438,63007.121612121315,31.69159557384896
36,0.02766682075218326,60421.330268072605,33.55064573144211
36,0.08675764747085893,53958.036632979645,38.56353777991583
36,0.08675764747085891,53958.036632979645,38.56353777991583
36,0.07898196112851515,54207.927653246246,38.115046840950775
36,0.04613381519682391,57029.65864730823,35.74214853472444
36,0.046137019904819124,57029.206838985534,35.7424423226116
36,0.046120283189245125,57031.56688705906,35.740907791394505
36,0.04613641709480039,57029.291821565384,35.74238706217191
36,0.04610175040982676,57034.1815294136,35.73920797243372
36,0.02092526664073207,62128.102056424985,32.300932720132145
36,0.03987568121759549,57995.069272286666,35.126741427440805
36,0.03831241288560268,58263.54300279248,34.95767585419786
36,0.07242969426900561,54524.29917946573,37.71276867555639
36,0.039782049242791315,58010.82896183268,35.116812349110816
36,0.0724297015487333,54524.29876982826,37.71276913657306
36,0.07436078421256313,54420.29820014121,37.83391244627887
