evolution$generation,economicMultiplier,sizeEffectOnSupply,sizeEffectOnDemand,distanceDecay,mselog,logmse
45035,100.0,1.0000000161429605,1.0991317415313682,0.03300739812400733,124.97370600567258,33.68586160923432
45035,100.0,1.0,1.013767323460637,6.769906188609472,573.0990623060272,33.43720089196523
45035,99.99999999999999,1.000007331044794,1.01233939986316,1.6255383028564918,517.2221172460728,33.65702942869838
45035,100.0,1.0000002334775133,1.1461153745393649,0.06036808981851793,147.78522540554437,33.657050925653124
45035,99.99883449031587,1.0000012837404433,1.0091105164160512,1.84422263366126,539.5705575483533,33.56894280101115
45035,99.99981375594696,1.0000018645367719,1.0091006551682333,1.8526305749172467,540.4962689506793,33.568578451235226
45035,99.99907007446461,1.0000093030337265,1.120721085219619,0.07354036706215158,132.59663772270866,33.66241147375064
45035,99.99906815597055,1.0000021998684827,1.0139674624369754,6.139826018769511,562.3477044436722,33.469712928609205
45035,99.99876457480788,1.000001027401596,1.009054947153602,1.8300039379478195,538.6567265299818,33.56938933178234
45035,99.99866991099591,1.0000499187414764,1.1335805700403634,0.08543334926058223,140.79275929296665,33.65804137140588
45035,99.99898403955386,1.0000022476870511,1.014007262936902,6.09701519087295,561.461929996111,33.473236673154275
45035,99.99890073601344,1.0000082247229694,1.0099809347929307,1.6928349063400066,526.0885698059407,33.58731907961649
45035,99.99828527174604,1.0000004576864712,1.0090437825644785,1.8663842448882317,542.2807214394539,33.56803886325712
45035,99.99883860976435,1.0,1.0091237150287784,1.863152668823983,541.3856620427089,33.568263097932
45035,99.98872450556298,1.0000003869857041,1.013917963522585,6.18063637118323,563.2574973422169,33.46645648085965
45035,99.99963640126562,1.0000193791132739,1.1430999193644928,0.058194466381700234,145.4152872118624,33.657167473843316
45035,99.99898233299983,1.0000092241360565,1.0100052171601475,1.662610668020307,525.1429339521491,33.590781636776825
45035,99.9995515002727,1.0000055542425923,1.0141392656115573,6.5364787173289685,567.430849162586,33.44502223382041
45035,99.99905153870992,1.0000037808156206,1.0089663067585382,1.8717502577371568,543.1707942126601,33.56777603589416
45035,100.0,1.0002707320210227,1.1225035811245045,0.0727832691497774,133.5273229915814,33.6616421909762
45035,99.9988444268176,1.0000000291222977,1.009243459156962,1.8357763506940201,537.7693204058488,33.56975867054898
45035,99.99874036996515,1.0000006092199656,1.0091876733809158,1.8105470505449923,536.0220835123248,33.57061465138681
45035,99.99938266489103,1.0000407085437577,1.1441985680162574,0.05873033866307189,146.28000749685404,33.65712274050462
45035,99.99824667204118,1.0000487707463113,1.1352948104975331,0.08234036748522805,141.7410901229617,33.65785374253627
45035,99.99997362758548,1.0002798580477965,1.125022916366254,0.07770763850515063,135.1846002436209,33.660361089915284
45035,99.97042222431213,1.0000487458443343,1.0142064289445012,5.757644322502589,556.0335568200068,33.4840169165321
45035,99.99776820946977,1.0000150579435425,1.0144894054655562,5.804574443652473,555.1874840952164,33.48748397287314
45035,99.99999596718685,1.000257170307823,1.1264120911755269,0.07890813496238298,136.03568166140275,33.65984443031888
45035,100.0,1.0002836990955428,1.1279524702757224,0.07780998773005181,136.8762066538422,33.65942836977136
45035,99.99920226758688,1.0000025736740692,1.0092581930968698,1.8060928078922214,535.1611800407856,33.57110911228903
45035,99.99896624593289,1.000009303107403,1.009927846291805,1.7117720755183865,526.9248382046804,33.5846977706407
45035,99.99920182965822,1.0000048739811032,1.014123277277944,6.479360212221602,566.5547848610487,33.4481172858294
45035,99.99821088718184,1.0000190110042677,1.0139031802400749,5.754410032605353,556.882851857102,33.48059110017694
45035,99.99919280371054,1.0000067667174344,1.0142286686696818,6.600741232986005,568.287819403251,33.442693802020884
45035,99.99024304188902,1.0000021320662018,1.0139143539500768,6.225094180424277,564.1062335724347,33.4636670643317
45035,99.99973958713423,1.000002261377833,1.0087956442093458,1.8929210872442703,545.6507477551206,33.56724383999153
45035,99.99753602579806,1.0000139840790874,1.0146818496865553,5.728843260361277,554.3471278736788,33.49130774554874
45035,99.98902306212108,1.0000005166745713,1.1291895173676905,0.08124746893931863,137.723225610113,33.659015105669496
45035,100.0,1.0000129192553335,1.0105967932208388,1.6112948951131931,521.8583742509106,33.60813835830669
45035,99.99999124317249,1.0000095973281042,1.0104621398249853,1.6282159160182346,522.6950956046193,33.60351907223141
45035,99.99059336899576,1.0002189591291126,1.123569490268863,0.07696075525666887,134.32913898350225,33.66095969590147
45035,99.99993352532928,1.0000003717548096,1.0136378497910632,5.754229356653165,557.714264640257,33.478264835372
45035,99.99800619811217,1.0000146988613785,1.0149446807590794,5.7404420969616075,553.5160320216128,33.4955958077969
45035,99.99925541381427,1.0000009884891878,1.0145385650653602,6.430402450078972,564.9291108342939,33.457257392604056
45035,99.99999958795,1.0000088622726802,1.0104658155478294,1.6629509109882732,523.5141208621129,33.598720302223995
45035,99.98869661483076,1.0000133240029685,1.1305864287157232,0.08066857029877453,138.5503038475739,33.658701204811514
45035,99.99979630204908,1.0000036833659205,1.0079517696089833,1.03012379340183,546.4986391230984,33.56593382222493
45035,99.9877448106153,1.0000149465477375,1.0089110898538245,1.878487500289755,544.0161811084201,33.567554193042234
45035,100.0,1.000002051284244,1.014039194442803,6.614687345795913,569.1076553489594,33.440725551912145
45035,99.99972838337311,1.0000062406953045,1.0104819456967613,1.6995222457818815,524.3404019500034,33.59476252387234
45035,99.98509798002976,1.000015767773487,1.0089153846807737,1.89175450403646,544.8204408291733,33.567377450166504
45035,99.99918969850981,1.0000047672191272,1.0141317767023696,6.424633025311804,565.7507736689718,33.4517986691082
45035,100.0,1.0000007536845938,1.0138890311796833,6.632702468046254,569.927290208242,33.439299689754186
45035,99.9987825974221,1.0000009976757562,1.0093355710760843,1.8023704528345936,534.3357889279574,33.57170595068346
45035,99.999983648989,1.0000034701163802,1.0134563994446508,5.706567325340353,558.5364041481591,33.47640305393794
45035,99.99629750570168,1.0000000626445589,1.0151971666055355,5.727134234986536,552.6996272302988,33.50044251815826
45035,99.99999287668604,1.0000088048923872,1.0108497167136938,1.6147567765460014,521.0394882912526,33.61330258308087
45035,99.99999748144684,1.0,1.112870282766615,0.06219504874634506,128.66657643422366,33.668073925534394
45035,100.0,1.0,1.0137982026647332,6.658447217687398,570.7289498253887,33.43832649060342
45035,99.9963922565599,1.0,1.0174206611574663,5.780900691230374,547.2910496634289,33.55717030986707
45035,99.99998803673186,1.0000347710563877,1.1192705003896426,0.07029956597089115,131.72228914402822,33.66337710210296
45035,99.99532116856683,1.0000003428447097,1.0111708695212218,1.6280636462121356,520.257421988488,33.61941150832016
45035,99.99838640623892,1.0000016861562064,1.0157445856908103,5.734263394270023,551.1295076105325,33.51177682556743
45035,99.99830458290188,1.0000117771599444,1.0114493378497509,1.6288693039184525,519.4637050571271,33.62644807448201
45035,99.99996662918075,1.0000000001573897,1.0137884659104683,6.696641740426223,571.5262357105831,33.437685538973696
45035,99.99837676477397,1.0000017248748738,1.0154725646963436,5.719279469419068,551.9138634985218,33.506027270289856
