evolution$generation,growthRate,innovationWeight,gravityDecay,innovationDecay,mselog,logmse,evolution$samples
42177,0.038552590671207206,1.5958920230505944E-4,3444.3307567664865,0.10014137167413519,178.91505563880898,32.82132232255332,1
42177,0.036591584550516636,3.44625974513117E-4,20000.0,19863.057608539406,178.9885476010414,33.086874127540284,100
42177,0.03722518087584733,2.3050194626878437E-4,70.57406442803763,0.1,176.27118249835885,32.91867810413082,1
42177,0.039907918074368116,0.0,1453.6242145605424,5506.840044578535,182.60125997976894,32.86547004533793,100
42177,0.03896244012131284,1.5068261772595293E-5,33.740699234028824,5915.7371331310715,180.84422032774492,32.86972188972571,100
42177,0.03832621979006027,2.3432700245992842E-5,127.61521969513453,5687.457871435635,180.0348412093503,32.873313624514935,100
42177,0.03892830325774324,1.1003771657196879E-5,2.561877508560764,6302.711802993343,180.79906842178343,32.870197386997944,100
42177,0.03818404744070867,1.5612186561646846E-4,2598.2154158449252,0.1,178.49101852634453,32.82738513450245,3
42177,0.038403795425843476,1.623070882109551E-4,0.1,0.1,176.5678471330845,32.8387608943762,2
42177,0.0372258337137781,2.3319787448087103E-4,44.048584164654294,0.1,178.28765099839134,32.92068593211073,39
42177,0.03819975887765217,2.2954553124269657E-5,77.75651214393383,5627.9606764639275,179.89892958980872,32.874146912043834,100
42177,0.03976287504566292,0.0,503.5799494864118,7795.080277306331,182.29581119158902,32.86564743319432,100
42177,0.03803867697875533,3.9225173386473295E-5,0.1,0.1,179.5475860229741,32.8929526576881,100
42177,0.038021306346294366,3.88248744656896E-5,100.18604353521667,1965.193276108393,179.71921466952898,32.87433982941609,100
42177,0.03984943691666328,0.0,358.53935744527695,7316.328654959091,182.4763363613597,32.86549896814745,100
42177,0.039057278188254885,1.294111383452566E-5,86.2094124527594,7375.662950092863,181.00084512874702,32.86847659289499,96
42177,0.03957303316606553,3.130241246009298E-6,97.87710240318512,7268.930195888754,181.9146178820039,32.86630223843738,88
42177,0.03795752744718146,3.0742184803614724E-5,101.16843159769292,1693.5381789988546,179.6792884272803,32.87528952086356,100
42177,0.03929959765276375,8.316617496874588E-6,102.09237914169779,7571.183725635199,181.40848287417754,32.86740068633942,97
42177,0.037112362800139916,9.304239982844931E-5,6411.839507188027,4672.415915578959,179.21332052408326,32.89067032536622,92
42177,0.0366823322337619,2.6403647171854963E-4,18320.280269879782,15919.06026609374,179.00916995282734,32.97418835349526,97
42177,0.03951503148858715,4.029559737534073E-6,85.20907920228888,6583.048309672552,181.8026307564191,32.8665221129414,100
42177,0.0391851443891758,9.480330726601427E-6,109.88185996414582,7450.646071840909,181.2136577004929,32.86795954465591,100
42177,0.03934644636574364,7.834263716516108E-6,89.9752075765777,7474.290873196672,181.4902278067271,32.86719898400324,95
42177,0.03727018239515321,2.11481729402788E-4,116.8484248496766,0.1,178.3710550310071,32.91894226542577,46
42177,0.03925426840699841,1.2199874052922826E-5,128.1366937950292,7213.100229863225,181.32853288867784,32.867752025931345,69
42177,0.039725817810840384,0.0,2213.9749774528727,7344.804120892277,182.22012935071018,32.86574935321508,86
