evolution$generation,growthRate,innovationWeight,gravityDecay,innovationDecay,innovationUtility,innovationUtilityGrowth,earlyAdoptersRate,newInnovationHierarchy,newInnovationPopulationProportion,mselog,logmse,evolution$samples
431600,0.05,5.008441238562628E-4,43017.30085371075,0.10426078510516394,1.314022760763066,2.9120824860881713,0.41423466309400475,4.865579381918677,0.23365335623957884,141.11169225888287,33.708271011010936,100
431600,0.03422815500984001,5.243822964085014E-4,63901.949278139866,0.1,1.0548108571300532,1.589527851821421,0.3004189581776858,4.5782063640056485,0.6310299819151453,199.75925492191993,32.880529243604514,1
431600,0.033038602558624446,5.230184952633119E-4,64106.186203587305,0.10014516637604302,1.04892139154244,1.5799378036933465,0.2875491550453658,4.584328823116476,0.639622340791039,205.59696386821196,32.92434030046122,7
431600,0.04058554155872939,5.148050266841202E-4,52295.359101280614,0.1035947780018309,1.0955198499178087,2.6037362541292137,0.44139150458776755,4.984059030532926,0.8885260177452263,168.03094352223238,33.11007820618679,1
431600,0.03493335056127318,5.111480106643654E-4,63528.486730921286,0.10212705443154386,1.2406127627029864,1.583374899463851,0.3088466284064965,4.999462431521536,0.7234713771452583,194.62276190557685,32.94063690609574,16
431600,0.03409643339385918,5.244127829632164E-4,64263.1015423944,0.1,1.054869445115969,1.6120213866692334,0.2974349332682504,4.578337584542361,0.6347998480377739,199.32792000500817,32.93019129528673,6
431600,0.03535223273064234,5.200409677292821E-4,62831.20045732134,0.10130376813694479,1.2747361310940073,1.5655292292168168,0.2963707196573778,5.0,0.64839591942127,192.3432686296369,32.94562555582008,16
431600,0.036161527322343304,5.293497851920324E-4,61501.20025953356,0.10038696891501739,1.1511091606570387,1.6650676794751145,0.3274863225848118,4.937575148757152,0.5466760527982427,188.07624543653685,32.96016982909304,3
431600,0.033382659023874675,5.230904363639405E-4,62177.953098688195,0.10081126206678882,1.0540110010409933,1.567747535197026,0.29229092697618864,4.577566399835692,0.6431617037781869,203.54657099863033,32.92509967265211,12
431600,0.03391986349748781,5.237388273771496E-4,63191.83208874355,0.10069728794090467,1.0545545357058597,1.6012844527072372,0.30196384393108205,4.575531567768964,0.6384198241621326,200.91507560229198,32.92873295238451,8
431600,0.037818745112491454,5.573229342087756E-4,31662.31712323129,0.10705600615771631,1.0144401952131272,2.9890733753372594,0.49572263830883156,4.667262118738968,0.3574023740961333,179.92837647411798,33.00195108995349,4
431600,0.03682990019457079,5.239403818751378E-4,65317.419711485236,0.1,1.247180182521686,1.634438111175473,0.2681880900138094,5.0,0.7206711072835239,185.6380168645178,32.97470255734447,3
431600,0.03636000665058323,5.298385430048935E-4,61609.083688261504,0.10037704712164945,1.169302032222989,1.6566131267434288,0.3255336251256119,4.957770582385805,0.5674464707561753,187.06303940074278,32.96417700346051,4
431600,0.033236868033971155,5.231006795581101E-4,64121.32460527854,0.10079315404485302,1.0521986572917523,1.5846980675588265,0.28740472753235907,4.57276307936801,0.6405486830192644,204.39437829768193,32.924934553608345,29
431600,0.038269129535153275,5.422233914160818E-4,69545.424968202,0.1000132420101407,1.182385112275547,1.6296966361776546,0.35723782923515,4.943723410248704,0.6904490466205965,178.33345605551497,32.99748501421331,2
431600,0.037591253880293225,5.576433524546812E-4,31068.35855630296,0.10744714071241095,1.0,2.572805766433474,0.2910741054646154,5.0,0.42010627494671093,180.99794033925556,32.995195834627836,4
431600,0.046590514280523354,4.7669052276637234E-4,96059.71699817531,0.10316374512146882,1.3387833747115545,2.918757410732484,0.4119270644801276,4.866629003910053,0.29179053196589755,148.6038018260467,33.46722777880198,2
431600,0.036836492750860615,5.2346466839714E-4,64835.4517173061,0.1,1.2468611352014394,1.6348253600969695,0.26852101567540004,5.0,0.7197900532393798,184.68499968441762,32.974865830255055,1
431600,0.043632472444422206,5.252465880609909E-4,93936.0089566544,0.11508822348776608,1.092947140895928,2.941179253193474,0.42463345164485555,4.904189174468087,0.6377807073016791,157.11088703047284,33.275510268751354,3
431600,0.04344411517112139,5.236821837207249E-4,87164.30437215025,0.1,1.053641250227795,2.9374339488016914,0.4114082327176728,4.9446161445912775,0.8673980640295048,157.72162385775547,33.26416840827884,4
431600,0.0350199676393698,5.219786210834E-4,63802.78008133909,0.10219511970653578,1.2370300744736855,1.5772903698516396,0.3070634998339297,5.0,0.6886431178723462,194.13688961129517,32.94130424628814,21
431600,0.04465577511424361,5.243549775040571E-4,81607.19541944373,0.1004527580574499,1.068136876627179,3.0,0.4040278644824332,4.916158049344888,0.7120789723896027,153.93953281648385,33.33916560635059,8
431600,0.044449403077330474,5.233090380202375E-4,83019.06770277247,0.10068162582974167,1.0654707820456997,2.9974519053987305,0.40451983450129064,4.924794693025282,0.7096602391169583,154.5600803211988,33.32606290983309,1
431600,0.0459717544384298,5.008674853399157E-4,38168.98059513637,0.10042796264405746,1.2967807589459097,2.9391942756258977,0.41600154732268635,4.841131211173832,0.1,150.21550599441008,33.425340929605305,7
431600,0.03702879550276169,5.235963659763948E-4,65259.66710988108,0.1,1.250487190530546,1.6110940696350635,0.2680502132904808,4.9926871621925875,0.7210521180595894,183.744275770906,32.979582014689555,1
431600,0.04102531031735482,5.14506249400224E-4,52986.20974133694,0.10368082994748477,1.0949238149210268,2.619120499845682,0.45296161757128534,4.984211204597486,0.8809693344554884,166.3156378280987,33.13130226275762,1
