evolution$generation,economicMultiplier,sizeEffectOnSupply,sizeEffectOnDemand,distanceDecay,mselog,logmse
42729,100.0,0.8015780093579348,3.189593717977453,0.8552492310638042,97.86707835028578,33.591290797225504
42729,99.99994435613297,0.7992404890187691,1.198836097789397,9.4553485122302,531.6155534583986,33.08357940042969
42729,99.99989103794361,0.7988855530213596,3.1618378370079068,8.167247044963608,404.17398595652793,33.57729669736624
42729,99.99587052115906,0.7985108651258344,3.141672996462729,8.799877748488589,421.6828907593532,33.53729056019449
42729,99.9959344211237,0.7984974461836043,3.1410818604538253,8.889742451783128,423.09575468364574,33.537194019860415
42729,99.98071474950811,0.7996136221517989,3.126343411467112,8.242919880561775,407.08836897437897,33.57203546856342
42729,99.99294542587718,0.8108586996806333,1.5248507027264138,3.784525007348256,427.0209164927133,33.52798111210193
42729,99.98324428006313,0.8028521037234786,3.109782988479248,8.578858226129768,417.52674953235766,33.54119958059192
42729,99.98514211002785,0.8017604832596223,3.1965648110438427,8.468485403805522,411.989112662931,33.56931704151397
42729,99.99295663827444,0.809799271162581,1.512288624723143,3.793853862116946,430.83429526689645,33.496814028124476
42729,99.99924504202366,0.7992243840023967,3.124002995762444,8.20755763556476,406.5670361528782,33.57313447790309
42729,99.9929629484984,0.8107428473382495,1.503396536546825,3.8558416920314134,437.29268849792794,33.44398202432871
42729,99.99384267932948,0.8118690226908913,1.5352453140941147,3.8634399459538566,429.2385266259296,33.50143520465201
42729,99.99331839245166,0.8098886046491544,1.4825196204438895,3.790829892799155,438.48652604216437,33.44031066108887
42729,99.98628818874619,0.8024482563675829,3.143853366736954,8.478379634853034,414.8294215682335,33.55423172419539
42729,99.99998590960648,0.7901988668126568,2.071230771371293,9.678025116462328,498.22367884216675,33.25730079121293
42729,99.99332423722421,0.8087247463292092,1.4987679336985744,3.783254824954512,433.8771739705328,33.47808698401877
42729,99.99999833437516,0.7897827210401509,2.1055461482972135,9.833062235479979,497.04759731357353,33.25731117825037
42729,99.98507391310642,0.8024247398782774,3.1111673602047163,8.527356643127801,416.5592267473899,33.541572308316184
42729,99.99495106013327,0.8017041316481459,3.1943103652423983,8.512778142242524,412.5328441092712,33.56635638200744
42729,99.99327127226816,0.808891701806757,1.5071651059236082,3.726659867820517,428.2422126116882,33.527817424519675
42729,99.99322780395799,0.809818012129968,1.5307820384912485,3.8781850421059616,431.95830935784767,33.48993850457179
42729,99.99945482387967,0.7892469711454402,2.144410965845121,9.99999884071665,495.60863136972665,33.257444440414524
42729,99.99979269370705,0.7907206760451994,2.0773529341906163,10.0,502.459542544586,33.25432565510872
42729,99.99999962983557,0.7898195016814867,2.1121964083628395,9.851958769763682,496.5794977304651,33.257440545967505
42729,99.99998254719374,0.7895252302797942,2.061541560425269,9.863204881388022,501.48961774056437,33.254335506465694
42729,99.98542628889147,0.8024458716714304,3.1120829330690607,8.507234848349265,416.1658106469276,33.54170979352281
42729,99.99308323892677,0.8089183743640999,1.5112843095081208,3.8196187938764603,433.08669751902926,33.48374032970718
42729,99.99327549139487,0.8084550758275791,1.4948300557522782,3.7762784246988486,434.5218704286437,33.47489328617562
42729,99.99331868637532,0.8097994286923463,1.530559566460401,3.882979240611879,432.3459630912844,33.48685085790022
42729,99.98539419716872,0.8025411736285155,3.109400852290732,8.464426370434808,415.57898666830664,33.541767532476264
42729,99.99553398303279,0.8073991969920775,1.5057514728215313,4.94720033112404,477.7472498965219,33.27603388292551
42729,99.99610658108551,0.8068645606954927,1.6596593537524407,5.460994281585969,471.5569867208846,33.28392005887711
42729,99.96505176665913,0.8086858046122525,1.4945478726794945,3.7516114594417886,432.92184028773283,33.48640077126818
42729,99.99430628955434,0.8088358530143214,1.484850207407345,3.7716492959480585,436.75625343960127,33.456956702550926
42729,100.0,0.7895939118647084,2.067502737210216,9.870328340915368,501.2783390545086,33.25462711328608
42729,99.9990322456361,0.8097475947594014,1.8250410293295203,5.582479820591354,451.2752375743277,33.3267968741884
42729,99.99479307115462,0.8117592543917874,1.9014545319564924,5.457535583687178,438.92876846906086,33.43957427187645
42729,100.0,0.7894794182898989,2.0864423997142634,9.956946669731321,500.7875168322344,33.254638278448006
42729,99.99554687745645,0.806730884904279,1.5177626571420688,5.025422453072373,478.1148153543818,33.27579060133924
42729,99.99545651892731,0.8072349814946828,1.5082281056144289,4.93937787141702,477.363419443607,33.276504025459104
42729,99.99324813208771,0.8085970248125289,1.497456002530281,3.8101597955386755,436.1390954541872,33.46260948053342
42729,99.99954494156674,0.8092299438341146,1.8052882852114636,5.5100266682575185,451.7057619429371,33.32583729813603
42729,100.0,0.7991713884075293,1.2090265138980643,9.616678979516562,530.8667907486405,33.084083974625976
42729,99.99632760109672,0.807644450444964,1.6456314891096602,5.372261345528018,471.19720802592167,33.284605683668154
42729,99.99627189143251,0.80649902308695,1.6446043598662445,5.404704238731765,471.9474562396786,33.283236708533686
42729,99.99894636540452,0.7995102425387165,1.3288151253147695,9.992199680553448,518.5581516453809,33.1515302351942
