evolution$generation,growthRate,innovationWeight,gravityDecay,innovationDecay,innovationUtility,innovationUtilityGrowth,earlyAdoptersRate,newInnovationHierarchy,newInnovationPopulationProportion,mselog,logmse,evolution$samples
58107,0.029317495357756858,0.0,7980.034100387107,3191.62392344459,1.7844229684840665,1.679133034479221,0.4931485818087777,4.979952785217606,0.3738538055328081,420.62230803254596,35.06380242809698,100
58107,0.029000878251257935,0.0,5813.989203048028,3781.171530929403,1.6331144278439722,1.640324370993354,0.42781471925399683,4.9720791731966845,0.3564472000244234,420.58302056937197,35.02216352403733,2
58107,0.01359673840041985,1.94892468914873E-5,8758.608445202704,0.1,1.3081840416534354,1.867957953639591,0.29194845996595414,4.030314383422981,0.16391810966510229,526.3909264249444,33.26647626473055,12
58107,0.013704558515896435,1.922688161560408E-5,8765.485603441928,0.1,1.3205039236939444,1.8679212012243203,0.2928932385081509,4.029566500548217,0.16587214595157201,524.7008273916957,33.265767159614306,7
58107,0.017139623324793723,0.0,8972.86750500848,1791.5489795827052,1.0119536104308697,1.0344488813308503,0.49496519339843537,4.995587421950653,0.6122379194052688,481.47356013208497,33.43017071363444,1
58107,0.013983968616279256,0.0,3454.0624523327074,537.1046255417027,1.5253488610562553,1.7753450566672822,0.28091384510610323,4.378195884768573,0.15136108532055118,520.8341945893322,33.268407625660295,2
58107,0.0185650123418867,1.3171013970935398E-8,6938.01622241112,2697.007153459648,2.2291534546027094,1.688074428338134,0.3884793447204335,4.555054802203149,0.11644778965137241,467.1602861065919,33.577671693250785,4
58107,0.01505174963773463,2.772870024646543E-8,5538.922374470813,2055.82427495808,2.062698487801305,1.8545958279003063,0.30794742743580555,3.9767514052189723,0.11430013404310008,506.2974792396495,33.2942266529313,1
58107,0.021157519826380977,2.641080226833201E-13,5762.410579329914,2833.307924968104,1.7513128216794223,1.8709352917944004,0.5,4.964695283082706,0.14315522819737914,446.33714897438,33.91529829745527,1
58107,0.015323567244944625,0.0,6193.645615511605,1107.4960144104277,2.1327003569156697,1.8528676054673219,0.30788321752758196,3.7818055514758515,0.11426220454930215,502.79898681866223,33.30565772647686,3
58107,0.021923188924287268,3.956898682602114E-11,6115.61845734376,397.0939828446118,1.7802678295275287,1.7717053967023966,0.48738921965345605,4.92507295697977,0.11147333106243164,441.42404310056133,34.024072317892,5
58107,0.0209723629742038,0.0,1246.767693809589,0.1,1.074205820762917,1.8184509754225813,0.32183533075553267,1.6629781827289396,0.15664638118298632,447.60828491887685,33.88937677860491,3
58107,0.021709094092447017,7.927661387818696E-9,5961.933308915831,2253.2919558222948,1.772140546596892,1.8403671614511463,0.4716183348504962,4.9404726499105385,0.1133220112037715,442.7425158129337,33.99345189689163,3
58107,0.021346561023470496,2.962608246764858E-9,5658.202759959142,2736.067849602541,1.7567827693914744,1.8713196281166176,0.49993042980344354,4.980255576884025,0.10009534653937897,445.07287964325945,33.941940842336116,7
58107,0.0207984893330288,9.419521860402871E-8,1424.5555039920664,0.1,1.0682287359583713,1.8157372782331245,0.3208684402065553,0.8046154560399584,0.10013880914693687,448.8320472784695,33.86520637949452,13
58107,0.014075202663115176,4.3198583236500844E-11,3528.8793721704765,450.5618426288086,1.5336398872426646,1.7766997528064272,0.2975701325694563,4.380374547267605,0.1521263540837277,519.5421933786915,33.26942280256245,3
58107,0.021525101830394213,5.229422393842364E-9,5846.671018223478,2225.7990670037875,1.7728201795670486,1.8391707790915293,0.47385791886240314,4.930736495030036,0.11357679144110801,443.9097907303487,33.9672457306981,1
58107,0.018441748742916517,0.0,6468.311188645482,12.206285980847982,2.169707516446607,1.6436462385203439,0.3941228888523292,4.581071809847826,0.10970404060224524,468.31595042365484,33.56351656822842,1
58107,0.014553757262376111,0.0,1704.5988290476191,0.1,1.7454075304112033,1.9259301490761462,0.4501412399641077,3.9021096576170864,0.16277238591398868,512.9186980948512,33.27837468915343,2
58107,0.014638598438521442,1.0936739384457045E-9,3249.4246417940917,198.65349456397936,1.4677374777054486,1.9870167127344918,0.27974702806217683,4.4299692216308255,0.11534758509528556,511.7712025671222,33.28060240180915,7
58107,0.01755571190163074,1.2019127133357889E-8,9695.40851080256,2290.0881617047958,1.4050534392489027,1.9043698174380863,0.2652443074835321,4.4348340741490215,0.2732746340927875,477.0790283055892,33.4693338008794,1
58107,0.014809862179148967,2.6154705160824078E-8,5404.698445907073,2151.360065931649,2.1285788259015987,1.8667673550797073,0.31541503298126794,3.95315927633734,0.129088694643452,509.4792111476987,33.28569977361287,1
58107,0.026871663526573414,3.8137336732841703E-6,7850.102917569936,722.1911169586715,1.8134275422385673,1.8479354136310584,0.2870694413785047,4.049761619883378,0.17964243924586226,422.4323663856156,34.73859711500292,3
58107,0.020634838017016006,1.070537375777181E-7,0.1,0.1,1.0415220086222259,1.8266434936703821,0.29333251194210525,1.2273737301975383,0.1,450.00994435910536,33.84262225850251,2
58107,0.018316971835015856,3.2193802162775824E-8,5818.327619635589,1822.8526867410515,1.6517198881238526,2.0061205196932717,0.47973030092160585,3.8487910633392803,0.12430818762217909,469.5015937415024,33.549480519253855,3
58107,0.01625113862423932,1.904550677425047E-11,10770.741404309438,1023.4435882487579,1.9377792857144631,1.8694006400707757,0.475734493935532,4.59490688022019,0.1918802455690837,491.46594983814003,33.359217800490704,2
58107,0.022878097545305585,0.0,9660.847049019862,1905.414958500502,2.263349325873879,1.8713749625209,0.49819600790727164,4.17720401046218,0.11781263087819126,436.05971598617447,34.16195542710603,3
58107,0.014724380665826388,1.5694956668711438E-9,3111.9098145527155,407.261363108446,1.5293449605233613,1.7745822809996197,0.31440144235821244,4.617119928581537,0.13558419870880337,510.6191302724726,33.28305126863093,5
58107,0.01635678070082541,2.0549095090879352E-11,10626.433669224933,1078.8404963498263,1.9759987483573376,1.8959991354450354,0.4769294956874922,4.612978207648341,0.1912723609620195,490.2339840518228,33.36668991916866,1
58107,0.023842805199711558,6.160163520837807E-14,19938.313852140036,50.76771805460301,1.0,1.0,0.39219943501026133,5.0,0.6041942807406339,431.4820892866163,34.302026111305324,1
58107,0.019167672594539588,4.4889268962906495E-9,7548.38943408241,2199.084862286105,1.8483319758047587,1.5963865505256547,0.47668800184499466,4.371873374905174,0.1943048022979718,461.7298211574277,33.64990402175024,27
58107,0.025247104350168442,3.976903458163681E-6,7776.181157954645,731.6825065575592,1.7688179251319414,1.8354457456756585,0.26714226420424037,4.047697714585531,0.17736693142654386,426.32395826814104,34.509885963537755,2
58107,0.01767153141507664,1.6825513124430072E-9,8744.632884132867,1727.5632389063844,1.0322860498245467,1.0,0.4996043999574045,5.0,0.6243102383084091,475.88774144368375,33.48083384805753,1
58107,0.01904057638799939,1.0355500731414938E-8,7599.129676507315,2485.1516449004635,1.8428374652782287,1.6201715914691235,0.4738871071765376,4.3592405278742525,0.1876798425109445,462.84482954867127,33.634272862631704,6
58107,0.01891410081641102,8.098792176753728E-8,7233.042039844326,1978.3360271896768,1.8000903705859503,1.5821195769163485,0.47403647381372127,4.395127141536127,0.16567255867455966,463.97058901086444,33.61900244917982,11
58107,0.014312013910671443,0.0,2673.774587524989,288.05981659230457,1.4242973008565434,1.7627436771205933,0.32469962172289035,4.419432352238477,0.1397266038884957,516.2324387245651,33.273087978206064,1
58107,0.016831526630022544,1.4827675284257538E-8,9372.618720654984,2355.7964595048966,1.6390514434442194,1.9820298476985285,0.26997829014905583,4.199028745906041,0.11729368118144995,484.84414751210574,33.403545209933064,12
58107,0.022120922445847797,0.0,10041.60465737713,1900.9216191538778,2.149877482984097,1.8631285877681798,0.4968307613559137,4.216547046198812,0.11611012333056632,440.24425101784345,34.05247814213932,2
58107,0.017447282469589456,6.469806817027341E-7,8839.163270869716,4502.694531593618,1.1170383135659407,1.0,0.49445057601855674,5.0,0.5979167171057614,478.2078774366767,33.459436009407575,5
58107,0.016935362288608938,2.1106642962851185E-7,8739.416554067073,1754.957037735954,1.0514090095770336,1.024168232807723,0.4979576067489161,4.895825690636627,0.639493064902475,483.6972663995829,33.412471782221715,2
58107,0.01703387508885963,0.0,8760.640097738511,1805.8241502223473,1.0135105712178973,1.020866316458086,0.49528784013491706,4.925359396804761,0.6524506913798376,482.6192147006785,33.4207944336627,1
58107,0.020343883396425982,1.0407180804666561E-7,6460.09438123797,2306.583199430245,1.7589909353470319,1.8320276033105907,0.48879415088385064,4.395679685352607,0.11283727175144762,452.16763169471693,33.80305075973502,5
58107,0.014157694940688963,0.0,3052.098930308902,388.0146564727407,1.5080588739061043,1.7753941399186144,0.31527503878703933,4.427245313437301,0.13985535698435064,518.3820826609739,33.27053028085839,5
58107,0.01979896529034612,8.994852284895535E-10,7423.592491818327,1916.5416576798532,1.8765681195316541,1.5767502930147437,0.46563339750413124,4.345838584603559,0.15921714624343106,456.4287732628467,33.73034242291749,4
58107,0.019944900240317198,7.59552591172359E-9,7471.62305565371,2212.6728913874385,1.7909805986062253,1.8528607310227339,0.4890356419362459,4.377219681385022,0.14822894672031145,455.2591423824287,33.74953146319377,10
58107,0.017879824774138665,1.6077895167260704E-8,5857.701526876859,1627.386352462668,1.751274035007496,1.942943074354982,0.4733068070916582,3.839857281502888,0.11720468793919393,473.78017468480215,33.502186204010805,10
58107,0.017993462450728012,1.6084172051695207E-8,5857.318305054566,1651.0358825554192,1.750912216327364,1.96350685211979,0.4723436261574712,3.8198130732733215,0.11985532640738718,472.6491428877864,33.51415937276665,1
