evolution$generation,growthRate,innovationWeight,gravityDecay,innovationDecay,mselog,logmse,evolution$samples
500,0.04163725532018356,0.04375127590760689,4545.45191390111,6898.513668469011,1919.8803872221606,57.763603885485196,8
500,0.036494492252187774,0.0,45.54587925337693,17257.092667047757,1135.0821367965293,33.07986568569356,1
500,0.0330269834785119,0.0,3515.368347273535,17383.435241838517,1264.3219479994214,33.05091888739006,1
500,0.03466164899376875,0.0,16150.798013584581,20000.0,1201.0052881749605,33.05526700336918,1
500,0.04335670019278618,0.0,1838.903879124262,8753.36997716413,931.916316391409,33.34357389691212,1
500,0.04130364530301513,0.0,3006.6713110174132,20000.0,985.8682341675104,33.23990136441099,1
500,0.045165541126164964,0.0,1453.4534789578645,19919.686605577397,888.8837529204989,33.44763258264205,1
500,0.03930554758673674,0.0,25.128695648973704,17194.81123030869,1043.846235193404,33.15771372995101,1
500,0.030617230557855174,0.0,20000.0,10973.504967920166,1365.8431333586739,33.07271077030304,2
500,0.0416917593388843,0.0,2115.466774660979,8473.08303918367,975.2408377705807,33.25813186041657,1
500,0.036066593832833595,0.0,158.96683265444778,17190.83032599608,1150.0055212131579,33.07223721117927,1
500,0.03646278787783822,0.0,18072.802249725377,12352.762085297416,1136.1782472774928,33.07926120344204,4
500,0.04769994933989936,1.3660908023406125E-8,2623.877636527373,14119.173131957572,835.3308489961864,33.60769327872152,1
500,0.04320231531202358,0.0,868.6820570186902,16594.7103693443,935.781489275918,33.33519514057457,1
500,0.045220636605819944,0.0,1928.8906416719133,20000.0,887.6371496846857,33.450955040120725,1
500,0.0356662406680441,0.0,0.1,17421.26520460869,1164.223686180644,33.06613920195742,1
500,0.048772284408472616,0.0,15143.292911790082,14251.761358507922,814.9414318789184,33.67881796027356,1
500,0.041565565159533004,0.0,399.81085667628594,19841.453146421332,978.6740828328077,33.252129305514,1
500,0.03834711491018264,0.0,699.1741971110721,20000.0,1073.6519122800676,33.125910908119344,1
500,0.047372848487674146,0.0,3506.214709696986,15560.619177112889,841.8142228697474,33.5862964350796,1
500,0.041406806361368925,0.0,2161.853870880955,8707.778484767705,983.0236728701218,33.24467999369167,1
500,0.048939301820213235,0.0,568.2804314237151,19993.10759654912,811.8836969958511,33.69003357907602,2
500,0.04913853956952193,0.0,1160.5940943905246,20000.0,808.2771878834272,33.70345360490193,1
500,0.046414273419908475,0.0,2689.7618785204922,16486.59531486539,861.5380244126663,33.52478695500816,1
500,0.04939708010264078,0.0,14585.046518616387,15217.88567384878,803.6635667500757,33.720930005102495,1
500,0.04667837015040696,0.0,2761.723888969517,15807.155718598102,855.9953306318091,33.54155597457909,1
500,0.04636500720772252,0.0,2511.1418281491156,7335.850307763635,862.5812055476302,33.52167481369735,1
500,0.0492777005806206,0.0,15601.61458198282,17234.19312080719,805.7845879500842,33.71285200102227,1
500,0.04958898525938325,0.0,1857.5448194558533,17625.837662053575,800.2872701367281,33.733944258354626,1
500,0.04702608506913289,0.0,3497.5003809243553,15271.525124562575,848.824012576822,33.56384542806596,1
500,0.04703940006325896,0.0,2325.118233178458,14121.24015347916,848.5522424047547,33.564703508956,1
500,0.049951323536540713,0.0,19736.709645299976,9264.758433780113,794.0237850679885,33.75860593377892,2
500,0.04897875300114317,1.131926153207801E-6,14584.066898770814,14872.883055669068,811.1745628154861,33.69513474150472,1
500,0.0470819668214332,0.0,2618.2189553119706,15771.462313574883,847.6848201379476,33.56744889731421,1
500,0.04702647659922632,0.0,3487.6519832622084,15413.523974199423,848.8160181387547,33.56387065543812,1
500,0.04999059436543073,0.0,14526.310341419818,14712.948417378531,793.3536421687195,33.76128534031679,1
500,0.0470800208687693,3.212027776769433E-4,2715.4337255423893,16281.592537803854,850.0853409273092,34.36823213249656,5
500,0.05,0.0,18072.802249725377,20000.0,793.1933901949138,33.76192725682748,3
