evolution$generation,economicMultiplier,sizeEffectOnSupply,sizeEffectOnDemand,distanceDecay,mselog,logmse
42932,100.0,0.7458686867906203,1.4195733834121864,9.999995992750204,637.4863457839765,33.49875387856649
42932,99.98215339049234,0.9248267919486856,1.0041165845454327,0.10655352532181743,267.73902552058536,34.2232018988231
42932,99.98899170647331,0.7488661660011476,3.0136528461635894,8.502796192742464,425.0086446643952,33.95686046385795
42932,99.98720924215596,0.7357654029399633,3.095714502209102,0.30036866408156887,310.53055423286025,34.03053880731019
42932,99.97988110314778,0.9291267620443634,0.9554344650765125,0.12321927209652112,484.8647660929619,33.790202732119226
42932,99.99801166669849,0.7504679490721121,2.4180406885448096,9.999999998644215,505.53103504351947,33.78943647478755
42932,99.90761892250232,0.7558431632058815,1.7747816132235388,0.35375708382469084,301.11707885673087,34.14729368955462
42932,99.9796151132927,0.9438274321848295,1.0008426320296346,0.15375745165685162,283.47822858065285,34.148490933616266
42932,99.98010667748073,0.9282369951031049,0.9557105897217025,0.12522456822347783,472.5744522267276,33.825684033188395
42932,99.95069855766499,0.7497179456275462,3.010580728665304,9.953198480440335,458.75277625209543,33.852709835607335
42932,99.9800828292704,0.9284031998708538,0.9555499371440349,0.12491783234858472,476.0147552591467,33.816371153752215
42932,99.99739167252861,0.8925549002433105,1.0197705370291579,0.1856701671279662,279.5345994182036,34.21074329043331
42932,99.98245970588397,0.9355466329211339,1.0031312860560369,0.14025406619032924,272.5231330415945,34.21083261518472
42932,99.94317278253891,0.749756278900002,3.0120584212162917,9.587542166553767,448.3581643605702,33.85699570569276
42932,99.98905560114115,0.7462763466487137,3.0063533867294088,9.375617003504644,443.62758108068965,33.85973829580589
42932,99.94946462321556,0.7512175791336161,3.0192168166628814,8.935840131467458,432.0724096392147,33.94808946611775
42932,99.95066884033452,0.7497177083188358,3.010592043336748,9.930454195892288,458.4435847456801,33.853455585193316
42932,99.94252584075247,0.7497210755515374,3.010821518468131,9.796336153501514,454.2390868481537,33.85507347333618
42932,99.98782970603676,0.7485043990595907,3.0147397407637984,8.678641307881934,428.34357472289526,33.954351075770475
42932,99.94627920956042,0.7497894249465881,3.012524922025923,9.733447146650487,451.9721295444658,33.85546228304222
42932,99.97999866370819,0.7456211154802213,3.0147707703959354,9.025386392533367,434.88849480852144,33.90758146022212
42932,99.94942597717737,0.7497293484989004,3.0119007527226644,9.7087099508649,451.42937247829286,33.855911314282295
42932,99.94198380517365,0.7497376365318897,3.0105953386363953,9.794420367452693,454.22907830491846,33.855170981447095
42932,99.98306162256047,0.9212818480819422,1.0066274702580962,0.12450266325351148,269.9092658746476,34.218597358418
42932,99.98290305400604,0.9140216750761165,1.0084883273055223,0.13134358061741108,271.7386213186748,34.21679943038837
