evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,mselog,logmse
38416,0.026961571923180463,1.0989665266311215E-4,5.050979599806666,20000.0,47.28972397157674,32.1684404995936
38416,0.02615872985341335,1.3545309638270204E-4,3.3290635687109726,1202.4134079812864,47.52657464446806,32.15068889748246
38416,0.026178614741623443,1.3543997619119922E-4,3.2940018210303927,1210.3163572360006,47.51650114078342,32.15071310777291
38416,0.026165662240265883,1.356970341755939E-4,3.31273739029299,1173.6916386650446,47.52352004286745,32.150706290765406
38416,0.02618599590342684,1.321897979688425E-4,3.4406380545759436,1172.9839625588606,47.51060505253307,32.150713895881246
38416,0.02619471316144316,1.3243604678020787E-4,3.4177583119362374,1172.64089828651,47.50641333733608,32.150714207626436
38416,0.026225770767358877,1.3035352734515652E-4,3.4890053342455127,1178.8241435433124,47.48939115884084,32.15074673062931
38416,0.02623172799773187,1.2981099538580322E-4,3.500121580257924,1195.581179659355,47.48610574721862,32.150754528483965
38416,0.0262617454403983,1.2841377014058931E-4,3.5243389728732177,1185.7424177834798,47.47138150030429,32.15079581626563
38416,0.02620995866360162,1.313204846473658E-4,3.4471393051685646,1165.6137925632324,47.498232171982586,32.150729121907816
38416,0.02624491150674842,1.2974189279583577E-4,3.4884004108873,1166.3671519385796,47.480174259461855,32.15076715251534
38416,0.02623899066197426,1.2952465267018643E-4,3.4945295123157787,1150.8801354105353,47.4832356529696,32.15076408722597
38416,0.026255876847881932,1.287626853292503E-4,3.509715432412828,1187.9060205142075,47.47437757996,32.150785818540314
38416,0.026215442617792913,1.3117790604680115E-4,3.4481461983232706,1193.499006165013,47.49506309652999,32.1507296776257
38416,0.026250930787212585,1.2975978746508282E-4,3.4817742371315057,1172.965734490792,47.47726875457824,32.15077531316998
38416,0.026268110772315785,1.2776164389608727E-4,3.543765116407804,1163.9134232093334,47.46840387125506,32.15080879831817
38416,0.02622134344609193,1.310843571060749E-4,3.443227463964679,1175.5596037037649,47.49241261349254,32.15073768877517
38416,0.026650994486045,1.0931177402181509E-4,4.2381516314986865,888.5451809600507,47.33367295774286,32.1526012428975
38416,0.026393507727823663,1.2078742575822221E-4,3.7850137043255874,1003.3747560588628,47.413716283989714,32.1511363458153
38416,0.026400170367072817,1.2069346702633563E-4,3.797297280340435,1003.2695097669458,47.41094674419754,32.15116099623832
38416,0.02634469965847472,1.2323607829797597E-4,3.711585408000815,1034.8555423085402,47.43378167551505,32.150985693011116
38416,0.02696563710879479,1.0819066121530672E-4,4.942165436504463,19760.30587184592,47.28981352828196,32.165698969753365
38416,0.02638407018526441,1.2067126189525464E-4,3.777425593166552,1084.4125400228231,47.41651820818172,32.15111876909917
38416,0.026274043330757307,1.2764623219363523E-4,3.540854481671236,1160.8731269325044,47.46571161647434,32.150818437180995
38416,0.026661868784013883,1.0783978582475402E-4,4.331930170536435,869.0477671201417,47.33097602476092,32.15270075991642
38416,0.02650542784017522,1.140803577542733E-4,4.010424510925198,926.9485096709353,47.37361368570162,32.151657851412764
38416,0.026576210644387945,1.1105473069203407E-4,4.147922435447672,863.9251124581555,47.35285372556399,32.152058539018945
38416,0.026407396974437017,1.2058569190332501E-4,3.794821124239738,1004.3950073888823,47.40821651639598,32.151186647413574
38416,0.026337394040761294,1.2313811129900206E-4,3.706251182495014,1069.5154097274492,47.43653873032377,32.15096985845374
38416,0.0262004596514978,1.3227510020817808E-4,3.424827048712307,1173.2907950963254,47.50328575373695,32.15071730503826
38416,0.026279341099546966,1.27527541966294E-4,3.555727430150763,1164.113262938493,47.462930734905996,32.15082775139925
38416,0.02677903542173394,1.0300094435440545E-4,4.622405502492252,721.4015556605881,47.31155933785983,32.15377168687146
38416,0.026586340403610992,1.1050597814282866E-4,4.167090566197385,870.0525479658219,47.34998283214702,32.15213054437681
38416,0.026377441489558968,1.211314817078616E-4,3.7781450636253973,1073.8284248607079,47.41916896435677,32.15109225677847
38416,0.026806319061587664,1.0276859630300028E-4,4.610193892905445,684.911381152351,47.309075572660944,32.15404101715952
38416,0.026676725021185912,1.0756598233183743E-4,4.267545954306614,892.69434020388,47.32840155786196,32.15281228515973
38416,0.026331187471497475,1.2388993120073853E-4,3.696362744242764,1071.756871174745,47.439159821328914,32.15095151107648
38416,0.02649633827017611,1.1528455226729857E-4,4.0118582985647855,908.4022365825605,47.376439668617806,32.15158230809941
38416,0.026474663884825334,1.1693439969672434E-4,3.901357657767499,992.9145984377359,47.38350245418111,32.15147215814293
38416,0.02620421512557526,1.3174843635219678E-4,3.4455005289581715,1172.4696507006056,47.50104180573235,32.15072215304308
38416,0.026413928265883947,1.2014476969650947E-4,3.799542870962796,1020.167809046232,47.40554784644924,32.15120932052614
38416,0.02635151076418294,1.2373736117165932E-4,3.6661047171211787,1070.9037649938998,47.4310517044373,32.150999608927826
38416,0.0268049633682253,1.0148313176931256E-4,4.572569455691657,928.4488128004703,47.30676520033697,32.15422990246036
38416,0.02632795872422518,1.265381791183361E-4,3.535976433731219,1153.5175003492222,47.4417221602256,32.15094586319998
38416,0.02637255861352797,1.2137732110609949E-4,3.792536977291286,1008.5728584415176,47.421728963846164,32.1510746647557
38416,0.026959733597378546,1.060061143470933E-4,4.921701831243831,19811.664873193113,47.29002648286226,32.16324591990092
38416,0.026886810532142088,9.898001362102053E-5,4.680551101204389,1082.9401063118967,47.298668910713715,32.15547764110363
