evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,mselog,logmse
38616,0.026961571923180463,1.0989665266311215E-4,5.050979599806666,20000.0,47.28972397157674,32.1684404995936
38616,0.02615309351199698,1.3539201060993892E-4,3.327004239215604,1219.3133918875692,47.52951191558095,32.15068643222368
38616,0.026166403172045927,1.3526422634447586E-4,3.3355606028185787,1218.5821304621845,47.52205672392006,32.15068721811203
38616,0.026178614741623443,1.3543997619119922E-4,3.2940018210303927,1210.3163572360006,47.51650114078342,32.15071310777291
38616,0.026507878729658776,1.1444134558928966E-4,4.014195661373964,928.2861083757883,47.37265999153047,32.151647111138765
38616,0.026186209690851604,1.3223559237454487E-4,3.436936371066167,1172.6125645643617,47.51056073999126,32.1507134451483
38616,0.02619471316144316,1.3243604678020787E-4,3.4177583119362374,1172.64089828651,47.50641333733608,32.150714207626436
38616,0.026225770767358877,1.3035352734515652E-4,3.4890053342455127,1178.8241435433124,47.48939115884084,32.15074673062931
38616,0.026519413474212605,1.1458744026356082E-4,4.018036597993549,932.6866589208418,47.3689113665013,32.151701662947644
38616,0.02623172799773187,1.2981099538580322E-4,3.500121580257924,1195.581179659355,47.48610574721862,32.150754528483965
38616,0.02649633827017611,1.1528455226729857E-4,4.0118582985647855,908.4022365825605,47.376439668617806,32.15158230809941
38616,0.026250930787212585,1.2975978746508282E-4,3.4817742371315057,1172.965734490792,47.47726875457824,32.15077531316998
38616,0.026244773515220494,1.2975746711881323E-4,3.48818521180218,1165.70117268441,47.480251272509186,32.15076699700884
38616,0.026256318644579925,1.2881728592711064E-4,3.5011076447116336,1189.9822423841822,47.47429030450001,32.15078718195381
38616,0.026261745935932296,1.2841925705813206E-4,3.5243389728732177,1185.743249394242,47.47137987376197,32.15079579112119
38616,0.02623899066197426,1.2952465267018643E-4,3.4945295123157787,1150.8801354105353,47.4832356529696,32.15076408722597
38616,0.02622134344609193,1.310843571060749E-4,3.443227463964679,1175.5596037037649,47.49241261349254,32.15073768877517
38616,0.02621518148926402,1.3116380168414906E-4,3.448145245840573,1193.8966560350032,47.49519513357764,32.15072961040561
38616,0.0262110574216349,1.3253051812006373E-4,3.402810910202628,1173.089611065399,47.49820684273645,32.15072696331451
38616,0.026268110772315785,1.2776164389608727E-4,3.543765116407804,1163.9134232093334,47.46840387125506,32.15080879831817
38616,0.026650994486045,1.0931177402181509E-4,4.2381516314986865,888.5451809600507,47.33367295774286,32.1526012428975
38616,0.026393507727823663,1.2078742575822221E-4,3.7850137043255874,1003.3747560588628,47.413716283989714,32.1511363458153
38616,0.02617249931365355,1.3513502463710105E-4,3.3411685637225745,1218.5308061330418,47.51865851073697,32.15069221433378
38616,0.026400170367072817,1.2069346702633563E-4,3.797297280340435,1003.2695097669458,47.41094674419754,32.15116099623832
38616,0.02634469965847472,1.2323607829797597E-4,3.711585408000815,1034.8555423085402,47.43378167551505,32.150985693011116
38616,0.02696563710879479,1.0819066121530672E-4,4.942165436504463,19760.30587184592,47.28981352828196,32.165698969753365
38616,0.02638407018526441,1.2067126189525464E-4,3.777425593166552,1084.4125400228231,47.41651820818172,32.15111876909917
38616,0.026274043330757307,1.2764623219363523E-4,3.540854481671236,1160.8731269325044,47.46571161647434,32.150818437180995
38616,0.026661868784013883,1.0783978582475402E-4,4.331930170536435,869.0477671201417,47.33097602476092,32.15270075991642
38616,0.026576642420637626,1.1105815888688064E-4,4.147563426653634,863.9179401372743,47.35274125576989,32.152060654926835
38616,0.0262004596514978,1.3227510020817808E-4,3.424827048712307,1173.2907950963254,47.50328575373695,32.15071730503826
38616,0.026407396974437017,1.2058569190332501E-4,3.794821124239738,1004.3950073888823,47.40821651639598,32.151186647413574
38616,0.026337394040761294,1.2313811129900206E-4,3.706251182495014,1069.5154097274492,47.43653873032377,32.15096985845374
38616,0.026279341099546966,1.27527541966294E-4,3.555727430150763,1164.113262938493,47.462930734905996,32.15082775139925
38616,0.026377441489558968,1.211314817078616E-4,3.7781450636253973,1073.8284248607079,47.41916896435677,32.15109225677847
38616,0.026676725021185912,1.0756598233183743E-4,4.267545954306614,892.69434020388,47.32840155786196,32.15281228515973
38616,0.026331187471497475,1.2388993120073853E-4,3.696362744242764,1071.756871174745,47.439159821328914,32.15095151107648
38616,0.026894251720705344,9.868687060081304E-5,4.687079497143731,1608.9282141320773,47.29665282088534,32.156211457893754
38616,0.026586340403610992,1.1050597814282866E-4,4.167090566197385,870.0525479658219,47.34998283214702,32.15213054437681
38616,0.02680699518950603,1.017095063724883E-4,4.60309051801293,691.4971582610945,47.30925571245669,32.15404034038298
38616,0.02677903542173394,1.0300094435440545E-4,4.622405502492252,721.4015556605881,47.31155933785983,32.15377168687146
38616,0.026204384737729344,1.3169371050476177E-4,3.4454266316513595,1172.4695501731876,47.500968369329534,32.150722249885426
38616,0.026474663884825334,1.1693439969672434E-4,3.901357657767499,992.9145984377359,47.38350245418111,32.15147215814293
38616,0.026413928265883947,1.2014476969650947E-4,3.799542870962796,1020.167809046232,47.40554784644924,32.15120932052614
38616,0.02635151076418294,1.2373736117165932E-4,3.6661047171211787,1070.9037649938998,47.4310517044373,32.150999608927826
38616,0.02632795872422518,1.265381791183361E-4,3.535976433731219,1153.5175003492222,47.4417221602256,32.15094586319998
38616,0.02637255861352797,1.2137732110609949E-4,3.792536977291286,1008.5728584415176,47.421728963846164,32.1510746647557
38616,0.026959733597378546,1.060061143470933E-4,4.921701831243831,19811.664873193113,47.29002648286226,32.16324591990092
38616,0.026902078255996317,9.937884192191428E-5,4.8253488986736395,817.8727794922094,47.29864241469284,32.15543626898199
38616,0.02680084934656561,1.0174965696246605E-4,4.6099767600247725,927.6163608684664,47.30686695565414,32.15420302016254
38616,0.026605690517649307,1.102282533141529E-4,4.191684718371757,850.1524028070966,47.345111305187146,32.152242963157136
38616,0.026594977157486818,1.1082643726615849E-4,4.169494107067842,864.3149190192231,47.347704832679476,32.152167352095674
38616,0.026481867926679743,1.1721687701436992E-4,3.9010954449428845,998.1168797490592,47.38094986637463,32.15151144494541
38616,0.026641246726087642,1.1039506062377617E-4,4.182444424166087,870.6312698081376,47.33645553245733,32.1525185376885
38616,0.026284847441678236,1.2714243273699694E-4,3.563603636906154,1155.2731406352414,47.46042134299565,32.150837953636845
38616,0.026687647666176095,1.077939263911861E-4,4.287113856283379,891.9956724436751,47.32597253248142,32.15291034563236
38616,0.026289623953754494,1.2642163685261108E-4,3.6039361761034328,1126.6592711757098,47.458019850469356,32.150851643747735
38616,0.026828537767479288,1.0025302139195962E-4,4.7283834050168405,804.1387265028817,47.30463914545341,32.154424335085785
38616,0.026613700307050615,1.108172205377733E-4,4.172492626886957,874.2429462456173,47.34284396072258,32.152300981549324
38616,0.026367515362117858,1.2280796969835013E-4,3.710986540301139,1050.6435165219987,47.424159524451575,32.15104921688854
38616,0.026322730008916786,1.2639689483233218E-4,3.536832245967169,1140.7863669842893,47.44418840650391,32.150934818469295
38616,0.026526932479463163,1.13752622518304E-4,4.057066504963566,917.3591097356674,47.36654580324569,32.1517473794286
38616,0.026846197013309578,1.0080015597062206E-4,4.770218283225197,804.6934523081532,47.30250855989195,32.15469217496013
38616,0.026565224122815864,1.1208799271569537E-4,4.160052329972846,870.8435768720784,47.355290186605075,32.151984033048016
38616,0.026533844031418848,1.1367120815842439E-4,4.076755112067036,917.5418687604863,47.364231643494065,32.151791197204915
38616,0.02629527586347032,1.2699262346689067E-4,3.5641790328348097,1159.8421627371943,47.45558040089853,32.150859309454326
38616,0.026420196397658437,1.1996177053446005E-4,3.805858518268534,1015.817694063876,47.40319999074865,32.15123374526265
38616,0.026308843498061098,1.2615178114199003E-4,3.593875450596999,1185.5546902543506,47.44880150580892,32.15089839588298
38616,0.026315671442975693,1.2595017120811886E-4,3.580776606725262,1149.4283079611819,47.44647193635237,32.15090604379511
38616,0.02692855736262837,9.834584465901536E-5,4.710191025214433,1796.6213701816673,47.29489398328832,32.156847594342004
38616,0.026550212040877375,1.1356403611321829E-4,4.0515858894723875,921.6916716803047,47.359760662071395,32.15187951682452
38616,0.026362094801099197,1.2272496717403005E-4,3.7050681951830424,1052.784400975854,47.426480402419934,32.15103209847136
38616,0.026867686435997858,1.0016180715048252E-4,4.764703329376304,863.8960193045918,47.30046122992123,32.15501206636051
38616,0.02675976440422897,1.0449958037953664E-4,4.477088681068852,805.3701099188328,47.31390729877386,32.153571557074386
38616,0.026465318884309155,1.1679925047664846E-4,3.9289932432944585,1021.6667905397142,47.38595169720354,32.15144305619332
38616,0.026453615318046155,1.1762729774505108E-4,3.8981160714197496,1009.8278985532402,47.39038301345001,32.151380420682806
38616,0.0263564188607944,1.2313742171809027E-4,3.707855306542313,1047.2690552806773,47.42875920217241,32.1510165008546
38616,0.026489360614527793,1.1532843531036695E-4,4.026182517824339,899.9672249363421,47.37863061848963,32.151553651826276
38616,0.02655869364806714,1.118625398067481E-4,4.1569360552992975,859.8353367477483,47.35738670483287,32.15194162331242
38616,0.02630539066565863,1.2663147796533768E-4,3.582446414796092,1130.303555997423,47.45111362749819,32.15088319290393
38616,0.026542337100379204,1.1396894645354449E-4,4.051573535068504,921.546593959056,47.3619259786608,32.151838666332324
38616,0.026915098877474904,1.0142452080889544E-4,4.7299128968481465,18977.15169225271,47.292226152264476,32.15862167113795
38616,0.026624727525582703,1.1015202020920342E-4,4.19162728622599,857.2615923796998,47.340407350591114,32.15237459781551
38616,0.026460817935072368,1.1767073047538179E-4,3.8940246770109113,1000.1637229911257,47.388045232544336,32.15140951513059
38616,0.02630074862456539,1.2674583067804595E-4,3.571376183510102,1133.7168872421507,47.45334532920571,32.150869986834294
38616,0.026961293920898466,1.0352581064880643E-4,4.900615751469088,16542.018393889244,47.290454869555305,32.16130794860064
38616,0.026931740963544722,1.0315990379155361E-4,4.793762597972582,20000.0,47.29110616595392,32.15986407523185
38616,0.02693153836804535,9.935340830741912E-5,4.723299291030146,3039.6502881448578,47.293419676724994,32.15762558730419
38616,0.02644735350243558,1.1746339734523581E-4,3.8978469527435173,1013.7122275327932,47.39259809391844,32.15135854134191
38616,0.02642568419000417,1.1902872296642547E-4,3.8542904847515973,997.6567738923895,47.40090533908178,32.15125813832774
38616,0.0267006091718021,1.0765625038087855E-4,4.268997070061509,896.0064469851633,47.323720535247936,32.153021251190424
38616,0.026440745569220627,1.1755463171133864E-4,3.9111524363851644,1012.9523277343079,47.39475903574919,32.151334420585705
