evolution$generation,growthRate,innovationWeight,gravityDecay,innovationDecay,innovationUtility,innovationUtilityGrowth,earlyAdoptersRate,newInnovationHierarchy,newInnovationPopulationProportion,mselog,logmse,evolution$samples
9000,0.01996218694975154,4.1758597372388196E-4,12773.347695949527,3077.0881919448607,2.417657498571793,1.1050561586212018,0.16645200173674604,2.107536148155602,0.9,725.3632025540496,33.89591858113543,20
9000,0.022635580784834426,4.230455275914265E-4,12592.177869491186,4826.543134524207,2.4234463410407066,1.1049152257367743,0.22844553542742757,1.9362212758957174,0.8972289785991693,739.3901211334584,34.16974126082685,23
9000,0.03997211394938711,0.0,12633.201017887188,9817.298952704215,2.41515556973337,1.0,0.01,5.0,0.6655238211210732,1409.5013945263138,32.950735576514944,29
9000,0.03647411680964759,4.4638719598754365E-5,14001.866844529135,102.39837845316731,1.2834798636718645,1.0724662143754078,0.38959549028935625,2.8605667129707415,0.7635454039113906,1201.9424325682198,32.873452758370505,3
9000,0.03159312832193314,1.314915961272269E-4,13009.037422462065,10287.131267691677,2.5539835807422184,1.0109669838523831,0.01,4.754548188281612,0.3000822576821885,970.0621047814761,33.007385240467414,1
9000,0.03946390835844207,0.0,11911.234226146797,11107.072840036333,2.334273290173449,1.0000058260879325,0.05443202758149897,3.1457189845347515,0.6655967288953777,1377.1520840780097,32.94861781702048,17
9000,0.03789572848457229,3.04362299293167E-5,15834.41375139244,8859.70523685052,1.1448045639392284,1.001188108766003,0.01,3.037385432188051,0.5702933361380982,1282.7258465573889,32.95242731616911,20
9000,0.03701269340095911,4.551862333878309E-5,13569.331515513088,10522.363298663415,2.2904060394176025,1.0060640971057027,0.015544217176536496,5.0,0.6202329593626187,1232.2975160132623,32.95644770876984,13
9000,0.03784210560606649,3.056758427968517E-5,15893.570110361943,8546.873769504573,1.2386412864310696,1.0008032852900366,0.010514781489797896,3.180062772833061,0.572101455715634,1279.5763773235574,32.95251100738868,15
9000,0.035405418290638146,6.681782172341165E-5,17305.002359475697,19001.854087581913,2.360039527582239,1.0000005431703274,0.011445609731689914,4.807596294446125,0.4169464345038578,1145.716972543426,32.96693264152597,1
9000,0.035542823947406633,6.745519166397222E-5,12435.290239483209,11249.869871673245,1.2917075481329203,1.0,0.049275104073799716,3.176608698003996,0.5357447706754563,1152.91201628202,32.96580853489918,1
9000,0.025134320322405364,2.1717066886325507E-4,9352.45760229821,7388.906630711454,2.778005898722975,1.0,0.2983775516521867,0.29052136925635896,0.8694183340555942,775.4842736549122,33.108856833004594,2
9000,0.03602800804960405,6.114656824359993E-5,12575.611870920502,10799.338635084336,1.0,1.0000323171118226,0.09302938343643753,3.9625238271277134,0.5354583531075491,1178.4912337008025,32.96239290110589,11
9000,0.031478601358387585,1.3197970903711643E-4,12774.282346187052,11298.663615969146,2.345000889545428,1.0064874591330357,0.04294977529852588,4.816934784717708,0.4563966820311758,965.4189781304252,33.00875250818937,1
9000,0.024640164053505362,2.1657699350312028E-4,8584.372554641828,6660.313371221717,2.3806774390906917,1.0046714538136057,0.3160479967120075,0.1,0.9,766.4339866274478,33.119315925173055,1
9000,0.03593419364726105,6.166458990131444E-5,12519.953090393641,10806.500799110701,1.0586731526063875,1.0000082866383024,0.03442746364649331,4.145066346831893,0.5059941121274225,1173.4721013386245,32.96294275157304,1
9000,0.03244260588348724,1.2230312738466994E-4,13966.096800715668,9888.917845635313,2.2773683758729204,1.0009041042433617,0.04153683232944326,4.692560005132647,0.7055898743799264,1005.6355821238479,32.997617299145176,7
9000,0.03640813519040101,5.216639033052439E-5,15345.85469696937,10530.04011900805,2.1653820557218175,1.0004184339129705,0.023470717968142,4.514823504099413,0.8128542729206066,1198.855165100768,32.95965154626885,3
9000,0.024971647802758457,2.131736887318873E-4,9377.2618609306,7522.324881300653,2.388934720685689,1.0,0.32408981450503016,0.1,0.8634425893659275,772.3954481110181,33.11316014059601,1
9000,0.03372991845747671,9.902568995153472E-5,15037.500859707407,8687.450560227193,2.021860332779612,1.0109934379204937,0.019065584656616452,3.833941235992253,0.7168348015257714,1063.422108791303,32.982416123184855,1
9000,0.024808199654500263,2.2148252527514885E-4,15796.436372606053,4867.309067033916,2.563979857221837,1.064365342330154,0.2140524048370027,2.0886580127661896,0.8994886527089149,769.4263901827961,33.11454869333424,5
9000,0.025294240392557912,2.1872908766328708E-4,11894.550848097324,4907.321532123779,2.522409853037023,1.049623922414952,0.25054980945930094,2.895466396296119,0.84079542522745,778.6129709932853,33.10581125865248,9
9000,0.03251300465609671,1.2047309509682138E-4,14002.598836863377,10096.257361968055,2.2574328940426653,1.1200465246358828,0.04147872066649632,4.9863854803830865,0.7919732489709185,1008.6565957587738,32.996542880551424,5
9000,0.026334397694812186,2.0361811948974213E-4,10909.886772541235,7746.718854031759,2.326654775425248,1.0,0.3284543398385705,1.2857123561301425,0.9,801.0559096781373,33.08768378793502,8
9000,0.03492502008827353,7.70721371744797E-5,12530.712028881695,11791.449524214506,1.0807822501068476,1.0000558753596684,0.045103672659916175,4.147268514671127,0.49409002218211795,1121.339466967076,32.970862545384925,3
9000,0.03257934762080863,1.1890188910640843E-4,13906.564334430721,9573.687522736513,2.245860607276369,1.0315002032942342,0.08686665650682482,4.940725474721609,0.5093339887787999,1011.5203421509717,32.99561374032113,5
9000,0.03379860494343485,9.266164699330523E-5,13883.450291688143,9320.021026529017,2.150556594404768,1.1714734948431815,0.06588977958123837,4.502563829843547,0.5007394661701818,1066.5042834544786,32.98162794317383,1
9000,0.03391547281872292,9.343149038822535E-5,13726.560385015924,9360.603229254348,2.1644398715266897,1.1028535480334696,0.06716727154093091,5.0,0.5015595139367054,1072.0877595438594,32.98033077343584,2
9000,0.02869079187993008,1.7473402617456565E-4,10684.80621845009,3571.320285392809,2.424340635006935,1.0155703953097543,0.303231916097961,3.6084358112198682,0.9,865.6778364607243,33.04946909922132,3
9000,0.026891052056756848,2.018135478031607E-4,11479.176534093678,4278.3533899013555,2.0836754969656663,1.0445636015446917,0.2820882730662185,0.8302859338958312,0.7759681758328715,814.6659900508887,33.07926195458777,3
9000,0.02646829102310922,1.9700235315738327E-4,11635.970869042363,4867.680217832285,2.0820557903040533,1.0474276796127826,0.29765125587957975,1.6224348361240286,0.851196601440101,804.1864986465403,33.085942019502305,3
9000,0.03105664880139127,1.361935612295951E-4,15594.188839399338,9660.363752220192,2.887402955183268,1.0000012076260865,0.01004290535694013,4.274462021033138,0.8786518709626822,948.717379328251,33.01425493606714,1
9000,0.03366857947669702,9.84021276594339E-5,15054.033684726825,10349.128849207711,2.0216233017125544,1.0109664454595204,0.024451773901684577,3.792296417953606,0.7159824026506768,1060.5136201326877,32.98288038640868,6
9000,0.02590319887798716,2.1848768349649997E-4,4855.551688385504,5404.326973663911,1.1727888531986612,1.0001233848732702,0.48780818328669656,0.23270120064442773,0.3538639318622343,791.3287930992719,33.10593976228911,15
