evolution$generation,growthRate,mselog,logmse
15285,0.02706906578770604,47.447032677555995,32.449368037824556
15285,0.02924273553626379,49.058574072848046,32.32199324104874
15285,0.027713982294082003,47.591057507073074,32.38794696880179
15285,0.02775050712826668,47.6077772549114,32.38497926407982
15285,0.027636612030823987,47.558654338177945,32.39442706786862
15285,0.027676245636791986,47.57474118540064,32.391074993191346
15285,0.027594467623463126,47.542729570613766,32.39806554896921
15285,0.027784926793302224,47.62436730762865,32.38223716873483
15285,0.027550905601655226,47.52755034530295,32.40190545012728
15285,0.027817805590949048,47.64096957259447,32.3796678371415
15285,0.0275041718921979,47.5127159874382,32.40611283025
15285,0.027848908394846272,47.65735329038439,32.37728274810179
15285,0.0274549689810827,47.49872219014257,32.41063914952583
15285,0.02906304192537711,48.80557536203767,32.32296380913489
15285,0.029076757018317058,48.82413987086797,32.32282162090367
15285,0.028818568649839917,48.495422786028996,32.327359688462984
15285,0.029035796952075494,48.769063313406036,32.32327944135121
15285,0.029049458030661196,48.787310133268036,32.32311566648402
15285,0.028863973845947213,48.5500468771351,32.32627897007381
15285,0.028593746844476693,48.24507556131554,32.334448289475056
15285,0.027400156144203033,47.485097827190735,32.415796055207636
15285,0.028610707798036684,48.262791545034474,32.333814057390164
15285,0.028627549883302142,48.28057277540219,32.33320015448885
15285,0.027878895239414444,47.67377292347259,32.37502550005468
15285,0.029090166288937243,48.84240973467292,32.322693435638506
15285,0.028803413825684007,48.47749431160719,32.32774692750481
15285,0.028227165192385984,47.90914183810528,32.35197676595522
15285,0.028878636234997302,48.56797712386571,32.325955529523604
15285,0.02911658343937435,48.878747510635925,32.3224722901223
15285,0.02824852885788337,47.926246726311774,32.35075998417798
15285,0.029103401828453675,48.860558529124795,32.32257742785763
15285,0.029129712591732457,48.89697728359642,32.32237789757905
15285,0.02915555627734941,48.93319095434485,32.32222224999219
15285,0.028269477088583607,47.94331714472799,32.34958974753275
15285,0.028290019831876168,47.96034366005278,32.348464281119725
15285,0.029142658681864747,48.91506343239619,32.32229492462493
15285,0.02902202859323552,48.75079723834698,32.32345570329823
15285,0.028893288980721295,48.58603732931572,32.32564480447632
15285,0.02857652126959369,48.227279194494095,32.33510879576807
15285,0.029168420496754013,48.95138001878144,32.32215970439382
15285,0.02878811722544898,48.45955217972627,32.32815120458927
15285,0.027906955255319655,47.68969160289806,32.372951224154534
15285,0.027341324980139893,47.47278272332694,32.42146248652813
15285,0.02727326628231121,47.4615228524579,32.42818344212665
15285,0.02900859650512487,48.73309733036274,32.323638480771194
15285,0.029230403427848602,49.04053619768435,32.32199783163541
15285,0.028205454391653825,47.89207379121087,32.353237335790354
15285,0.02920585092754366,49.00491958015122,32.3220342847401
15285,0.028559744517275987,48.21013650250686,32.33576790831322
15285,0.02918101554821901,48.96929339514678,32.322108096282626
15285,0.02919340616870497,48.98701725342626,32.32206663152126
15285,0.027189717413020387,47.45209054996883,32.4366702930267
15285,0.028310359942362192,47.97748158985602,32.347371602806724
15285,0.029218172399235322,49.02274426387027,32.322011448391095
15285,0.028907465136864326,48.60364492235007,32.325356104312036
15285,0.027934346034885305,47.705746867117824,32.37096210247977
15285,0.028184406904541465,47.87583032775325,32.35448238039071
15285,0.028329555282692428,47.993909768907386,32.346360307667815
15285,0.028773219302672782,48.44222652957806,32.32855787132276
15285,0.028644154129274364,48.29828757118644,32.332610462711
15285,0.028542658319657518,48.19287040613092,32.33645516824821
15285,0.028995000618552702,48.71530236944795,32.32383435396412
15285,0.028162611391222104,47.85932428983173,32.35579539511098
15285,0.027960269731345494,47.721411576715695,32.36911225919435
15285,0.028348830164721575,48.010654833089156,32.345364341202085
15285,0.02798516005492864,47.73688105397653,32.36736634834203
15285,0.028120267862115772,47.82817309359185,32.35841475687067
15285,0.028758489421571137,48.42524078238504,32.32897246333224
15285,0.028009222251749212,47.752235257726696,32.36570685315516
15285,0.028141474169541505,47.843622834718005,32.35709167862599
15285,0.02883390647878118,48.51372237846432,32.32698127302232
15285,0.028921365961089403,48.62103922285058,32.32508441447489
15285,0.02852629662253718,48.17651888410903,32.337128362271656
15285,0.02874432294105026,48.409040301098685,32.32938290793518
15285,0.028659192238864095,48.314489632559194,32.33208974641057
