evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,logmse
20000,0.0365856568624451,0.0017669188072916555,5.144453680159313E-8,169.00017737868015,32.85868028911581
20000,0.035805125494939104,1.2946696562934952E-4,1.933544448732192,44.00078060821119,32.81578564616081
20000,0.03649015541538713,0.0017489952469514362,3.292456325279067E-8,145.0002794589335,32.85758870751079
20000,0.036551585079106275,0.0017623917705015886,4.519200655601552E-7,161.000515681314,32.858333199928104
20000,0.03650899032938054,0.0017539520751606763,1.0806826499978924E-7,150.0003070709205,32.85782917113052
20000,0.036434897035309714,0.001723043662978042,3.697754833840606E-8,128.0003972514985,32.85670845254423
20000,0.036523424308136564,0.001758159864254948,1.6775894323043586E-7,154.00028551060566,32.85801626582863
20000,0.036574381241465906,0.0017641206920689233,9.011863967304038E-8,166.00020397349815,32.85855189729136
20000,0.03659017417341331,0.0017587458326852286,9.482140379455681E-8,167.0001716423326,32.85859495427386
20000,0.03652027918142019,1.2228580608300422E-4,1.277926080926075,66.00067095867831,32.84425967236761
20000,0.03625354484971831,1.1118468034798456E-4,5.303540504515838,17.000915113250546,32.76699997552976
20000,0.03632161989419221,1.0938944304017484E-4,9.999999999999996,2.0009896745421716,32.764327867552566
20000,0.036717229902065426,0.0017626799059925738,1.2482952277729096E-6,197.00395836830694,32.85978697865532
20000,0.03642213154999976,0.001704921434747173,3.176765838282135E-8,121.00039576787165,32.85631309788608
20000,0.036021525977992144,1.2813031940238495E-4,1.5704440555983532,54.000733805196326,32.83130245327947
20000,0.03584314394389218,1.2970614745036983E-4,1.8078298004162572,47.00077405904025,32.820898041023014
20000,0.03659751998539133,0.0017627012420413576,1.362907436435151E-7,170.0001509943617,32.858722593370786
20000,0.0358064415944335,1.26629655686215E-4,2.4486733956626576,35.000825633199504,32.798584657693446
20000,0.03665265425932073,0.0017652398114876872,6.347358375502038E-7,183.00074696325422,32.859253127160194
20000,0.03639325096329404,0.001693606403534385,2.3763639008206326E-10,114.0004300193801,32.8558947101844
20000,0.03646232245874175,0.0017289005586731184,1.074250765420067E-8,134.0003701336244,32.857031172027945
20000,0.03634170069839871,0.0016559032303548535,3.0112438264060884E-9,98.00051001157779,32.85483456980905
20000,0.03622920319399083,1.119138459691609E-4,4.988940119293831,18.00091000913292,32.7681225476344
20000,0.036589811495956165,0.001768874068897153,4.3616633355264814E-7,171.00054431852953,32.85876476822476
20000,0.03700926176738014,1.1875475530251096E-4,1.0762807717944112,77.00061729055632,32.85173349940587
20000,0.036704035138499,1.2049406027798543E-4,1.1995518050872522,70.00065224137813,32.84738988786805
20000,0.03660672420649529,1.2152996559677675E-4,1.2377235942355207,68.00066019012135,32.845889823144134
20000,0.03645155634551397,0.0017275012392122897,5.67262779050272E-8,132.0003421389732,32.856925141668
20000,0.03617487715641313,1.2620177651637802E-4,1.461010004986991,58.000711244789926,32.8362743524443
20000,0.03637565845255086,0.0016793735957262611,1.0573966673642787E-8,108.0004611546087,32.855515541522664
20000,0.036383248212660826,0.0016873125451850723,1.5737786107947175E-8,111.00044570939754,32.85570765000456
20000,0.036346523118849575,1.0840065261973952E-4,10.0,8.668285524883395,32.76260961403664
20000,0.036392146575374505,0.0017015544939698608,1.7692379999783298E-8,116.0004235845117,32.85601675896821
20000,0.0362063052876612,1.1265165540091086E-4,4.708365824483799,19.00090506255272,32.769365271658835
20000,0.03705633184981324,1.184058653726894E-4,1.0602901091492247,78.00063522566865,32.852252397171156
20000,0.036489344722016696,0.0017523624583458558,2.278034880407523E-8,146.00029849248222,32.857637446264015
20000,0.03578735171761331,1.2888976053110498E-4,2.078832551900505,41.00079555520314,32.8103207073725
20000,0.03656203451455575,1.2193930537232707E-4,1.2576727322251733,67.00066532125976,32.845091538025194
20000,0.03642833422542249,0.0017120441209277889,8.563277085847447E-10,124.00038095477004,32.8564851660309
20000,0.036310311826056554,0.0016243848162846904,8.182777716286842E-9,87.00056507512805,32.85400037556793
20000,0.036678565813053954,0.0017557450457958011,2.255015489278459E-7,185.00016230026705,32.85933174234365
20000,0.03588745063575009,1.2924360812959182E-4,1.7332166128591717,49.00075501008415,32.824092623514446
20000,0.03580989467688624,1.2968421265929642E-4,1.8895030451109358,45.00077509544856,32.81753101022881
20000,0.03627380374269996,1.1056169539935167E-4,5.657165717670074,16.000920025265884,32.7660041995031
20000,0.036319876653932104,1.0916689766777025E-4,7.046897924700064,13.000935162236207,32.76381296648195
20000,0.03631041544093798,1.243358214669829E-4,1.3888393985214562,61.000698216621615,32.83956068861269
20000,0.03648703811217865,0.0017476285559003852,1.7880969296137323E-8,144.00030991494168,32.857539690705046
20000,0.03665731204815721,1.2093068609551509E-4,1.2185559951571152,69.00065645004875,32.84665561887743
20000,0.03644280720257867,0.0017285198895464118,2.4337452500752802E-8,131.0003464753824,32.85687155785715
20000,0.035794162160861384,1.2811932019514874E-4,2.187378859460724,39.000815491945595,32.806508518879525
20000,0.03647579777476716,1.2274450143746966E-4,1.2988672680551128,65.00067510301142,32.84339315388658
20000,0.036512967869919165,0.0017545980444877603,6.499087512514372E-8,151.00024739228334,32.85787636782239
20000,0.0363927088198924,0.0016974538706164477,1.625720403618383E-8,115.00042632527867,32.85595598383309
20000,0.03656886935843262,0.0017648729667245008,1.0950759323858243E-7,165.0001824191274,32.858508641773916
20000,0.036322942540641834,0.001635682853006272,1.0563770720168095E-8,91.00054524555647,32.85431533390678
20000,0.03631693527681479,0.001630019356256984,6.4545702680163065E-9,89.00055500526777,32.85415962764982
20000,0.036584593260859236,0.001764775377137945,1.2103018659208572E-7,168.00020344673885,32.85863771346951
20000,0.03634615056787233,1.0840459635085768E-4,10.0,9.00095507204809,32.762615008355716
20000,0.036347901232878864,1.2405661102513893E-4,1.3647996418818933,62.00069011216749,32.84057564595721
20000,0.03590731784357986,1.2272391500701963E-4,2.882208287585499,30.000851066785955,32.78848442351533
20000,0.03633245270793941,0.0016441023001870462,4.7851789674607797E-8,94.00053019319749,32.85454259418032
20000,0.03712888640549857,1.19081164488402E-4,1.0250851653678752,80.00060006701177,32.85322255476032
20000,0.0366289719274017,0.0017605782900012687,2.3660412631757314E-7,176.00024181372316,32.85897194260455
20000,0.0362393503944429,1.2498995728269492E-4,1.435970620716207,59.0007641710693,32.83741148631899
20000,0.03639186240075811,1.235343252949997E-4,1.342412786294975,63.00068547916697,32.84155218599786
20000,0.03634646756638429,1.08405691792432E-4,9.999999999999998,8.000959687172838,32.76261748015121
20000,0.036010439950920896,1.2779923993443872E-4,1.60183188324549,53.00073589640514,32.829949628324044
20000,0.03669693019021675,0.0017647381017701956,8.964840167433879E-7,193.00037526243727,32.85963807385295
20000,0.03654484861544739,0.0017629860051300524,4.1862761616422E-9,160.00101152594715,32.858288740475636
20000,0.03709198826790711,1.1870427330876205E-4,1.0429526107022145,79.00060632836681,32.85274826000707
20000,0.03647261144878672,0.001742631782221146,1.734143413712493E-8,140.00030243760548,32.857340386872075
20000,0.03647870545455918,0.001745486826865541,5.734318805978579E-9,142.00029376814885,32.85744069760619
20000,0.03629430212308926,1.0997300983454504E-4,6.05813137641885,15.000925074132258,32.76514004319899
20000,0.036657234048560264,0.0017653144715979695,6.596357318947549E-7,184.00049059034612,32.85929247845212
20000,0.03634331336136128,1.085310923732458E-4,9.999999999999998,4.000979822048982,32.76282621465979
20000,0.03636315983754383,0.0016662223281401775,1.2538381960160673E-8,103.00057926607371,32.85518330483074
20000,0.0365371985672892,0.0017624369360100022,8.925273849294402E-8,158.00021499871733,32.85819894887039
20000,0.03593302838906197,1.289689566399525E-4,1.6644901842671789,51.000746148670096,32.82711067869887
20000,0.03587383669997997,1.2918370458809818E-4,1.76993313295223,48.000760313216446,32.82251712665722
20000,0.03629573250954802,0.0016135643362976252,1.8991571700414785E-10,83.00062702393637,32.853670561300575
20000,0.036650985394186986,0.0017621222013923074,1.0982365278178884E-6,181.0001768689286,32.859173820836176
20000,0.03653051156992258,0.001762704592391829,1.3523270880473956E-7,157.00021655645298,32.858153704632265
20000,0.036597587257633624,0.0017677760750346768,2.4104903055842904E-6,172.0002504378427,32.85880666594569
20000,0.03655430215563619,0.001765367165590878,7.191302760598969E-8,162.00038673621265,32.858377477796544
20000,0.035828346941275915,1.2960194178740218E-4,1.8476317294878788,46.00077042163111,32.81923541672654
20000,0.03635171409687189,0.0016671551374875403,2.505302291140924E-9,102.00049029328413,32.85511490406971
20000,0.03650294728166421,0.0017509118608037763,2.1171714887468118E-7,148.0002711581637,32.85773389124929
20000,0.0364305553933247,0.0017147466640144598,8.93572013766204E-9,125.00043739895634,32.856541628175286
20000,0.03643085666198842,0.0017178111613399888,3.247919595895089E-8,126.00037365524895,32.85659764679276
20000,0.03641750383183772,0.001703724415526553,2.087316908849632E-8,120.00040085194507,32.856254788480406
20000,0.03674573057081942,1.2026164872160068E-4,1.1806630281683623,71.00064521784374,32.84809358603224
20000,0.03647424285617233,0.0017443973320064683,7.448107740169668E-8,141.00029986902186,32.85739071821435
20000,0.03647792971442056,0.00174901452719714,4.119801069335288E-8,143.00029627417285,32.85749039587138
20000,0.03635376025097606,0.0016586201729452317,8.33777473070363E-8,100.0005530515382,32.85497616192631
20000,0.03606348876961423,1.172367439232966E-4,3.662010538650489,24.000881964742852,32.777086820273425
20000,0.03595884109871842,1.2087442471075132E-4,3.103039835763635,28.00086062783178,32.784530066534096
20000,0.03633775892660982,0.0016536244612187943,2.8193495952748792E-8,97.00051502624716,32.85476270567337
20000,0.035870766919211226,1.238832179457047E-4,2.7828707845543055,31.00084793975814,32.79049327243665
20000,0.035937243116673366,1.216375209315664E-4,2.988136787643307,29.000855233216082,32.78649480099131
20000,0.03630515349279697,0.0016181209537962226,7.404625294924943E-8,85.00057505067761,32.853837425561395
20000,0.03645616407960557,0.0017347666730123052,4.953174608995813E-8,135.00032551158128,32.857083580406965
20000,0.03644238555239206,0.0017254463748948208,5.735190433061051E-8,130.0003556142258,32.8568175865279
20000,0.036126913003531644,1.152182828480873E-4,4.021660296899572,22.000890035230853,32.773732735593676
20000,0.036611672243417756,0.0017652624681173225,4.724039999894352E-7,174.00030503293678,32.85888968134264
20000,0.03669053613274322,0.0017569351664268242,3.394946741120107E-8,188.00073013512673,32.85944801979741
20000,0.03652294963510765,0.0017552629253564979,4.3347384796486125E-8,153.00023748785927,32.85796990058763
20000,0.03638414369549437,0.0016903131766359309,1.579068542092703E-8,112.0004633808294,32.855770550812515
20000,0.03633095034237383,0.0016405643175894493,3.2695724130981034E-8,93.00053606693517,32.854467665302344
20000,0.03663219497608088,0.0017617634550405933,9.952771864743469E-8,177.0002991401605,32.85901270714879
20000,0.03578436546988245,1.280697947799188E-4,2.247825655728937,38.00081011106908,32.80455882448369
20000,0.03665558589169843,0.0017575359962846194,1.2971907628380128E-7,180.00014566512908,32.85913393021613
20000,0.03647127075984398,0.0017366345712290327,1.3758372466400123E-7,138.0003633608123,32.857238727009296
20000,0.03650943257342496,0.0017592937766667952,9.879024860209014E-9,152.00024220843733,32.85792333996465
20000,0.036342791137848926,0.0016474306924042247,1.2258199810241132E-8,96.000520118779,32.85469013466759
20000,0.03672418866904157,0.0017626613081829765,1.2479049729807278E-6,199.00099330670048,32.859860192471636
20000,0.036345801323342364,1.084340715486304E-4,9.999999999999995,6.000969825352782,32.76267121269123
20000,0.0367184975141707,0.0017637934290619024,1.1875865089564508E-6,198.00278653290675,32.85982370195905
20000,0.03634625017008022,1.0841579259123032E-4,10.0,7.000964973558806,32.762639306565966
20000,0.03662172124632559,0.0017623727582576545,6.827363470492382E-7,175.0002718737757,32.85893091834135
20000,0.0363697156365032,0.0016747430288103716,7.805113473528967E-9,106.00047125107656,32.855384505943164
20000,0.03640896296685114,0.001714790317287862,2.6256898151289788E-8,122.00039146691178,32.856370891413995
20000,0.036189634320422236,1.1326493820231227E-4,4.455550844354709,20.000901773879715,32.77072070801916
20000,0.03578258372821391,1.2874818720321027E-4,2.131385321282297,40.00080073286531,32.80842941337891
20000,0.03598105861598368,1.2004656422088661E-4,3.2260146743572022,27.000865279818594,32.782598926780004
20000,0.036689214314110034,0.0017584449703725736,2.9565545751078784E-7,189.0002304477969,32.8594864008619
20000,0.03682952286213041,1.1983102005460724E-4,1.1442074068309873,73.00063573768536,32.849413803403856
20000,0.03669585305417051,0.001760505939091683,3.2103207570751596E-6,191.0005563992273,32.859562649893846
20000,0.03691851217008389,1.1934963316624777E-4,1.108953727869162,75.00062516823867,32.850624464582225
20000,0.03636990537228776,0.0016783825994936914,2.160114669386707E-8,107.00046925646633,32.855450318702495
20000,0.03646303873834353,0.0017342407082959498,2.5196472885299882E-8,136.0003220582444,32.85713565847072
20000,0.03687449256185517,1.1960495340736194E-4,1.1259663721916864,74.0006300080444,32.850032344399615
20000,0.03657458619406304,0.0017587415066913925,4.83758218173325E-8,164.0001815359213,32.85846515107355
20000,0.03630713012024826,0.001629992459398476,8.108683253205653E-9,88.00056822924847,32.85408045284699
20000,0.036377543577070945,0.001682528630272785,3.13248365345608E-8,109.00045658455655,32.85558015460103
20000,0.03633694066267247,1.0865349583377464E-4,8.395954849928849,11.000945023655241,32.76299666008623
20000,0.036445672245989116,1.2274867123424332E-4,1.3202515701894808,64.00068163477718,32.84249142721528
20000,0.03664044137504999,0.001762306191844522,1.0262792149725676E-7,179.00010785171216,32.859093647688546
20000,0.03638919407555742,0.0016916743659633256,1.835167012159791E-8,113.00043970964481,32.85583290120322
20000,0.036436389089758395,0.001718813972371857,3.6806989386136016E-8,127.00059086644629,32.856653279853944
20000,0.036124003289697885,1.2709894705116085E-4,1.4861941552217663,57.00071715081948,32.83509661447131
20000,0.03663292615683995,0.0017649125359830032,1.1390887701755368E-7,178.0007634038237,32.85905331765553
20000,0.036713770219535966,0.0017570302977807308,3.1458853396870463E-6,194.00052557433818,32.85967559938671
20000,0.036683037020397595,0.001755952938506418,1.145017001484552E-6,186.00015387571628,32.85937071726695
20000,0.036098927902853954,1.1614186789830051E-4,3.8334865701677687,23.000885742019456,32.775371684761595
