evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,logmse
19000,0.03658565755739961,0.0017669188072916555,5.144453680159313E-8,169.00017737868015,32.85868028912799
19000,0.035805130697558994,1.294524158008735E-4,1.9335463580930377,44.00078060821118,32.815785648752325
19000,0.03649015307451267,0.0017489978919886396,3.292456325279067E-8,145.0002970311985,32.85758870840659
19000,0.03655116612964586,0.0017623485093869367,4.4633349932340934E-7,161.00034089953283,32.85833320420653
19000,0.03650898921907873,0.0017539363437204317,1.1208176180992297E-7,150.0003070709205,32.85782917125727
19000,0.03643490223191736,0.0017230446304478436,3.697754833840606E-8,128.0004225050411,32.856708454063146
19000,0.036523424308136564,0.0017581689439184753,1.6775894323043586E-7,154.00028551060566,32.85801626593151
19000,0.03657438037699961,0.0017641206920689233,9.011863967304036E-8,166.00022122958154,32.85855189804701
19000,0.03659017417341331,0.0017587388467602079,9.482140379455681E-8,167.0001716423326,32.858594954439646
19000,0.036520271060036295,1.2227474486432394E-4,1.2782723633678605,66.00067095867831,32.84425967651759
19000,0.03625353436979142,1.1118991938681585E-4,5.303540504515839,17.000915113250546,32.766999976158644
19000,0.03632438479013111,1.0938822922601877E-4,9.999999999999996,2.000988791151611,32.764327893194626
19000,0.0367172319344081,0.0017626799059925738,1.2482952277729096E-6,197.00395836830694,32.85978697868272
19000,0.03642212853918864,0.001704923296678748,3.176765838282135E-8,121.00040973024629,32.85631309864914
19000,0.03602152597799215,1.2815180042887687E-4,1.5704437323764986,54.00073380519632,32.831302488751646
19000,0.03584315080980143,1.2973088633382908E-4,1.807831828830897,47.00077405904026,32.82089813133827
19000,0.03659751998539134,0.001762698935810078,1.362907436435151E-7,170.0001509943617,32.85872259338387
19000,0.03580571666481217,1.2663181095457277E-4,2.44867293586102,35.000825633199504,32.79858466418235
19000,0.03665265425932073,0.0017652398114876872,6.347358375502038E-7,183.00074696325422,32.859253127160194
19000,0.03639325828290751,0.0016936004994980774,2.376363900820632E-10,114.00043001938013,32.85589471022382
19000,0.03646238874880626,0.0017285230157877475,1.0782366534806529E-8,134.00033516238955,32.857031176534576
19000,0.03634168677241688,0.001655903230354854,3.0112438264060884E-9,98.0005100115778,32.854834569813725
19000,0.03622893047955968,1.1191813533992595E-4,4.9889376843768165,18.00091000913292,32.7681225524105
19000,0.036589940569442155,0.001768895208995665,4.79233940818863E-7,171.00111065561265,32.858764791530696
19000,0.03700955441763821,1.1875475530251095E-4,1.0762824208177033,77.00061729055632,32.851733503368216
19000,0.036704035138499,1.2047275768356204E-4,1.199551805087252,70.00065224137812,32.84738989488684
19000,0.03660672220301889,1.2152996559677671E-4,1.2377264560777383,68.00066019012134,32.84588982315276
19000,0.036451557843709244,0.001727499100188551,5.67262779050272E-8,132.00034454807735,32.85692514182041
19000,0.03617486957566088,1.2620177651637802E-4,1.4610090244208709,58.00071124478993,32.83627435259486
19000,0.03637565845255086,0.0016793646861852343,1.0573966673642787E-8,108.0004611546087,32.85551554168246
19000,0.0363832538629357,0.0016873153862919375,1.5737786107947175E-8,111.00044570939754,32.855707650039854
19000,0.036346523118849575,1.0840065261973952E-4,10.0,8.668285524883393,32.76260961403664
19000,0.03639214657537452,0.001701562358501677,1.7692379999783298E-8,116.0004235845117,32.856016759192464
19000,0.03620629798725373,1.1265165540091086E-4,4.708366354692319,19.000905098366843,32.769365271747006
19000,0.037054503279820725,1.1838322149583932E-4,1.0609998627475774,78.000610068942,32.85225243893836
19000,0.03648934472201669,0.001752373343097085,2.278034880407523E-8,146.00032281626878,32.85763744773224
19000,0.03578735627967801,1.2886788059316982E-4,2.078832551900505,41.00079555520314,32.81032074038668
19000,0.036562041328987965,1.2193930537232703E-4,1.2576754272105226,67.00066532125975,32.845091538053765
19000,0.03642833040443933,0.001712033439600519,8.563277085847447E-10,124.00038095477004,32.85648516635503
19000,0.03631032964019106,0.001624378657456949,8.182777716286844E-9,87.00056507512805,32.85400037565783
19000,0.036678565813053954,0.0017557450457958011,2.255015489278459E-7,185.00016230026705,32.85933174234365
19000,0.0358874506357501,1.2924490456853532E-4,1.7332167927740383,49.00075515708544,32.8240926237653
19000,0.03580989042824664,1.2968745188870334E-4,1.8892394388953733,45.00077509544856,32.81753101340804
19000,0.036273777417744894,1.1056169539935168E-4,5.657165717670074,16.000920025265884,32.76600419954042
19000,0.0363198858039977,1.0916739658522581E-4,7.046897799989824,13.000935162236207,32.76381296649311
19000,0.03631041473129195,1.2432037511224764E-4,1.3888396982274496,61.0006982166216,32.83956069971909
19000,0.03648680402471631,0.0017476224506059864,1.7193903173870017E-8,144.00040124278496,32.857539694211354
19000,0.03665732121246417,1.2091890768339966E-4,1.2185576523146078,69.00065645004874,32.84665562205711
19000,0.03644280433157118,0.0017285198895464118,2.4337452500752802E-8,131.0003464753824,32.856871557863634
19000,0.03579381536975734,1.2807247286381927E-4,2.1888275296039765,39.000806651986004,32.80650857829259
19000,0.03647580974948638,1.227429866385389E-4,1.298869305691128,65.00067510301142,32.843393154040896
19000,0.03651296408738582,0.0017545938351094148,6.499087512514372E-8,151.0002579144807,32.85787636842947
19000,0.036392697960534286,0.0016974501967479854,1.6257204036183835E-8,115.0004263252787,32.85595598384092
19000,0.03656886935843262,0.0017648729667245008,1.0950759323858243E-7,165.0001824191274,32.858508641773916
19000,0.036322960093078206,0.0016356870106715897,1.0563770720168095E-8,91.00054524555645,32.854315333976885
19000,0.036316950723889206,0.001630026689383326,6.4545702680163065E-9,89.00055500526774,32.85415962777635
19000,0.03658522050039014,0.0017649446471720367,1.1863515676760121E-7,168.00017042752228,32.858637733808855
19000,0.03634614349638396,1.0840475508233311E-4,10.0,9.00095507204809,32.76261500835719
19000,0.0363478998317721,1.2404562775712862E-4,1.3647984399040423,62.00069011216749,32.84057564939375
19000,0.035907317843579874,1.2270482710898691E-4,2.8822092001254775,30.000851066785955,32.788484429782756
19000,0.03633245722273639,0.0016441156801284777,4.78517896746078E-8,94.00053134500983,32.85454259459449
19000,0.03712889583368305,1.1908116448840196E-4,1.0250815112111118,80.00060006701177,32.85322255485764
19000,0.0366289719274017,0.0017605782900012687,2.3660412631757314E-7,176.00024181372316,32.85897194260455
19000,0.036242142552095194,1.2493844773477187E-4,1.435315692010647,59.00114899873186,32.837412153514485
19000,0.03639186240075811,1.2351943626007895E-4,1.342412786294975,63.00068547916697,32.84155219509863
19000,0.03634644977117373,1.08405691792432E-4,9.999999999999998,8.00095968717284,32.76261748015723
19000,0.03601122879786355,1.2779493459773262E-4,1.6018341041038333,53.00073589640515,32.829949640500836
