evolution$generation,growthRate,innovationWeight,gravityDecay,innovationDecay,mselog,logmse,evolution$samples
100,0.05,0.0,16658.833433732903,866.4605377549491,23635.223518007853,31.06508538914146,2
100,0.035589015558408495,0.0,17575.66911407127,1906.3793680167266,24996.137156763692,28.42543885555202,2
100,0.03884721990525762,0.04430791818708613,16981.79129079247,4797.967814976894,25573.611794744294,65.25959980084212,5
100,0.0493623192918807,0.0,451.48004749816454,20000.0,23689.836104692913,30.96744878154521,1
100,0.01017673940392726,0.00544246452369046,3172.63622028281,9396.808205374555,28301.85097816001,45.63239191943491,5
100,0.04301493019976404,0.0,4412.2240274527285,16050.79554514542,24260.55830983138,29.782252640343337,1
100,0.02898988754173685,0.03417266290988424,10656.887315645306,7909.960023462713,26431.194327544614,62.73970403024841,5
100,0.0355890155584085,0.0,17575.66911407127,1906.3793680167264,24996.137156763685,28.42543885555202,1
100,0.03504517875163778,0.0060123444140511295,2991.47259271135,3912.580369301355,25199.641116768384,46.70139299892822,3
100,0.042794396492559256,0.01271509097193705,7169.069994628919,3887.463365626787,24620.6544239171,53.307859921269184,3
100,0.03504516966125627,0.0060123444140511295,2991.47259271135,3912.580369301356,25199.6420591074,46.70139249912987,4
100,0.026599103318491357,1.9217093024451737E-4,2587.7283018832727,1405.2915531392896,25997.326388723573,29.090316331612538,3
100,0.0355890155584085,0.0,17575.669114071272,1906.3793680167266,24996.137156763685,28.42543885555202,1
