evolution$generation,growthRate,innovationWeight,gravityDecay,innovationDecay,mselog,logmse,evolution$samples
34000,0.01017673940392726,0.00544246452369046,3172.63622028281,9396.808205374555,28301.85097816001,45.63239191943497,83
34000,0.042902703646356365,0.012250104897820264,6989.881786386656,3527.343193877986,24599.1319182031,52.963881108706666,87
34000,0.035873553354549725,1.9797258097170924E-7,17892.120158426547,0.1,24966.495397888917,28.421375863840204,1
34000,0.04970173670286466,0.0,12603.015332928424,4683.1879183721985,23660.707879521437,31.019810271337438,1
34000,0.05,0.0,8433.573966743452,20000.0,23635.223518007853,31.06508538914146,1
34000,0.03581001122563187,0.0,0.1,20000.0,24973.10473830561,28.422607569657007,35
34000,0.04457304529923357,0.0,18071.050974652047,7646.780979280579,24115.758608428583,30.114562720995,6
34000,0.04505208447177667,0.0,11635.975129341725,305.64899666023103,24071.87005861407,30.21085725211424,5
34000,0.0458552179897051,0.0,16430.11696445406,478.1763253817521,23998.94273909232,30.36631443462566,4
34000,0.046308924631794944,0.0,4642.047598649464,19983.23812504113,23958.10329819248,30.450946503863506,4
34000,0.048473928320417255,1.9206654359478088E-10,12980.632360536853,0.1,23766.72450000374,30.825948104106086,5
34000,0.04564736657955446,0.0,2384.92057880651,14483.9979010636,24017.738252465646,30.326785166112334,11
34000,0.04658365250645214,0.0,3993.2381401583802,17084.373058919016,23933.49906667033,30.501117333844054,11
34000,0.04608472528043039,0.0,16784.3720336722,5942.939002804357,23978.251945541546,30.409405846928646,5
34000,0.04549158528547565,0.0,18624.136974569257,1814.7857797281488,24031.860864948536,30.29683995445653,3
34000,0.04825577322253895,0.0,16983.19834493297,4889.460566601578,23785.749956121566,30.7901681355788,3
34000,0.04767934175520502,0.0,9457.477620009351,5473.778353630931,23836.297825254685,30.693556591842782,3
34000,0.0453517357036649,0.0,11936.7417146588,2102.3513162268337,24044.56527358359,30.269721877641405,3
34000,0.04436923831440479,0.0,16852.536408480824,5636.659649412949,24134.520103766274,30.072764008900368,6
34000,0.0486455524240152,2.192354994224588E-8,12768.65616748278,0.1,23751.797425767643,30.853833862006276,6
34000,0.04720563341136419,0.0,0.1,16994.958226530624,23878.140619679787,30.61181962486351,3
34000,0.04704339452619641,5.310256647800326E-9,4084.000456722432,16632.95383345871,23892.53449184992,30.583357406463065,2
34000,0.0478350905575426,0.0,10495.127291480405,261.6916629904974,23822.600305538985,30.71996282819437,3
34000,0.04681275847410616,0.0,3921.1932292063725,19091.29387266765,23913.05227993612,30.54235291110059,2
34000,0.04666198468235837,0.0,4637.2700011850175,20000.0,23926.50092204807,30.515277072951363,3
34000,0.04520570534962722,0.0,7497.642828341632,19504.375588759303,24057.857596300142,30.24116528818867,14
34000,0.04616044463817455,0.0,18941.99707296605,1832.9217821791738,23971.440077322524,30.42349621479561,2
34000,0.04753581349821237,0.0,9433.481592724915,18903.490601339854,23848.94675500244,30.669019470748307,7
34000,0.0491529450704323,0.0,5412.602163294101,20000.0,23707.872272271394,30.934690662520946,9
34000,0.04816947744387363,0.0,0.1,20000.0,23793.291710581638,30.775897771069012,10
34000,0.048733414515424386,0.0,0.1,18566.313073640504,23744.16901652932,30.867965643355394,6
34000,0.0480818598578468,0.0,8995.565325777101,18995.557950853592,23800.95818976713,30.76134018042102,5
34000,0.04882045309867175,0.0,1384.0392292485067,20000.0,23736.62137860344,30.881930163690637,6
34000,0.047996329073356735,0.0,9418.987876940542,3416.4621812180485,23808.451035557133,30.747062031313256,9
34000,0.047452987346524256,0.0,8027.545594496565,20000.0,23856.257541633,30.654770187195457,5
34000,0.04729063182174125,0.0,8470.436824756103,4203.856325835188,23870.612466055853,30.62664621343376,16
34000,0.04429263733479034,0.0,16621.860618022332,5291.4017638794285,24141.585438887832,30.056924562512997,4
34000,0.049069464541552144,0.0,0.1,19605.642416434108,23715.078077127968,30.921529977443008,6
34000,0.04737009007300868,0.0,13581.905017214802,6315.958075342492,23863.583004796958,30.64044237107942,6
34000,0.048907927154852794,0.0,0.1,20000.0,23729.045102949025,30.895900047001003,10
34000,0.047913904649268924,0.0,10744.61629357226,8.039592885641168,23815.680139174696,30.733239031956323,9
34000,0.03902580980381729,0.0,14565.2151835877,860.7816955699908,24646.058179504038,28.845254745266864,3
34000,0.049540358234363965,0.0,9961.171153262658,3585.8188738518015,23674.54013071567,30.995027739817406,1
34000,0.04512777753870231,0.0,11982.944369827319,0.1,24064.961999547184,30.22582520356468,10
34000,0.043461197236953776,0.0,16269.08666525217,4702.698440430915,24218.762446519504,29.880424886731173,8
34000,0.03686677849166194,0.0,8532.959190185165,8136.072889334221,24863.97043933493,28.473928688320434,6
34000,0.04898624985078184,0.0,0.1,19637.616910432,23722.269193415614,30.908354012747566,5
34000,0.03666387607393835,0.0,19946.520800582395,2329.811773222302,24884.796649039756,28.455908215985552,2
34000,0.036935244781638156,0.0,11261.496090301596,3123.844783527759,24856.956580841208,28.480836985845478,2
34000,0.042646275902899544,0.0,18098.441708371985,720.9176149001759,24295.282996738508,29.699395796589872,6
34000,0.046892819730263734,2.6251164535497912E-9,2847.4852765321107,18525.221210704134,23905.92245941021,30.556653755540086,4
34000,0.04353532406043056,0.0,7225.822324231346,19738.283361262467,24211.845245232067,29.896500842877554,11
34000,0.03673236734689542,0.0,10971.343258837487,1600.4739216704086,24877.759842707866,28.46157507906495,13
34000,0.049621802576531024,0.0,12918.348722737463,6544.627790264698,23667.555441690594,31.007560377573043,9
34000,0.036798756627027675,0.0,8794.113977132185,3737.2751501970515,24870.94557254057,28.467474646133784,9
34000,0.049458112156452065,0.0,13017.825147027777,6976.675005627086,23681.601529982672,30.98231875559306,1
34000,0.04097273014704034,2.4167736761716826E-13,11099.971167745029,3085.9259290465407,24455.20145837864,29.30644484332491,3
34000,0.043240329356455436,0.0,2713.839113770904,11959.521958608686,24239.41552370507,29.832133482230116,4
34000,0.04090217512400668,0.0,10829.369248020783,2461.3555079160215,24462.026622491776,29.289453522655513,5
34000,0.04166814586196761,0.0,19719.673326032196,0.1,24388.292175103026,29.4725476513199,3
34000,0.03796398961968041,0.0,19536.762929016004,0.1,24752.390793608793,28.628899573537176,8
34000,0.042720014731823935,0.0,4551.98861270515,14336.762979932142,24288.32293246273,29.716092942753917,1
34000,0.039881141438606924,0.0,3128.600094995479,19162.212754524004,24561.561914958023,29.04369851244164,2
34000,0.03761540493093223,0.0,17553.943200817113,255.15674840565984,24787.65057258466,28.57025439494803,4
34000,0.03754631216234006,0.0,18085.13712199284,0.1,24794.660226387154,28.559575275403628,8
34000,0.04057771758816382,0.0,1051.148495636585,19879.645979188543,24493.500777720725,29.211171341131315,1
34000,0.04316757605637759,0.0,5190.682293903633,17827.97496284138,24246.232596358073,29.81609884137476,4
34000,0.043385674119712773,2.407750002924575E-9,0.1,20000.0,24225.817343095503,29.864021157173823,1
34000,0.04984960190561258,0.0,603.8881147621634,19582.15267731896,23648.06083597948,31.04234044826556,11
34000,0.03981151439316681,0.0,12791.24204928717,5108.855769902027,24568.40198595373,29.02712881608031,1
34000,0.04104429648740225,1.956317084190319E-9,9869.398053123225,1407.721965743218,24448.285407279996,29.323680074656348,12
34000,0.0417380348165115,0.0,19706.34355970155,72.56350945645849,24381.603998090082,29.48905588475466,1
