evolution$generation,growthRate,innovationWeight,gravityDecay,innovationDecay,mselog,logmse,evolution$samples
6000,0.01017673940392726,0.00544246452369046,3172.63622028281,9396.808205374555,28301.85097816001,45.63239191943497,25
6000,0.042902703646356365,0.012250104897820264,6989.881786386656,3527.343193877986,24599.1319182031,52.963881108706666,23
6000,0.03580198719526667,1.7133197691138139E-7,17728.144183553148,0.1,24973.9393614977,28.421502532897406,3
6000,0.05,0.0,15828.323117122894,1506.851655677708,23635.223518007853,31.06508538914146,1
6000,0.042376860633382536,0.0,0.1,14149.525013873226,24320.77391762059,29.63788043864987,1
6000,0.03981756961703285,0.0,116.86701773512985,20000.0,24567.806860836543,29.028567854674566,4
6000,0.03991237248267896,0.0,6049.172923637481,6145.67691859516,24558.49600725634,29.051146105496493,5
6000,0.04728845681772381,4.838930691953586E-9,0.1,17545.222572025214,23870.805027271803,30.626334747923448,5
6000,0.04285005682369511,0.0,0.1,14147.801897407577,24276.066047932145,29.74538919393974,5
6000,0.042758507586259445,0.0,18818.912515444215,5592.107621541845,24284.692527071962,29.72478477573849,2
6000,0.044224251355940776,0.0,18830.160158823375,1979.9611377779245,24147.89944861639,30.042723887241007,4
6000,0.04136299263107399,0.0,19383.808593416506,1582.4634326343878,24417.57171416204,29.400029303610413,4
6000,0.04119474524348504,2.1106653166127728E-11,9749.320318286876,1586.8667376568867,24433.76901483821,29.359780625701912,2
6000,0.04220729221255699,0.0,4704.341127311968,15199.45207253093,24336.86728847195,29.59876640415643,4
6000,0.042120885468559015,0.0,890.6369096274462,14001.900033592705,24345.08272671425,29.578722263040557,1
6000,0.048733414515424386,0.0,0.1,18566.313073640504,23744.16901652932,30.867965643355394,1
6000,0.041273102796802366,2.0233897618963427E-9,11079.320682221285,2426.2605931127628,24426.220703141338,29.378565442709352,4
6000,0.040000560346723946,0.0,6469.413585209416,6125.1755633084285,24549.84604164394,29.072221796427062,3
6000,0.0422937147134522,0.0,63.29690721585428,14619.917547343512,24328.660325406392,29.618738570208823,7
6000,0.0426705316377986,0.0,17744.768886335933,2704.5002322285704,24292.992750211655,29.704894908731013,1
6000,0.044134073102747834,0.0,16073.260471999556,4088.082690024764,24156.23474485902,30.023911384249274,3
6000,0.04027906004005666,0.0,18005.053683983664,1725.9535098261902,24522.59996509766,29.139119780122847,3
6000,0.04405062344581606,0.0,13460.292098622404,2.9435140992730875,24163.957470814443,30.006414731608718,1
6000,0.04168817303046155,0.0,17202.303773572738,4312.473460200932,24386.374958606026,29.477282303758557,5
6000,0.042587967641237214,0.0,17409.00591389658,4109.793118687388,24300.791702116232,29.6861496860188,3
6000,0.046892819730263734,2.6251164535497912E-9,2847.4852765321107,18525.221210704134,23905.92245941021,30.5566537555401,9
6000,0.045727636738088384,9.066201452788082E-9,14630.757369781952,4853.600408884199,24010.473226689744,30.342174294731265,5
6000,0.04863964112070233,0.0,13258.927298756927,3512.800448922125,23752.310820199687,30.85284830466605,1
6000,0.04808137877259391,2.524690638682418E-9,11493.404964059782,0.1,23801.000332437754,30.76126077485265,2
6000,0.04110147895489947,2.0116933179062673E-9,11077.694959073862,5579.3646667287485,24442.764400155713,29.33742132441399,1
6000,0.03916557061464047,0.0,12740.25578026514,1822.7069677618192,24632.181383363717,28.876701316994062,6
6000,0.03881636595697075,0.0,16904.426736575464,1348.765832147351,24666.905392959707,28.799140903798303,6
6000,0.04963196050152228,0.0,12899.460005137298,6586.051242287758,23666.68484443324,31.009119836446438,6
6000,0.03714724233924612,0.0,12968.493391537491,1998.6415544886654,24835.282495952946,28.504773204253453,1
6000,0.04293942000558716,0.0,3528.7907268112413,17021.61760493601,24267.656233320573,29.7654087370756,1
6000,0.040504604532987626,0.0,10795.542835027061,2514.5913799845407,24500.61307531783,29.19352031493983,1
6000,0.04882702187865893,0.0,0.1,20000.0,23736.05212797384,30.882981457368395,1
6000,0.036723901200492605,0.0,11315.283785487287,1284.5620845706283,24878.62928277371,28.460851413752756,1
6000,0.036353682538907924,0.0,17242.498522939368,0.1,24916.75249538857,28.435714050313887,2
6000,0.04954052004611203,0.0,571.4710448945149,20000.0,23674.52624592967,30.99505269098733,1
6000,0.04817701521518035,0.0,5894.08219270077,19825.75175336205,23792.632594257848,30.77714692621827,6
6000,0.04581548718287693,0.0,5503.39372829217,16001.227664540094,24002.53130307818,30.35879569107957,2
6000,0.047995676470210434,0.0,11887.824441643435,4284.403914450444,23808.50824031814,30.746952831538874,1
6000,0.04623857290575703,0.0,6399.019301779518,17062.52937824397,23964.41900638377,30.437969778223625,5
6000,0.04058781411535872,0.0,1475.5937416725214,19796.392174420205,24492.519184057204,29.213608992038317,1
6000,0.03964076665614308,5.4722145544941033E-11,521.7763278476145,16619.971964716548,24585.2046002768,28.986726350494685,1
6000,0.041447460397970454,0.0,10125.276891377041,2427.8271161610573,24409.45440779073,29.42016947829792,5
6000,0.04325418569275194,0.0,4139.456475212107,15896.975892892673,24238.11795576164,29.835180245320814,1
6000,0.04891081764171223,0.0,0.1,20000.0,23728.79490898091,30.896360569620164,1
6000,0.043172104280692535,0.0,11034.841573694068,1264.6405327142618,24245.808093387433,29.817098684479838,6
6000,0.03924925516696948,0.0,3634.2220406738975,20000.0,24623.885540095886,28.895756413880974,2
6000,0.04549158528547565,0.0,18624.136974569257,1814.7857797281488,24031.860864948536,30.29683995445653,1
6000,0.03754631216234006,0.0,18085.13712199284,0.1,24794.660226387154,28.559575275403628,2
6000,0.047622109555985837,0.0,8821.948765717132,4030.23108625348,23841.33860152841,30.68379583881571,2
6000,0.04738672570541089,0.0,15693.857260336688,326.07910823655476,23862.112273398747,30.64332298841706,2
6000,0.03692620352403707,0.0,19415.817079564145,2269.557488086546,24857.882396569188,28.479901264461905,4
6000,0.04309345760868035,0.0,2902.1164166046715,17594.312343500977,24253.184735838808,29.79969882368953,12
6000,0.0415204073578234,0.0,20000.0,0.1,24402.452013098686,29.437523096132615,1
6000,0.048550121357324436,0.0,0.1,20000.0,23760.093142481914,30.838346125921408,2
6000,0.04203488694038991,0.0,20000.0,5905.555465849159,24353.26926700239,29.55869970082478,1
6000,0.03826228527307461,0.0,17388.547072224872,1009.7950196333105,24722.356533029757,28.684688076292666,5
6000,0.036813601731895816,0.0,11107.708157548304,1614.1207246104016,24869.422739283393,28.468848037492315,2
6000,0.047193668380155984,9.927263187504529E-11,8918.440316587203,4185.612068919685,23879.201053206816,30.609727466115206,1
