evolution$generation,growthRate,innovationWeight,gravityDecay,innovationDecay,mselog,logmse,evolution$samples
1000,0.03890316050253456,0.014140850860700993,6004.538553503126,2009.1725145417784,59454.63840587731,69.5942478988677,10
1000,0.01340911604395885,1.004295219073345E-5,380.64020849225125,3908.9702774184484,64404.83443565458,31.335643628096424,1
1000,0.011939039993726109,0.009479575527836305,2970.93569362226,11480.67489969546,65517.9206669657,65.91907599264124,6
1000,0.05,0.0,12049.710735732313,20000.0,56514.25225102812,36.08352905513213,5
1000,0.018867973985759286,0.0,0.1,19462.526552723197,62709.437670583226,31.881139400730806,1
1000,0.013129815390514133,0.0,0.1,2630.0699230320465,64497.98988297314,31.40239426200262,5
1000,0.028467848223732235,0.0,0.1,18971.243581021856,60237.32190777503,33.67718773161913,1
1000,0.02721718564649325,0.0,4567.075252594666,16327.290742154977,60526.286981219746,33.47769349789011,2
1000,0.04573505208674645,0.0,2659.43195519734,20000.0,57086.204460332774,35.70544108010414,2
1000,0.014325157323324428,9.230739909072669E-6,416.2204452552955,3532.3135080975608,64104.03539077185,31.345186482542676,1
1000,0.013480471910180267,9.815085165370309E-6,531.3218242452331,3763.3943710555236,64381.14770615123,31.33934121102866,1
1000,0.04377449316892518,3.088608851081925E-5,7042.890861097737,15504.788242019884,57376.92584922342,35.64444765681969,2
1000,0.021733397748443788,0.0,20000.0,9395.225171154472,61907.83194418062,32.46668755522113,1
1000,0.028730397697238133,0.0,17433.038670607377,0.1,60177.82977427826,33.71774292858892,1
1000,0.021017296105004194,0.0,0.1,19699.823066726287,62102.791480361455,32.31991165978188,1
1000,0.024585367226253634,0.0,3975.6874796098373,13075.292003644212,61165.381202969176,33.02079391914675,1
1000,0.025298448081537125,0.0,3879.775035537011,17495.91222820577,60987.97100897326,33.149815037460186,3
1000,0.029474313763087796,0.0,3113.8837438738797,16279.084461123957,60011.431745872396,33.83029088862535,1
1000,0.017079140931907513,5.156316065825579E-9,7581.010095366939,0.1,63239.8172705857,31.565390565258404,1
1000,0.015226216107556534,0.0,0.1,14758.80804951435,63814.73633654632,31.374471911302066,3
1000,0.023046260250864,0.0,1578.9129224405015,19739.587064855987,61559.406906667,32.72889034855719,1
1000,0.01662285957204307,0.0,5537.731118599939,323.4397003593534,63378.93663594616,31.50193927407722,1
1000,0.032755601843034374,0.0,3709.1612383566803,247.27384099395138,59314.58742645863,34.28933479672255,1
1000,0.030776366507075895,0.0,4698.074058795153,0.1,59727.78070500747,34.019352221437764,3
1000,0.016225453222921446,0.0,0.1,6282.861344701473,63501.401076524984,31.45467866133737,1
1000,0.03022990922548076,0.0,3537.742193728949,16562.35558193283,59845.66210127473,33.941186786463405,1
1000,0.023537675241388594,0.0,18401.155107685237,8503.292963731636,61431.92891584676,32.82404476860269,1
1000,0.025685768292311686,0.0,0.1,17117.98275451265,60892.946975129365,33.21823801222439,1
1000,0.03778897692202693,0.0,16279.471564592977,9633.576010228062,58356.016124004025,34.899428675987984,1
1000,0.022563614282863714,0.0,0.1,428.8459827425615,61686.15939751153,32.63376017223009,1
1000,0.03726523321285354,0.0,7456.903424045775,15864.019705274199,58449.86162272802,34.840273183608915,1
1000,0.026055406298625308,0.0,3990.062284251465,13609.708678619167,60803.13050896998,33.282464163988095,1
1000,0.023182185187805397,0.0,6656.164667667455,15829.21468962197,61523.988114879176,32.75538684198583,1
1000,0.015575441712392874,0.0,0.1,6290.570013904988,63704.3406100616,31.395798389890608,2
1000,0.043007242327763484,0.0,5958.7162969454885,15578.912021484537,57490.78092358718,35.44577704941398,1
1000,0.023997342260457744,0.0,11164.893070984488,8477.29285630953,61314.11196109515,32.9114115040812,2
1000,0.04375079275082153,0.0,7036.786337863799,15499.418508067038,57377.37964526606,35.51810811423608,2
1000,0.016509189533517536,0.0,946.8983864165233,255.81381946485897,63413.84132355471,31.48761438881785,1
1000,0.0346764202058494,0.0,13466.35132465023,9507.250388010585,58933.58351864009,34.53383545423165,1
1000,0.019120183123472374,0.0,93.91329386747806,19411.496400420652,62636.54827296547,31.93107039677871,1
1000,0.020778596332689234,0.0,328.00271718116045,20000.0,62168.56145900676,32.27065323522245,2
1000,0.026867608448684993,0.0,13650.389879892818,16342.288867672225,60608.726237924646,33.41998671476069,2
1000,0.015823616567159915,3.745083278324605E-9,0.1,13404.725453953068,63626.470133475406,31.415456475886984,1
1000,0.036512180995526576,0.0,17963.864748406984,7297.498771859673,58587.13422961397,34.75361807922467,1
1000,0.036090202191999765,0.0,10661.151511364225,9026.13622934936,58665.27639479878,34.70420052020486,1
1000,0.0350653584642203,0.0,7311.33731432436,16167.406262023234,58858.76226188896,34.581467668840794,1
1000,0.02254244484890564,0.0,0.1,19933.670131963452,61691.75432579776,32.62955167089603,1
1000,0.02220947979413114,2.31916921822107E-9,0.1,19933.85827471713,61780.148635341255,32.56307433286233,2
1000,0.019579864585679455,0.0,4043.984684715845,15393.348869772783,62504.876493962256,32.0238175970473,1
1000,0.02428000810955512,0.0,7128.379001134821,15572.898003120516,61242.339869999705,32.96432834266189,1
1000,0.0464596747490611,0.0,3188.790328303865,0.1,56983.93166164344,35.7719234310639,1
1000,0.033217611758114184,0.0,0.1,20000.0,59221.177356199536,34.34961966826383,2
1000,0.020565471547047565,0.0,4207.413680607728,15833.46125315484,62227.61872390611,32.22661160842997,1
1000,0.026517156262776304,0.0,3706.299767902981,17031.308866620326,60692.11450248805,33.36124682594918,1
1000,0.026595170064704396,0.0,2868.2938284067336,18589.451047191094,60673.48689242295,33.374400762711865,1
1000,0.04107908059394666,0.0,12053.027563382017,8746.398574184856,57796.087782347386,35.252253669813825,1
1000,0.046965502187859165,0.0,18945.16844956834,9274.005192481216,56913.80024851665,35.81775690140567,3
1000,0.01761863450991685,1.2747607764091958E-10,11691.81117968938,14790.297496856141,63077.357634597836,31.651130542691455,2
1000,0.03350806661755256,0.0,5871.615526951369,16301.355312394104,59163.03065702437,34.38702626085028,2
1000,0.02989195551522558,0.0,0.1,20000.0,59919.40520779525,33.89199986998141,1
1000,0.017973182543456197,0.0,5036.521716984805,13620.85127710671,62971.77638056572,31.712653091531138,1
1000,0.040651403894246936,0.0,11175.127425179466,10269.638766024525,57866.04972931781,35.2080857703453,2
1000,0.041517225295258114,0.0,16266.543776999664,8493.726453192468,57725.266396433646,35.29701954667424,1
1000,0.015613140275871604,0.0,0.1,18324.210995490408,63692.48080452189,31.39854404204144,1
