evolution$generation,growthRate,innovationWeight,gravityDecay,innovationDecay,mselog,logmse,evolution$samples
4000,0.03890316050253456,0.014140850860700993,6004.538553503126,2009.1725145417784,59454.638342335355,69.59426094386953,21
4000,0.05,0.0,12049.710735732313,20000.0,56514.25225102812,36.08352905513213,8
4000,0.012702501441830445,7.416601994976275E-6,12.851578249423904,4822.919698402687,64641.63770024253,31.32807069732238,6
4000,0.03989789296002935,0.0,8710.40990236949,9539.685892497031,57991.33662742859,35.129093287646164,1
4000,0.01340911604395885,1.004295219073345E-5,380.64020849225125,3908.9702774184484,64404.83443551956,31.335643624999857,7
4000,0.013129815390514133,0.0,0.1,2630.0699230320465,64497.98988297314,31.40239426200262,16
4000,0.037387997445075614,0.0,14373.675472715666,10394.087921224545,58427.745427330134,34.854219272367374,1
4000,0.013573321580975099,1.0056150885798684E-5,308.90906075074525,612.2833894345899,64350.41761092635,31.331471750723004,2
4000,0.03769975613490102,0.0,17878.869886671666,5566.794374768333,58371.90933789102,34.88941410423444,7
4000,0.012890118185170375,1.0828289464388986E-5,183.16982691460612,2914.398131100774,64578.34912403716,31.330206828231372,5
4000,0.037075546977385805,0.0,17981.945469730323,8680.965613216838,58484.1779605512,34.81862650879491,2
4000,0.027638556107504028,3.0356655150691727E-9,4478.823463202125,15885.64513156939,60427.89258914328,33.54612145521948,1
4000,0.021527110427565055,0.0,2968.137532277227,7375.4307506490495,61963.63434889318,32.42460814294317,4
4000,0.02207052550228937,0.0,3953.3364490544873,14434.217070643332,61817.25749879713,32.53500659382499,1
4000,0.015159730531456864,0.0,0.1,12198.319264916912,63835.862453349095,31.37126413985071,4
4000,0.038009984333054185,0.0,13626.001539628012,13769.85701591528,58316.81190927667,34.9241267033432,2
4000,0.03679586042065755,1.2236924967192268E-8,15765.003562750535,7871.641188731608,58535.097656980346,34.786543883667754,2
4000,0.01577299910688827,4.658224512141008E-11,0.1,189.453908023588,63642.313439350284,31.41112613566296,3
4000,0.02425283066125965,0.0,0.1,11836.175599115812,61249.218225057,32.959267541295404,1
4000,0.02277777592349373,0.0,1486.73897558351,19566.505836136945,61629.72569598324,32.67616865623413,1
4000,0.024055146176456398,0.0,0.1,13436.276857472707,61299.39306155046,32.92228318775075,1
4000,0.025724153656988654,0.0,14379.731740818752,16281.408736640698,60883.58052180775,33.22495614971052,1
4000,0.031793395890875445,0.0,5372.317764721428,19417.41575039794,59512.796421010506,34.16054736679995,7
4000,0.04481021373644961,1.8332517959107314E-10,10793.958078395617,19984.11348986903,57219.86915471612,35.61912204160448,1
4000,0.015941602113983884,0.0,0.1,0.1,63589.61794498644,31.42601109932423,2
4000,0.027406332878036156,0.0,3046.8099058450853,15881.924023674457,60481.98769275939,33.50855456613502,1
4000,0.030113753624820345,0.0,4047.0479472391735,12663.64868928545,59870.935061597294,33.92435529608732,6
4000,0.015613140275871604,0.0,0.1,18324.210995490408,63692.48080452189,31.39854404204144,3
4000,0.017450140879240655,5.270086100943398E-9,7198.289526407984,0.1,63127.86192139939,31.62324406281009,1
4000,0.02385984789218977,0.0,2546.8218327799054,18704.902617394368,61349.2095143473,32.8854481019261,1
4000,0.0217154889603436,0.0,271.6028846340897,20000.0,61912.66494434524,32.46304218507814,2
4000,0.022276106597513928,0.0,2913.05531700205,7147.513734026318,61762.40131868063,32.576359492984736,1
4000,0.015338104645369256,0.0,807.3147137413453,17823.568413903948,63779.26204780902,31.380489722341146,1
