evolution$generation,growthRate,innovationWeight,gravityDecay,innovationDecay,mselog,logmse,evolution$samples
100,0.05,0.0,12049.710735732313,20000.0,56514.25225102812,36.08352905513213,1
100,0.013129815390514133,0.0,0.1,2630.0699230320465,64497.98988297314,31.40239426200262,1
100,0.03890316050253456,0.014140850860700993,6004.538553503126,2009.1725145417784,59454.63729251903,69.59430092703914,7
100,0.026223099731327106,0.0,3943.7606311154727,17302.881845529577,60762.66163334009,33.31126012833776,2
100,0.020109611000755347,0.0,3943.7606311154727,14373.976651083973,62355.003884310514,32.13246266081928,1
100,0.012142734376712528,0.006000646925723697,3943.7606311154727,5941.4682862544405,65243.02878260723,60.933369812859226,4
100,0.03962204903535375,0.0,8738.395023548668,8681.773886584082,58037.85313806483,35.09978893149981,1
100,0.002074359204838336,9.39547851169445E-4,4663.669159145385,5932.370698608017,68734.04845763822,41.366567147927555,4
100,0.018208771698616455,0.007499602689472151,2159.4174386963778,5210.806237988527,63492.54891715794,63.720409502754634,4
100,0.018798422268342857,0.0,0.1,19345.051228838234,62729.61942211453,31.86752052648539,1
100,0.031061189414438875,0.0,3705.50306920718,0.1,59666.99875496673,34.059443619371514,1
100,0.048565610828118,0.014540784435842594,4131.291290240065,1250.3388296954997,58122.061871296144,70.03549948732555,4
100,0.048410043442013745,0.00843423272553001,14518.02583177502,4735.301771332047,57666.65293794663,63.82909743080425,3
100,0.0430910538677942,0.0016776138826041906,6784.2817300937295,15034.53748302854,57683.83566620509,46.86393208132502,3
