evolution$generation,economicMultiplier,sizeEffectOnSupply,sizeEffectOnDemand,distanceDecay,mselog,logmse
40427,99.99999999786033,1.0040829207819304,1.0070013132414675,0.07703165230013347,531.2736528709522,33.41608255079331
40427,100.0,1.0,1.0498478545845589,0.0,139.38818549553,34.46684492906499
40427,97.26308703180524,1.0048102396959877,1.0364135507779324,0.12620873383400594,281.43621301953954,33.91060756891231
40427,100.0,1.0008436085106704,1.0085985561642703,3.5093650218301873,361.5163664712494,33.7493961815234
40427,99.89055336046349,1.0016442368061815,1.0059239567912333,0.732707671303233,424.9710362812985,33.59542096659702
40427,99.99994582751496,1.0002546779968933,1.0115438254930154,4.267670717082658,397.74060111817823,33.59549458427319
40427,100.0,1.0207032435098857,1.0562759815543488,0.0,170.43951195444342,34.07911009788658
40427,99.90877504127457,1.0170984336276028,1.0525955709259758,0.07622373850167405,193.5709286457002,34.07872027501316
40427,100.0,1.0025206549163126,1.0056182530028186,0.1622775948263097,498.7171097936196,33.438365690265535
40427,96.84745629687312,1.005032230139632,1.0368021448469997,0.12426792950767247,276.19401379294,33.91243762778438
40427,99.97111715585083,1.008710402146625,1.0411617112394915,0.12380090063603674,265.5237799469556,33.91244203727057
40427,99.9032852771801,1.0168577348238645,1.0512058586498427,0.11201528859136323,232.55561660529887,33.93200151933778
40427,99.99538897767115,1.0026821378670525,1.0060659995696815,0.2685870864883432,475.2842475517484,33.43842321152007
40427,99.72765019322362,1.013877140330891,1.0476222848815933,0.1126382974996146,240.23054626684464,33.930737069870275
40427,99.99518792016987,1.0027023223500167,1.005950012207837,0.22055108470991094,484.30492729583597,33.438406465810836
40427,99.99865550727385,1.0039713586046253,1.007003843751239,0.13236216168383733,508.81124069723535,33.43194267532101
40427,99.9999651965737,1.0031578556957088,1.0070172404530235,0.4658024477635104,450.40644320743246,33.47775060145466
40427,99.98662853701276,1.0031184643845323,1.0068187825760397,0.41974206021017846,455.3113006362113,33.4776260922585
40427,99.9999492222801,1.002715515968435,1.0056964731616682,0.11742792330174795,513.7870640237066,33.43048749719337
40427,99.89926156559072,1.016825856164935,1.051553031012641,0.10284446130358656,218.96052372568954,33.9640638624148
40427,99.90558102911015,1.0192334126118816,1.0543988852631625,0.09190784069702665,208.44854032749043,33.98744196955772
40427,99.89810101082422,1.0168104628075805,1.0516337320369902,0.09534747225786046,212.91731342966196,33.98474576362467
40427,99.99871953161131,1.0040611699514543,1.00702047233104,0.13868222370796307,506.09731211853665,33.43362850587178
40427,99.89898514612426,1.0191459866582253,1.0540327941403944,0.09447041347357518,214.81636622564156,33.97337775569241
40427,99.99864273060477,1.0040741693665667,1.0070318224785406,0.10707101968743399,518.1510153497114,33.423704014246404
40427,99.99777508616823,1.0205545392633735,1.056295577153596,0.0,167.25489782021796,34.08581621206041
40427,99.99731030449507,1.0041606030159882,1.0070863500675693,0.09795049040331176,521.830496587434,33.420446798230074
40427,99.99873315272343,1.0040838231394815,1.0070212418087234,0.0838263047027041,528.176684448778,33.41681464718861
40427,99.72765713498268,1.0191507705835483,1.0558672618747718,3.991758171310715E-5,155.433513510407,34.2268459146951
40427,99.73761851307772,1.0138123934958574,1.047360485959211,0.12004952720008902,249.6189619649413,33.922327072921
40427,100.0,1.0207138221022232,1.0566402565335649,2.66489622966228E-4,164.53762679745066,34.09771798577957
40427,99.89348541005423,1.0016312076653215,1.0059041224300236,0.7048255947935883,427.675066926179,33.571009367590904
40427,99.83787008330171,1.0171484870738878,1.058629271268874,0.001720216893612739,143.72471814523192,34.43884453845832
40427,99.99990420222724,1.0091606607138366,1.0420142484639376,0.11628524413112128,252.19462919426084,33.921824864087625
40427,99.99196444839255,1.0,1.0103060772145958,4.19734014040309,384.4167080102434,33.612293535720454
40427,99.99051452340217,1.0029538257915565,1.006378956846933,0.3245665535851978,466.10625377482904,33.44876985441025
40427,99.9863615222299,1.0025602194178245,1.006811956536667,0.6752884187127001,430.3781878802868,33.54175819777978
40427,97.17798795369173,1.0048577003804529,1.0365731430021348,0.1254666675525317,278.7301107207898,33.91139981975557
40427,99.99184179320238,1.0004107444382417,1.0110767743835913,4.146073549012028,387.2883407876914,33.60847536749303
40427,99.9956191609165,1.0029154373823248,1.0068830480201207,0.491156140323697,447.6898904062331,33.478225862127914
40427,99.99758497971433,1.0216634881419053,1.057833177158174,0.0,161.8031724544073,34.107495080625434
40427,99.9009242156623,1.0169409389508381,1.0512935646399373,0.10816994041461593,229.9050327500777,33.93746690718204
40427,100.0,1.009205041483045,1.0419027583317406,0.11586185338218921,254.9474813197625,33.91959549461661
40427,99.98626427901911,1.0030658415847196,1.0071999080638927,0.646444844493188,432.92442085102596,33.520525596221894
40427,99.84038112603795,1.0180533104363094,1.0573753300530369,0.0,146.29172348542218,34.416347378956424
40427,99.99197149608185,1.0000082970171222,1.0104977728505606,4.088371764971356,381.9663778114211,33.615194458488766
40427,99.99987008476519,1.0026774688200772,1.0067814027727802,0.618184802097192,435.41934234800675,33.50663316328359
40427,99.99992399279314,1.0025184889754266,1.0066320320648212,0.5942034860153834,437.9336261579049,33.49865103860487
40427,99.98531090876638,1.0031330379317518,1.0068323649158815,0.39880530883498033,457.7833479654511,33.47328080842428
40427,99.99516943368258,1.0026376732656015,1.0060995847493854,0.34537416743660293,463.3872292274279,33.45731121274711
40427,99.9987355945823,1.0043567140160459,1.0074090293153242,0.15034841290068765,502.71007330419366,33.4346572934498
40427,99.97840602527515,1.0027330381044344,1.0068460753519899,0.5667631983245377,440.40989404727384,33.49070683928967
40427,99.9972809479027,1.021273077416461,1.0584954067753922,0.0013236043193091723,152.37412189540711,34.26164439828577
40427,99.8968043660504,1.0169237284448656,1.0515562724093315,0.10993946830825693,225.47888119867505,33.94747341027718
40427,99.9997983948298,1.0028268682746972,1.0068243271586532,0.5128942292400664,445.23323298628503,33.47929206701056
40427,99.99985286243066,1.0028292808286052,1.0068213517197695,0.5355477124753836,442.85118992825005,33.48341189166445
