evolution$generation,economicMultiplier,sizeEffectOnSupply,sizeEffectOnDemand,distanceDecay,mselog,logmse
42446,100.0,1.0717160344713097,1.0062898204500332,0.0,887.7908868937762,32.21836858950906
42446,99.99974612900385,1.1766700426113417,1.1750846844459657,0.0,285.26424074831186,33.183012462092634
42446,73.03324146274952,1.0010067720738924,1.0232989820658143,4.025438573319534,697.1849699193244,32.71533295348815
42446,98.63085631285338,1.1423116672722138,1.1099775829883833,1.7607046683719186E-5,801.6162087963643,32.68019416350112
42446,100.0,1.1932260470079492,1.1910968146544412,4.9535348997857075E-6,312.87017599636766,33.17639318878849
42446,99.99971814469565,1.1755377316786668,1.1714758288475302,1.2477912552918813E-6,337.5508334896206,33.17633769489303
42446,98.7682768281291,1.1224121848422035,1.0792888348949654,0.008172272448012084,849.97480216214,32.38306927656296
42446,100.0,1.1028919247335291,1.057151970557246,9.705307199496503E-4,869.2285486821874,32.38147155560078
42446,87.0990540988077,1.0086322439082562,1.028049629594069,3.9131644022917738,677.7811453726574,32.71888535239834
42446,77.07188816737943,1.0045051347395733,1.0252205512659784,3.965210703942584,689.6944544538397,32.71581645217566
42446,86.9649210744925,1.012185550291596,1.0298504575885004,3.855749089663148,671.2249882287598,32.724894856534235
42446,77.231704180862,1.0046826696773117,1.024924718985735,3.949528534845963,684.3383873335782,32.71804816038766
42446,86.18354256878501,1.0147777837434737,1.031264546884228,3.829891059186185,665.0691062563361,32.72950720753802
42446,98.80722058001457,1.1282203478558634,1.086291174128366,0.008277389092165844,844.1010576774275,32.389231650709945
42446,100.0,1.1916744177666432,1.1896358650060685,0.0,307.3366275869112,33.17647842867272
42446,98.79698968093011,1.1292458272624388,1.0893309702500042,0.008435077247930682,833.960107272957,32.41339094609366
42446,99.97319897844069,1.180568021915582,1.1752537151571745,4.2074901818727066E-7,377.10777516619345,33.17349898868042
42446,98.7966073454426,1.1282781157642174,1.0872156504554957,0.008267794857803169,839.1014203520992,32.394420301611056
42446,87.41936174055664,1.0246065730782483,1.0377871871622526,3.2986623446086427,650.3109324940359,32.762189466276915
42446,98.71907758986941,1.1438907257129405,1.1059879807095832,0.0043831254807954086,828.7810295409596,32.44962719054426
42446,99.9986565997595,1.1860824639515213,1.178789349594169,1.6718091159896077E-8,467.15976728150713,33.16813008759904
42446,100.0,1.1858946475421825,1.1787081226164717,1.3165322924867826E-8,462.1519193900372,33.16840999412812
42446,99.99707157529241,1.1858382061079409,1.178763044231433,4.902230706734775E-9,457.1934293741668,33.16869277472985
42446,99.99167549198916,1.1863932622448035,1.1789970784161041,5.862645549848229E-8,472.15791093213505,33.16785035313353
42446,99.99764666875387,1.1854297662240505,1.1784580878756379,1.6537909439489289E-7,452.24267945071205,33.16899120280536
42446,98.68094746897697,1.1439446547948666,1.1086334124600479,0.004386614933446323,819.0688108155905,32.51834747201814
42446,99.99789391930545,1.1848138978165723,1.1781794155306882,0.0,437.5079600951478,33.16990842586381
42446,99.99771894211314,1.1852902735433815,1.178562337151797,0.0,442.43174619723993,33.16962989094265
