evolution$generation,growthRate,innovationWeight,gravityDecay,innovationDecay,mselog,logmse,evolution$samples
10059,0.0025235186854626114,4.4387383288513327E-4,11318.330745355128,6084.556126420038,1122.9141315293539,34.121898459132936,30
10059,0.025659397305775655,4.705356336611615E-5,0.10315921097738898,2865.310141862311,158.08136598898807,32.19182567623595,3
10059,0.025459538863110077,3.016648709202868E-5,5634.682123199835,0.1,156.78849532454095,32.65615603174963,1
10059,0.025371606264933025,4.996197192937825E-5,10.075557390035618,4290.754403080036,157.6891242903381,32.19257973202957,1
10059,0.029840992239993265,0.0,20000.0,10074.611207935068,190.15217892763224,32.389299516433255,29
10059,0.025453465794164937,2.9419658120061737E-5,5379.427621228449,0.1,157.50987735377004,32.52438373040551,1
10059,0.025387958249182076,5.002747731368933E-5,11.38630418877414,4375.999792054097,157.7077709539185,32.19245980756138,2
10059,0.02528774673628216,5.033177387736328E-5,0.1,1876.971775848982,157.6115007182065,32.19335953275884,3
10059,0.025026031588262644,1.4014400514645198E-4,11097.022781951317,1092.3617174612318,157.8997840568517,32.249271028427906,23
10059,0.02545861834604428,2.863640977422375E-5,5678.87706403018,0.1,157.5158950473333,32.52241565012716,1
10059,0.02534032320258997,4.986483027158054E-5,8.807625029315512,4883.025569405424,157.6583974876512,32.19285470070645,4
10059,0.02565075849490598,4.715611105332515E-5,0.1,2861.2880278736125,158.06582589541958,32.19182804809735,5
10059,0.025275468171783794,5.65397033224971E-5,0.1,3462.567057567555,157.603062714474,32.20669913073451,21
10059,0.02553891990576701,4.841540415119648E-5,0.2302888773690556,3063.4933670216797,157.8843986017946,32.192037763207054,6
10059,0.025230800074161355,6.285620107678979E-5,0.1,2642.832709187127,157.582928036996,32.2448105153789,18
10059,0.025334537286054178,4.985734235140967E-5,9.00826769152893,4674.035608907003,157.6537654603829,32.19290122512445,7
10059,0.02515067144077064,4.969274152039592E-5,0.1,1558.1318465707348,157.5430092746307,32.19556622689093,11
10059,0.025249833129346463,4.941791489561456E-5,0.1,2079.040879224612,157.58747514246699,32.19406992825537,17
10059,0.025469746341367984,4.8524324287788915E-5,0.4764218539328514,3303.6892712331414,157.79084494442046,32.19223970924847,8
10059,0.025134595610185825,4.921667103508316E-5,0.1,1669.8283803030172,157.53921170148402,32.19653353468479,9
10059,0.025492562273045378,4.971824784617094E-5,12.162770691749436,5438.198446454114,157.83132649253943,32.19206043929682,1
10059,0.025272325433839872,5.065101892261641E-5,0.1,1913.6966991053343,157.60070332365535,32.19351619671501,10
10059,0.02547777775055104,4.970689362028615E-5,12.487169803411089,5427.828352045071,157.81283676280532,32.19208064149532,2
10059,0.025043680643308315,5.4551174348356675E-5,0.34716298614110996,4610.299351060389,157.5240304539828,32.19774683665464,1
10059,0.02561126649223653,4.750132883094468E-5,0.1,2753.627208169146,157.99760510781854,32.19185691683863,2
10059,0.025603439945259432,4.748959217388664E-5,0.1,2774.733688556832,157.98465448687566,32.19186523837271,2
10059,0.025627550618778402,4.730406220569765E-5,0.5331797087861866,3066.4263374751154,158.02519738015218,32.19184004127017,1
10059,0.025634072760053906,4.7160805233053924E-5,0.1,2992.668764402161,158.03648808640077,32.19183887336226,2
10059,0.025517732154478834,4.811073934267009E-5,1.2926970615962987,3020.168925706409,157.8543767475329,32.19206364555825,4
10059,0.025509498098755714,4.8221271482212854E-5,1.70199146323089,3318.2351324844235,157.84298696971342,32.19208833934195,6
10059,0.025652645906986946,4.711317568301646E-5,0.8899609889822732,2891.199056572085,158.0692082241131,32.19182681602316,1
10059,0.02552961392586597,4.802676819611633E-5,2.0733076312684107,3040.4415142088446,157.87117866662174,32.19202893561615,3
