evolution$generation,growthRate,innovationWeight,gravityDecay,innovationDecay,mselog,logmse,evolution$samples
5000,0.0025235186854626114,4.4387383288513327E-4,11318.330745355128,6084.556126420038,1122.9141315306401,34.12189846624511,23
5000,0.025459538863110077,3.016648709202868E-5,5634.682123199835,0.1,156.78849532454095,32.65615603174963,1
5000,0.025321658592193704,4.9945667671342554E-5,8.476266638944875,4178.107263114709,157.6421773394097,32.1930088784672,1
5000,0.029840992239993265,0.0,20000.0,10074.611207935068,190.15217892763224,32.389299516433255,15
5000,0.023745269825949517,2.3928117525388935E-4,4213.022347381667,1540.2348392727213,160.1070312895597,32.19886737204642,8
5000,0.02514037366402982,6.516501814287612E-5,0.1,4609.500681775347,157.54769428111456,32.25970092503228,1
5000,0.025933118780326073,1.2038593199326542E-4,20000.0,826.113834026216,159.21399991808897,32.24172769869806,12
5000,0.025260255056958714,1.774070631999329E-5,0.1,2261.166628354998,157.72810710748496,32.46001530707515,10
5000,0.025619295629869827,4.9573388158041965E-5,6679.726691689035,1091.448469404273,158.30550493235708,32.46763917815581,18
5000,0.025249833129346463,4.941791489561456E-5,0.1,2079.040879224612,157.58747513732985,32.19406991229283,4
5000,0.025873823461559545,1.7822805645294378E-4,13138.368357632842,1078.5897517206358,159.31994446041395,32.21988549303062,11
5000,0.0238643985760724,2.3519728469479853E-4,1964.118341833803,1494.2058495368333,159.72209340226544,32.201306169569236,7
5000,0.02528570033691361,2.7909937524791168E-5,0.1,2034.6898755426282,157.67728429300496,32.33211556062359,9
5000,0.023874768762100696,2.3653006555888635E-4,1533.8854625882786,1494.2090151765326,159.69514456016176,32.204359899558554,11
5000,0.02564262266399029,0.0,6455.721001747653,2825.8429883366034,158.2967732072621,32.65467366644871,13
5000,0.02522614687334775,6.411147338497134E-5,0.1,2579.51927520836,157.58282623863457,32.255568778697814,7
5000,0.025026031588262644,1.4014400514645198E-4,11097.022781951317,1092.3617174612318,157.89978496956547,32.249271007131156,12
5000,0.02517161276041452,1.7089518364382786E-4,10300.22872329893,1317.2508944975482,158.04477696569765,32.20199300765877,9
5000,0.025193024382626696,5.6331844417913746E-5,0.1,2710.341037829337,157.55622635507694,32.20390296328555,1
5000,0.025017341611383522,1.379205652119173E-4,11926.514994452718,1027.0498124109977,157.89385349075843,32.25457182897618,8
5000,0.025055652932889663,3.835140843077368E-5,0.1,2647.779686501779,157.55806289186114,32.25373379918234,3
5000,0.025230800074161355,6.285620107678979E-5,0.1,2642.832709187127,157.58292802264447,32.24481050271093,6
5000,0.025200683182139062,5.6115139506423565E-5,0.1,2767.3013045646817,157.55961869656855,32.203276135587366,2
5000,0.025219730665762954,5.2963375888675953E-5,0.1,2662.3366273294414,157.56873878470157,32.19557348942361,2
5000,0.025107400476131737,1.5366273840613546E-4,12605.4396231766,1237.7251129110027,157.95706418900272,32.22093217717746,7
5000,0.02521763280502865,6.285487156064552E-5,0.1,3063.7789759431266,157.57562824094381,32.244015401857865,4
5000,0.025272325433839872,5.065101892261641E-5,0.1,1913.6966991053343,157.60070259665153,32.19351486582984,2
5000,0.02525310977953074,4.236874463913415E-5,0.1,4779.284469064013,157.60112461093556,32.21449055611695,5
5000,0.02510407498228976,1.5562063548936217E-4,10811.123948791746,888.8487170686024,157.960804696391,32.21836679781376,8
5000,0.025106398152782795,1.5400787148236149E-4,10441.658335024818,1122.3410558688984,157.95784898052585,32.220573433392715,10
5000,0.02505581721717114,1.6406444540171598E-4,9332.36961399693,962.7872690586344,157.96337636992854,32.20957988294909,7
5000,0.025221112555444028,5.0119654321463737E-5,0.1,3015.3405912261187,157.57100462387072,32.19407220784084,1
5000,0.025241336859191867,5.069557642133311E-5,0.1,2578.05038087315,157.5815068004238,32.19375507336618,1
5000,0.025195581933030054,4.952209654019671E-5,0.1,3843.2048702611214,157.55955289936207,32.19488070357327,1
5000,0.02523766098637456,5.262377887229115E-5,0.1,2674.1586976814565,157.57851110644913,32.195138216859725,2
5000,0.02527240173913351,5.048153919381771E-5,0.1,1900.0841441049079,157.60085752143888,32.19348808683142,1
5000,0.02527715225467251,4.929008689750815E-5,0.1,1900.1802622261873,157.60493297334872,32.193763852260844,6
5000,0.025237715015480167,5.083769278364899E-5,0.1,2642.947490570216,157.57935986101302,32.1938006176057,2
