evolution$generation,growthRate,mselog,logmse
12092,0.1,15367.248985954724,35.05224289864805
12092,0.035833756377516346,18489.028583264982,28.41576548779809
12092,0.09648568588437507,15473.717604824888,34.86814409018049
12092,0.09764413960355815,15438.016020850506,34.92955701718393
12092,0.09102697022244294,15650.278093490733,34.56819605281071
12092,0.09880870326616997,15402.72932952198,34.990564820223724
12092,0.09208684895729437,15614.894787873598,34.62788191833755
12092,0.09316181315646133,15579.558155621375,34.68767900872054
12092,0.08998216066598246,15685.693103606714,34.5086254528465
12092,0.0953588979462968,15509.026066256412,34.80769106870919
12092,0.09425223560254384,15544.271571186282,34.74760302706779
12092,0.08896005346577085,15720.859559797747,34.44961884455432
12092,0.0430983202431309,17972.625290933403,29.798622727757593
12092,0.042584993837981665,18007.300692713678,29.6831016411437
12092,0.04361132927222146,17938.234757167436,29.910951699124205
12092,0.08797824793972552,15755.131233225595,34.3922338088674
12092,0.044115610450715326,17904.68374179856,30.01824859926493
12092,0.04209044564621525,18040.959183941777,29.5690334292799
12092,0.04160449497225098,18074.275088239105,29.454603095240714
12092,0.087037081458753,15788.44278015245,34.336552159573536
12092,0.08610398063272516,15821.917606888288,34.28067532919366
12092,0.04111940705637784,18107.773664593085,29.338532530352953
12092,0.08519263547415507,15855.048748268855,34.22543220554795
12092,0.08429626654136245,15888.061786769473,34.170429046090774
12092,0.08170535380937836,15985.910185695975,34.00749931180694
12092,0.05771959626757513,17087.43336096601,32.049896985508354
12092,0.0406474101847991,18140.602075022125,29.224496721376823
12092,0.05832204334944947,17054.85721782534,32.11514367371883
12092,0.08341866266736506,15920.798396781021,34.11591297475697
12092,0.08255882420738218,15953.275076133987,34.061840404029965
12092,0.05893143249027566,17022.19353756762,32.17982282132684
12092,0.0571202131157524,17120.127280561366,31.983631976787247
12092,0.037125275724778806,18393.05055510243,28.495611136409806
12092,0.05653611264786105,17152.262164191066,31.917696968333367
12092,0.04563008363400198,17805.4169673584,30.32206434011184
12092,0.04018560467276713,18172.946743214856,29.112771112858574
12092,0.03668848363941499,18425.30081960711,28.451171173432556
12092,0.03756690069717953,18360.65893042592,28.556524097222372
12092,0.05317837981457633,17342.376777809113,31.509006564304883
12092,0.055960057232929065,17184.222367435916,31.851290511633238
12092,0.03626249933229007,18456.958832237484,28.4246895670656
12092,0.0595379430713292,16989.968877741943,32.242939559290264
12092,0.06073659869295345,16927.107829305292,32.36420796956677
12092,0.053730438638487234,17310.477548083105,31.580028418451764
12092,0.05483653905430901,17247.33125421142,31.71756897156285
12092,0.054277417462786096,17279.12391263851,31.648811099553583
12092,0.05539289458400335,17215.951514454486,31.784504312708783
12092,0.039740073436701634,18204.36427106175,29.005955555589495
12092,0.08085337216914258,16018.88953303989,33.95256447105984
12092,0.06013411455499362,16958.56778192114,32.30381333769007
12092,0.05263261071782376,17374.16602913829,31.43713182198544
12092,0.03842813227448741,18298.107490692004,28.712178046747944
12092,0.05157472352611438,17436.51052059221,31.29277886605872
12092,0.03799786007399583,18329.2568438987,28.629155448848618
12092,0.07250890587574707,16364.11344816894,33.37223262992567
12092,0.05210396958850331,17405.200014331243,31.365855405041046
12092,0.07179689769429752,16395.527221192886,33.318568827794884
12092,0.03929475174989276,18235.97741804582,28.901556863061728
