evolution$generation,economicMultiplier,sizeEffectOnSupply,sizeEffectOnDemand,distanceDecay,populationToWealthExponent,wealthToPopulationExponent,mselog,logmse
41117,7.996927526069346E-4,1.2219319516257252,3.5365359535791967,0.32573545716441765,6.089810292180236,0.34137619940440267,94.25272899897138,31.668926965344152
41117,0.012935275653927141,1.8883201330518347,2.329544390839076,9.998261440705424,9.998602047005955,0.28700986845134085,310.8213173664012,31.17137067640235
41117,0.09922460350767505,2.1911968910793203,4.482713882218083,0.0,5.619699482702012,0.293482944380419,200.08851144935036,31.453336699816678
41117,0.0717937031305471,2.0733759026921263,4.635633589224066,0.6607466474731205,5.035240272131714,0.29937697023040477,187.5856922772876,31.460862577556945
41117,0.12146881711248513,2.1757371941655235,4.628120687255234,0.0,5.7060674134585385,0.29556832690529783,216.6634790436677,31.443437510164987
41117,0.11475069171288654,2.172273673411639,4.582086078621885,0.012715588067561357,5.70752307044584,0.29595243348520806,211.57598520618805,31.443541167516727
41117,0.16066284237292197,2.2058818725225775,4.595806797577794,0.0,5.726216931866088,0.3009218330342452,230.59766933117453,31.440462382069516
41117,0.007669861625926198,1.939003057538171,3.798984739840328,0.7116469118353254,2.4446261841616868,0.25145214340171657,109.49194462385744,31.58884938824435
41117,0.011097995654535397,1.9128038018394329,3.8588385799952376,0.013885459399442909,4.85781379715673,0.2720351934346261,119.98459312972673,31.586053734854023
41117,0.06020883514395533,2.077345302324661,4.517065058049486,0.5304755881942169,5.916352358142569,0.2941348144947687,178.72884127356795,31.47257827075977
41117,0.05329420633714905,2.061106872142501,4.415984537583361,0.5419140617546141,5.140102670051801,0.29376017555259326,173.19198738723358,31.480969204736304
41117,0.044699498393658464,2.051872482594421,4.491077370238369,0.6970783933043354,6.8110968326724315,0.29025945272542564,165.05635876732035,31.4810377366082
41117,0.031685354944157015,2.054745490939232,4.49647129672374,0.8009857135295679,4.444466377007707,0.2782363494141472,150.90215585766194,31.49191580255474
41117,0.037362471555837586,2.050928799576111,4.483184311871982,0.6943768099329174,5.789325123256964,0.2865314676976365,157.13872306935795,31.490394604056107
41117,0.031151209292729375,2.0628312771863455,4.427875228957177,0.8707904502772245,4.458951058731796,0.27805005306085817,149.35877976676034,31.49315109565536
41117,0.025931026123110414,2.0491744265944174,4.352649852670391,0.6343298426505017,2.4320074756958934,0.2729942916294812,143.66338133061166,31.49777481376674
41117,0.039873316758192286,2.045222179379168,4.452046062308749,0.5060099138343184,5.919748960175054,0.2870672377554916,160.55036761729139,31.484724673039107
41117,0.010962578674818093,1.8966462191285967,3.4204644669915822,10.0,9.734299003784884,0.28135961288776695,261.6641452667404,31.294633632588926
41117,0.009188287768349079,1.882586714927214,3.401663268006839,9.993333077207492,9.991714735526251,0.27611551543452983,256.731803469167,31.2948682621854
41117,0.02215967236537607,2.047244541775877,4.392524087475246,0.6879805102372294,2.2054600568877682,0.2721183273286033,137.01034297875916,31.50263384505078
41117,0.023666982474189014,2.0328441072792853,4.399518862311836,0.6884223431961133,2.263258490663055,0.27261867144027446,141.04480329905533,31.501826227051346
41117,0.005228627006162894,1.9356851017458916,3.7653952632565595,0.29622767525667204,2.335362707457365,0.24187668431540282,100.4624971750611,31.61970056936569
41117,0.011958327104733431,1.880573757792166,4.308516113430479,9.99920121043985,10.0,0.28472487488381026,241.02977157356167,31.35470839241261
41117,0.007589889633511338,1.8296506791054146,2.2255900773396395,8.939998926431487,9.556387896669502,0.28175955044472745,294.00448793221665,31.20088042813276
