evolution$generation,economicMultiplier,sizeEffectOnSupply,sizeEffectOnDemand,distanceDecay,populationToWealthExponent,wealthToPopulationExponent,mselog,logmse
38885,6.345492322817055,9.736044800701007,9.735306888064216,0.004987103270458876,9.60548133808573,0.10000007411085242,137.26941838512278,33.47259295985787
38885,12.193404260780499,9.631987568923865,9.555603671582496,0.0,2.8805916786839023,0.10000069318293996,174.62114870428243,33.00335310120562
38885,11.99789282588183,9.63080961940876,9.555434408324135,5.370298706302791E-7,2.8903545012565868,0.10000069943520147,172.3388930897228,33.00402476987163
38885,6.463855169319488,9.736866715124721,9.736764156379964,0.0016500074536504518,10.0,0.10000007527410623,151.28376667181163,33.15104763485498
38885,12.130727179799932,9.630249325866888,9.5549773744397,0.010374620900964863,2.6396172424762465,0.10000000370931511,173.92707524190274,33.003818362113556
38885,6.689938858993718,9.743677971632687,9.743571090461923,0.0,10.0,0.1,153.70675220494695,33.13949272489929
38885,6.53200702661305,9.737044951128432,9.73693849095776,7.764519055154758E-4,9.967126480796429,0.10000000511461433,151.9523550977959,33.14713250154169
38885,12.083565665152882,9.630943062504473,9.555535025425439,0.005760335602136013,2.973257675406861,0.10000069725480842,173.27989581244088,33.0038709597754
38885,6.4845548401690465,9.736844755226098,9.736753682533028,0.0,9.994621832471834,0.10000007035256411,153.10800619644112,33.14075958491364
38885,11.885647294415831,9.628465294239147,9.552594041217477,0.005422588700803865,3.262870768988707,0.1,171.3851877557298,33.00514611425655
38885,11.845157240131678,9.644764403267946,9.568888328938304,1.5395029340953997E-4,3.2254422605281308,0.1,168.00323873808344,33.01192099872792
38885,11.76512581655093,9.647899015966194,9.570679750944297,2.81790926157044E-4,2.569468396650431,0.10000161740162065,166.66363351194383,33.01675953825345
38885,11.880008769020636,9.631086198255872,9.556085307119638,0.0,3.0302082158683885,0.1,170.8222026267083,33.00571608568248
38885,8.565327673771675,9.750107329915535,9.749303625520621,0.6277519849811121,9.258733391440073,0.1000012410522497,157.87296019400029,33.066496479911656
38885,6.480436737508,9.736865775633596,9.736752038185275,1.3424527151729553E-4,10.0,0.10000007112829286,150.30373183657468,33.15747166182393
38885,6.774207410146777,9.743879895239525,9.743464619743087,7.062974934832406E-5,9.999723854849593,0.10000024772858118,141.23069233756559,33.271950388973934
38885,11.562850863499866,9.645657588166731,9.563458419242856,3.0506455074167836E-4,3.3934013627417126,0.10000359162067675,165.33579570333717,33.02170939210583
38885,6.484625584871891,9.736918828483002,9.736598040283294,1.3592752511630357E-7,9.999999512032193,0.10000008463649243,140.73675575247987,33.27711928780827
38885,11.904338912975257,9.646192809317473,9.570090925233101,1.3480500553707536E-5,3.1763475924018794,0.1,168.4667981837384,33.010985421866536
38885,11.84078081656381,9.647649153282453,9.571027369871013,1.0653634151897462E-4,2.5892867608432706,0.10000116360088021,167.51292064094974,33.01383676815489
38885,6.53225626503867,9.737105254467663,9.73693015000213,0.0,10.0,0.1,146.34110986074538,33.191019811153716
38885,8.530910204760596,9.750199016962293,9.749555798104227,0.615468772372765,9.264090721343837,0.10000102627982965,160.58657332010827,33.05958692878595
38885,6.896458740376349,9.743982725550266,9.74385554943805,0.0,9.954774270702668,0.10000000110153284,154.98094029968732,33.13359286320458
38885,11.779866789587826,9.63772901339321,9.55842643520979,0.0,2.982807596433061,0.10000007420221431,168.8922200868624,33.00967263471673
38885,6.68879854726722,9.74367700045345,9.743573726824058,1.158507658380663E-6,10.0,0.1,154.13293626825745,33.137395193603034
38885,6.800945832910919,9.738422135237991,9.737855594638402,0.014811974236973707,9.979298309363683,0.10000007032178357,139.94650696948563,33.302258309424616
38885,11.802798352908955,9.648215767934918,9.57043829211422,0.0,2.574949073587854,0.10000112461863019,167.11786665213342,33.015225237136306
