evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,mselog,logmse
3000,0.02518634904616296,6.413045520869703E-5,1.8246856585148412,8412.823140632265,157.58580106322734,32.1896550023208
3000,0.025042091484020413,5.2791853364768386E-5,2.5318348024293393,8353.322696172227,157.5062701332571,32.209837967392424
3000,0.025101215131753774,5.5465198773594296E-5,2.0942862184289517,7384.461427901383,157.53002304408616,32.191018700039486
3000,0.025171508691946422,6.155475353727244E-5,1.886406055948896,10730.099810270356,157.56922172610697,32.189900306690134
3000,0.02516560066503569,6.304097774596899E-5,1.8650763489594895,8494.30300405648,157.57106845435268,32.18984934006066
3000,0.025100481221510235,5.426342530993169E-5,2.132599473437922,7336.196957735415,157.52742593489918,32.19126780560374
3000,0.025040140955583125,4.8984714092670206E-5,2.5250633850325386,8346.313165010002,157.50743904732445,32.19690947051653
3000,0.025171038210753463,6.163896919650991E-5,1.8799801780668794,10671.686649278337,157.56992641076516,32.18987130389723
3000,0.02516202106441924,6.442083017428009E-5,1.8222228159631617,8494.862628100906,157.5762261708771,32.18967917279041
3000,0.02511959113545319,6.795636174545016E-5,1.7674916533078167,9681.94869060533,157.57210969353537,32.189773994441374
3000,0.025101029812721144,5.540268888249608E-5,2.0982173552696235,7388.6843338838435,157.52968489203676,32.1910499001932
3000,0.02508690483546673,5.2225047865415227E-5,2.2232878207725193,7412.062552476523,157.5203966778754,32.192041300616985
3000,0.025104470380036728,4.73973927296556E-5,2.5542299562489483,7755.8635865552715,157.5117980530349,32.1953776184819
3000,0.025100054212350793,5.569088233429252E-5,2.1349838341490535,7302.5530674189185,157.52653913869486,32.19191698505102
3000,0.025092113589585525,4.957019064908096E-5,2.426794372624478,7487.606478855949,157.51266281746254,32.194418888404364
3000,0.025171601442980446,6.160294541589047E-5,1.884800839558658,10735.374987406964,157.56947465562894,32.18989435292073
3000,0.025119463483127324,6.860223164534191E-5,1.7470553061281249,9633.220426709095,157.57581292477147,32.1896792245041
3000,0.025127191228352608,6.328377005925917E-5,1.8656263814669252,10198.144969231218,157.55780053032973,32.19000557474831
3000,0.025119262645165893,6.898931380154893E-5,1.7395150693123225,9678.835049231913,157.57722472494396,32.18967293442792
3000,0.025171960342462066,6.433350898684083E-5,1.8217857395725776,8462.246880509527,157.58015301765502,32.18966374066392
3000,0.025100474177515215,5.5545559894491566E-5,2.1336377160277245,7334.460076221998,157.52673439050764,32.191763025265224
3000,0.02508003829966994,5.0203864409485987E-5,2.343659075124226,7859.489617803786,157.51432640501108,32.19319891914096
3000,0.02512386440578724,6.353485706772908E-5,1.8550495020325162,10201.691047293794,157.55841838528764,32.18993139085121
3000,0.02513336045376513,5.8103494622767775E-5,1.9735671627857925,10179.334973249559,157.54644482529687,32.19037891347423
3000,0.025139802996987815,6.183973636512503E-5,1.8811499077172704,15609.325428884495,157.55774082722687,32.19008008539408
3000,0.025139159504466775,6.145672251853613E-5,1.8798674060020368,15567.79410275455,157.55773017100321,32.190099275280865
3000,0.025171720177704734,6.434467173479385E-5,1.8207411246361684,8466.060804799363,157.5802151638432,32.18966102423585
3000,0.025123803105189964,6.37347771469993E-5,1.8558975715195458,10200.430564718781,157.5583206375687,32.18998545334777
