evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,mselog,logmse
100,0.016231780999117654,0.0,0.9139193713429998,7328.2740739694245,63499.44159510338,31.45536764663774
100,0.05,0.0,4.636567644661917,12588.598186982565,56514.25225102812,36.08352905513213
100,0.02152008333130405,0.0,4.415254930695285,16473.686358141647,61965.54034120492,32.423171427011816
100,0.017241519658661917,0.0,4.030530537808066,7017.4635764735995,63190.68952951218,31.59007760045657
100,0.017619734532433123,0.0,4.357068407234973,4199.185767284114,63077.02860868193,31.651314883125423
100,0.0279736376878619,0.0,7.303158426044278,7118.626899333244,60350.4022288052,33.5996241565182
100,0.02135421483849559,0.0,4.405597503503374,16564.446605026635,62010.62758750725,32.3892015704829
100,0.017896463231644216,0.0,4.120357993595373,20000.0,62994.54351519016,31.699037908677305
100,0.0407215702004611,0.0,6.3592369121447145,0.1,57854.51479582747,35.215364629163744
100,0.03615969580421977,0.0,10.0,20000.0,58652.346799499835,34.712382484406625
100,0.020962183400028533,0.0,4.259463214077745,13899.605482278546,62117.94192618321,32.308548092492806
100,0.016550777702728593,0.0,2.9108395701598773,5061.035663690321,63401.05935792312,31.492782754673005
100,0.041776553134795696,0.0029558297350228573,0.10036851809418605,13741.322648759728,57740.935752843885,35.80841503509951
100,0.04220716825561904,0.0036103108721877216,0.1,13516.412086198503,57692.59367487859,35.94679175621279
100,0.04135199299644614,0.0029969352648282358,0.1,13516.412086198508,57805.23235789714,35.77577563399518
100,0.020961115757494278,0.0,4.259463214077745,13895.79618286645,62118.235627573034,32.30832789272917
100,0.020961196605298757,0.0,4.259463214077745,13896.205586725575,62118.21338660175,32.30834456755763
100,0.04220716825561904,0.0036103108721877216,0.1,13516.412086198507,57692.59367487859,35.94679175621279
100,0.020962183400028533,0.0,4.259463214077744,13899.603602603924,62117.94192618321,32.308548092492806
100,0.05,0.0,4.862677267945416,9904.235544692421,56514.25225102812,36.08352905513213
100,0.0279736376878619,0.0,6.472552445982568,4199.185767284114,60350.4022288052,33.5996241565182
100,0.020962183400028533,0.0,4.259463214077745,13899.605482278545,62117.94192618321,32.308548092492806
100,0.05,0.0,4.095463812989014,9316.478800788851,56514.25225102812,36.08352905513213
