evolution$generation,growthRate,mselog,logmse
13370,0.03691404947860026,179.33814691644565,32.93344214254075
13370,0.03990799845006279,182.6014333143787,32.86547004534636
13370,0.039232060765247705,181.30375172682056,32.8692623289772
13370,0.03920964196275665,181.26622329197735,32.86951528372031
13370,0.03925428153309306,181.3412995175589,32.86901948819065
13370,0.03918713864425056,181.22891112478797,32.86977720230541
13370,0.039276155055405354,181.37860154004377,32.86878812264055
13370,0.039318338815302244,181.45149438108643,32.86836351202647
13370,0.03929731612830862,181.41501039322617,32.86857156179876
13370,0.03916466065938441,181.1919989509074,32.87004681758206
13370,0.039339157907581246,181.48793258556609,32.86816446192526
13370,0.03842510263530862,180.17821669305164,32.88323231583342
13370,0.03909860628173061,181.08560010629907,32.870885142795004
13370,0.03912118286285459,181.12161794716462,32.87059090738767
13370,0.0384565802737966,180.21338700892255,32.88250587258553
13370,0.03848741724542491,180.24853280224687,32.881808008773085
13370,0.03851767230401865,180.28367987329295,32.88113664373582
13370,0.03839276927233357,180.14283303270386,32.88399324783612
13370,0.03914303048599385,181.15681697120343,32.87031378553588
13370,0.03854726397088026,180.31869254910018,32.88049282838354
13370,0.03935923067865449,181.52335421589123,32.86797914325351
13370,0.039761290062470894,182.29255452270775,32.86565132275688
13370,0.039795204232256576,182.36262133341822,32.86557727408711
13370,0.03981213554734671,182.39790233502356,32.865547521287525
13370,0.03977837499922775,182.32775156922355,32.86561161165186
13370,0.039076268586814726,181.05031928491564,32.871184114252365
13370,0.03857591555431033,180.3531920806077,32.87988160700875
13370,0.03836065282220446,180.10843243880245,32.88476379090828
13370,0.03982877692758591,182.43277432065852,32.86552296911063
13370,0.03860400715895612,180.38758929536712,32.87929397717043
13370,0.038658097359135155,180.45541464354676,32.87819514833935
13370,0.03937877539788662,181.55811714418545,32.86780493509254
13370,0.03832848219675908,180.0747194036713,32.885550264298764
13370,0.03863122141358153,180.42145195292363,32.878735740405034
13370,0.037794825581681624,179.62481133842377,32.90066507470867
13370,0.039845195890584356,182.46736975849188,32.865503308961166
13370,0.03774292024125994,179.5921065973892,32.90233622255058
13370,0.03784410958361431,179.6576847302332,32.89911036974548
13370,0.03974407732037724,182.25730061013059,32.8656962673485
13370,0.03868479490969663,180.4896641864878,32.87766871702852
13370,0.039489256060055405,181.75968363815576,32.86693646145475
13370,0.039861310684457196,182.5015072873878,32.86548842673377
13370,0.03950750765338537,181.79380975856998,32.86681210032493
13370,0.03939781816087381,181.59224636202018,32.86764113028855
13370,0.037687980372034156,179.55963493137685,32.90414242881028
13370,0.03887936567344882,180.7546659334684,32.87415398416754
13370,0.03885560363905865,180.72085345649856,32.874552607586075
13370,0.039525474919507364,181.82763306141698,32.86669499539378
13370,0.039543337786353785,181.86148478031527,32.866583811171076
13370,0.0390543735595688,181.01608135532138,32.8714847181637
13370,0.039470936269803455,181.72566566533771,32.867066753643755
13370,0.03987734481917185,182.53565380342513,32.86547796417114
13370,0.03890261081367536,180.78813237537992,32.8737723528239
13370,0.03956104991176085,181.89527220551173,32.86647873300892
13370,0.03763001514914536,179.52776961233485,32.906089320136275
13370,0.03883186222230633,180.68747252553703,32.874959447169644
13370,0.038925545360379926,180.82152897524765,32.87340390999676
13370,0.03829553994307219,180.04097157081682,32.88637069897555
13370,0.038710315305632806,180.5228806244097,32.87717538411265
13370,0.03957854423193727,181.92886045228502,32.86638000676989
13370,0.03941649579560255,181.625969487575,32.867486162336654
13370,0.037890745923357096,179.69042314614933,32.8976681929185
13370,0.038807910445608995,180.6542034282842,32.87537853700193
13370,0.037567633887095865,179.49622689084623,32.90823129754826
13370,0.03945274072924958,181.69211220681535,32.86720157347577
13370,0.038735420860140736,180.55601183581962,32.87669953372057
13370,0.03878389992796874,180.62126386339804,32.875807342777534
13370,0.03959582588451899,181.96225136926427,32.86628742589433
13370,0.0394346992494624,181.65907298382297,32.86734056684944
13370,0.039679164012412546,182.12621523672647,32.865910217246324
13370,0.03966253470111305,182.09310897733704,32.86597630148906
13370,0.03875973368445998,180.58852651985103,32.87624768520286
13370,0.03826352627488187,180.00892576331495,32.88718256886168
13370,0.03899067394861552,180.91840895941223,32.872401633436134
13370,0.03989302009686582,182.56920945866503,32.8654719307983
13370,0.03961275756910107,181.99516938069056,32.8662014941201
13370,0.03972779134510797,182.22413566940855,32.865743347450405
13370,0.03969568950056379,182.1593067256218,32.86584909502608
13370,0.03903306095363682,180.98308116347064,32.87178449281532
13370,0.03964587008271207,182.06012684995454,32.86604712631188
13370,0.03901220383820006,180.95109870562476,32.87208468848323
13370,0.03750001902604864,179.4652622539727,32.91060707032519
13370,0.03962947063113434,182.027859609597,32.866121313387424
13370,0.03894817483317957,180.8548484941202,32.87304826642907
13370,0.039711770434382954,182.19169162304607,32.86579397710863
13370,0.03793378603999598,179.72204291304735,32.896362461405424
13370,0.03896901692015274,180.88585874869005,32.8727276730335
13370,0.03797401765192032,179.75281851423938,32.895164007165405
13370,0.03742796123683555,179.43596050249198,32.91320007147807
13370,0.038230609027707155,179.9767476447938,32.88803224307805
13370,0.03734678425982387,179.40752785669724,32.916195656745984
13370,0.038012771931978384,179.78357693783727,32.894029874952274
13370,0.03819986490956598,179.94740144983638,32.888839388316235
13370,0.03807898094671437,179.83864958721426,32.89213879644195
13370,0.03725725227161052,179.38180301345136,32.91958950730728
13370,0.0371434761060333,179.35765712200723,32.92403583298642
13370,0.038046248757779476,179.8110251927817,32.893066337819384
13370,0.038112558608802576,179.8677951614537,32.89120234405955
13370,0.03816930591816389,179.91890970527365,32.889654590788076
13370,0.03814126615191541,179.89336158980848,32.89041386398808
