evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,mselog,logmse
38200,0.035828978013155904,1.8514444915067568E-4,7.642326457497835,0.1,18489.564617449916,28.41356103205571
38200,0.05,0.045591727974279565,0.1,330.24143960955485,17150.72749649579,37.82939347388338
38200,0.04999999999999998,0.013386505244495688,0.1,19333.48331379064,17333.36625955205,33.59640328472166
38200,0.04999999789095136,0.014722998331763224,0.1,18510.804421171357,17318.750741343603,33.77500401011976
38200,0.04999455565943236,0.00981241683124211,0.10000000028051172,18270.304997232175,17376.977390635024,33.0768948662573
38200,0.05,0.016125374201963052,0.1,19209.13781690282,17304.33112782608,33.95442361649784
38200,0.04999739320378507,0.00873074528892673,0.10015195731860686,12131.926921044,17391.48688837536,32.90807511149062
38200,0.05,0.0176227907113661,0.1,19425.638127287566,17289.909203434898,34.13849775607668
38200,0.04621030342205327,0.0,4.326203155817953,0.1,17767.971729887693,30.43144319277698
38200,0.05,0.007671578482381061,0.10003595192076639,10462.454291904913,17405.7139528156,32.7314659362415
38200,0.049983306927417676,0.006743061719275635,0.1,9616.680306884136,17419.95289757533,32.567647704358826
38200,0.05,0.019208009664383616,0.1,15645.713102812007,17275.62774356791,34.327142109588245
38200,0.05,0.00573373458985908,0.1,11106.114672062567,17434.128302758752,32.38289081219078
38200,0.05,0.020924933222251377,0.1,20000.0,17261.54782898983,34.52057963108726
38200,0.05,0.022818839579302645,0.1,20000.0,17247.31876484482,34.72719813550259
38200,0.04643731604501789,0.0,9.281415003615558,4306.856058465647,17753.408307679572,30.47323652487213
38200,0.05,0.03943914097090648,0.1,773.6294370404419,17163.983358197096,36.65273037464714
38200,0.04999957820988137,0.03371015499401252,0.1,17886.973396899244,17191.51917001703,35.786458649517435
38200,0.040294238721613626,0.0,8.953089107285649,4477.731788415122,18165.31793694573,29.13900902990155
38200,0.05,0.024902430264684198,0.10000003548809824,20000.0,17233.304614253262,34.94546781894168
38200,0.05,0.035687769658572954,0.1,1298.6259022487734,17177.6270671286,36.1408151152717
