evolution$generation,growthRate,innovationWeight,gravityDecay,innovationDecay,innovationUtility,innovationUtilityGrowth,earlyAdoptersRate,newInnovationHierarchy,newInnovationPopulationProportion,mselog,logmse,evolution$samples
9071,0.006680310938175564,0.0,99081.49545919776,0.1,2.3253722034266833,1.4316482834978825,0.01,4.70814760887728,0.8495072469378557,33.737928881305486,32.225193004645284,30
9071,0.006676111648203423,0.0,99118.26012484665,2171.904441100081,2.3437630105649307,1.4299438749338997,0.035993351814564915,4.608710975604666,0.8507929128557088,33.73791994639587,32.22444904595028,11
9071,0.002926388292274143,6.967549006351029E-9,100000.0,0.1,2.153759588720009,1.0,0.43047368419656207,3.370279805174006,0.38023079458555953,42.119468240858154,31.847757282655472,8
9071,0.004339123824702621,1.0739288480440374E-10,99205.07449791557,26971.15589837733,2.6539153812595977,1.2794289288038887,0.31222151582061297,3.209668245118535,0.36450782876834975,36.94996966765937,31.90640886003577,1
9071,0.005304754444100741,2.866347497729392E-11,77682.02311612654,2882.1999794821927,2.6396368384926907,1.3319037651326113,0.37835755920034975,3.537555006334379,0.29423298026724687,34.8340114925071,32.010217944195176,2
9071,0.0040924926411933455,0.0,99931.67503198795,20086.358973596343,2.7409612598236968,1.2670416242181013,0.3243156678751727,3.22962011953197,0.37733220138702206,37.67288803992932,31.887785772937665,3
9071,0.0030657848869759434,0.0,97457.16461657,34696.80672706244,2.2874883730568802,1.4629348133421827,0.36678482548063024,3.2511216514443193,0.10501030644852627,41.49748106376088,31.84831978848701,4
9071,0.004065125462606005,4.713958534207253E-12,99907.37070624132,21932.32897542367,2.1061366480446417,1.4735106686496562,0.31117487754922474,3.224021321505171,0.294484798009271,37.757736816427226,31.885931898296977,5
9071,0.005808606040167147,0.0,99706.75500185028,67678.20874643083,1.4524718734573017,1.3447687712549943,0.5,3.272774952132489,0.9,34.17454907604512,32.08134580442647,7
9071,0.00427486710537023,9.463789168536536E-9,99789.99259157368,17921.859143992286,2.480588839278817,1.645556553485798,0.2703691625210511,4.702207132904043,0.17625789074446568,37.13109636622316,31.901234232042555,6
9071,0.004950962691833916,0.0,99781.73994576317,35574.11269162665,1.2020270682900291,1.1715795823474044,0.490915340728809,4.994271037336394,0.7548594852808644,35.47822097397076,31.96681372002073,22
