evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,mselog,logmse
37098,0.036642057021703665,2.8096699404097145E-4,0.10000000212617634,0.1,178.49257588535716,32.94608342120813
37098,0.036348108710364244,1.0834907236438819E-4,10.0,9.57448423523177,179.12903459291275,32.762531715989525
37098,0.03676670517261836,1.5836191852535317E-4,3.3226340728076402,35.46670957326572,178.9758861520781,32.87033700912172
37098,0.03780180016257791,2.3628677848221299E-4,0.1,0.1,178.9758330081375,32.90116375487698
37098,0.03644995011515883,1.0663818418415202E-4,10.0,9.484470006468428,179.09885911402978,32.76257283619814
37098,0.03736650477942691,2.5710120147908854E-4,0.1,0.1,178.68153280196694,32.916221953706646
37098,0.036489901511735943,1.0598202392120986E-4,9.999999164028283,9.65333333522492,179.08901103507742,32.76261128174977
37098,0.03734406239330478,2.560763994393333E-4,0.1,0.1,178.67009924963395,32.917049408680015
37098,0.03653157120599568,1.0553641259452543E-4,9.999997675231386,10.028472420330383,179.0797455289382,32.76266688216684
37098,0.036582907561458704,1.0468753572635483E-4,10.0,9.803029594783743,179.0706272192581,32.76274966502487
37098,0.03664784136573967,1.0357167903289396E-4,9.949213682224524,9.891667910120505,179.06170733380156,32.76289006682594
37098,0.0367663457196449,1.5574151065712898E-4,3.311714202044882,35.29760750203353,178.97602477870151,32.86132105788783
37098,0.036762377330432985,1.0386352903306642E-4,6.837678713800251,15.290581779179195,179.0455005869404,32.764337531833014
37098,0.03675098847184665,1.0318799396140126E-4,9.963825445615234,9.878592684505648,179.05320997946177,32.763210039731774
37098,0.03675365768742996,1.0618736391745775E-4,5.8418758085245175,17.903805214635508,179.0382264498066,32.76591525806402
37098,0.036749434246365786,1.4977691250169726E-4,3.3583045702389835,34.60673649372991,178.97710501115975,32.84516409689639
37098,0.036751025178087274,1.5260260048691199E-4,3.393501566748534,34.509085010777504,178.9764323808399,32.85312249842703
37098,0.03674618439663624,1.4669143949912317E-4,3.43962663444316,33.76112520662251,178.9780738362947,32.83750433592421
37098,0.03678503503698218,1.06661825365891E-4,5.296387306165997,19.883881708516448,179.03144526387146,32.767726632111334
37098,0.03680532572646753,2.7753700717186267E-4,0.1,0.1,178.5022623621929,32.93887111472942
37098,0.036745241137222405,2.780414649815834E-4,0.1,0.1,178.4964385249082,32.94148953059986
37098,0.03680542564341791,1.1079303375604998E-4,4.4774473729106266,23.398639971817524,179.01930637010003,32.77246832753332
