evolution$generation,economicMultiplier,sizeEffectOnSupply,sizeEffectOnDemand,distanceDecay,mselog,logmse
43723,99.99999718139493,0.7254500153463952,1.0804343914981982,10.0,974.9550160416651,31.454700201608038
43723,100.0,0.8347090668751445,1.3473106133767825,0.07133289630454734,377.08072918926115,31.874741095773345
43723,99.99943063234468,0.7362386963328287,3.4148724059472513,0.7446511134521341,379.5875502448975,31.77987332021354
43723,99.89075593756698,0.7301430090806851,2.9719029699251958,9.998066500548344,545.0760110335725,31.779674796710438
43723,100.0,0.7319714404866754,0.9832524150217242,6.953529323631374,794.255957170913,31.499576149214978
43723,99.94833500015574,0.7321314846261258,0.991612338549749,7.0649977433433095,795.6628391090675,31.498991757723385
43723,99.9974974053309,0.7131500745808678,1.3086542142033233,9.999122662703554,698.510366414844,31.573892830715494
43723,99.98759705008602,0.7119521158247648,1.325026905484871,10.0,672.3395654583037,31.583232862902193
43723,100.0,0.7216644053946125,2.2578895809554296,9.950509417969721,578.6617592931088,31.695410955958955
43723,99.99993148449173,0.7168610940070357,1.430408758189423,9.938579918114542,602.4826032148369,31.604591325433752
43723,99.99997919870123,0.7122599111489423,1.3536693369548163,10.0,629.171711062433,31.590162990126096
43723,99.90123873108499,0.7312413431147866,0.9918260165150756,6.544956503393317,752.004788099767,31.5236295009123
43723,99.99186961556435,0.7270802124526237,1.0440654294835714,9.172116585405119,932.3197647440464,31.459134789808225
43723,99.99973208946238,0.7122057052313848,1.3261497581752715,10.0,670.9133370881135,31.58356947367297
43723,99.9887507195906,0.77940487404112,1.9276980162855641,0.1503657605139688,378.3640794896866,31.847606193134
43723,99.99893774855454,0.7319183017801197,0.9820116070557723,6.922737862567006,792.7778387165253,31.50025419617748
43723,99.99019262212438,0.7269887849378036,1.0447958694116601,9.195097280944628,933.6700716972096,31.45897151279374
43723,99.99510972167192,0.7300327478398247,1.000423953896632,7.734239876576892,846.8246542730597,31.479464877045395
43723,100.0,0.7123397602801331,1.3244536784560392,9.999973966266927,673.6464843021733,31.582849971698252
43723,99.99943925622578,0.7320413641058754,0.987196884153521,6.030626721122761,715.8452691782967,31.55532272196808
43723,99.95476347787316,0.7319351939474568,0.9882757215497243,7.043952361332063,797.0610293774578,31.498175447242165
43723,99.99144374884789,0.7268218561415338,1.045170145090002,9.213862359960354,934.9118111519447,31.458835942881016
43723,99.99943072739978,0.7301873005556101,0.9964999429162836,7.69794231321637,848.1655414017498,31.47884066077306
43723,99.24521797130687,0.7200184470220402,2.4047759134430855,9.992135807802807,572.6081394729172,31.708557830300595
43723,99.99275104766512,0.7275239939332,1.0311979656059718,8.874218748014695,918.1598609514307,31.461410933455483
43723,99.99500079629094,0.7140212606895823,1.4297550413820235,9.998998999965222,603.8562657321737,31.601167784048968
43723,100.0,0.7216663420907276,2.303990532304322,10.0,577.1870495466113,31.69857429423767
