evolution$generation,economicMultiplier,sizeEffectOnSupply,sizeEffectOnDemand,distanceDecay,populationToWealthExponent,wealthToPopulationExponent,mselog,logmse
3053,100.0,1.1413387913412774,1.2620985450659292,2.608071242864643,0.9046369578045772,0.7566025341883326,542.6324097127058,33.47830429436593
3053,100.0,1.0999707955037,1.4636745648593785,0.9598435707745148,2.9413261180225243,0.8100442323353539,275.86837416993757,34.02820697054886
3053,5.91847374309814,8.677995932990669,10.82409162226171,4.732132928064281,8.543400579311188,0.10479965265733587,411.8820945670063,33.57512379948209
3053,6.259867970622923,8.676941340522053,10.726373361717952,4.731206743424546,8.600750716441274,0.10482232272187482,419.1414475055578,33.539113916193514
3053,87.05358641124909,0.7563806135165554,3.0942007036950656,1.2920759542359734,0.1841393624997343,0.9826334649444652,300.7046996665023,33.88654727774935
3053,91.3527246445825,1.0262726715290302,1.6062407968034127,1.6218798259586007,0.5865849831373982,0.8097631010507456,290.9368508573491,34.0186847039549
3053,99.81088540708825,1.0571526163157734,1.7346807390511936,3.525672367567332,1.400361945947702,0.7948344140873751,383.2087825788915,33.850539374594945
3053,99.95849919120137,1.1410538504246994,1.2687552751609181,2.502664634743474,0.8708168137075813,0.7586693452178261,529.9859269940397,33.48773683068703
3053,99.6019474458632,1.1216868209142805,1.2384729577254665,2.377753167344933,1.149544913082326,0.7671161174524441,534.2245181312719,33.48584881021136
3053,100.0,1.1409852045335367,1.2617359857625834,2.507325363628184,0.8708729683759608,0.7558297915024262,540.2297928309588,33.47988035806661
3053,99.99999999999999,1.1974242736272156,1.7234664878324897,2.5038946953468306,1.4324336124983728,0.7126275239122206,402.7866458359924,33.83793707123367
3053,99.08284098892449,0.8086919849562321,3.2454692759657484,1.4240223237782872,0.4502574049924474,0.940181231397507,291.460431259108,33.89586209741483
3053,94.2322149464311,1.1001173321415363,1.2495225819145008,2.5435219254138195,2.2955367816225314,0.7729293124901919,521.8202649037906,33.5251533038405
3053,98.16752570137626,1.1031624979191115,1.2383711039858531,2.404495486617532,1.1808835880046615,0.7801399761072425,515.2084164401823,33.53015419772565
3053,99.94665673823975,1.1920598450088444,1.308841694099185,2.373420693165879,0.8992400893337844,0.7396330192019994,529.1143408090355,33.512758920897504
