evolution$generation,growthRate,mselog,logmse
500,0.1,20526.21263145488,35.052427904201046
500,0.03567962259635466,24986.68514967794,28.42371475916289
500,0.09057662949758011,20967.207934237256,34.54280907589906
500,0.041062393011734706,24446.537687267162,29.32801131917729
500,0.08807440890279655,21093.703630080592,34.39808910353141
500,0.08931854375470744,21030.29230070574,34.470599608148554
500,0.03700828857458371,24849.48135587542,28.48865521358574
500,0.036320052149240584,24920.225602475675,28.434073305591372
500,0.05390283114932257,23311.185460357767,31.602449358834182
500,0.03775893408006755,24773.111198299448,28.593469912506567
500,0.054560635481921596,23258.251315578545,31.68437940821383
500,0.06757676410285768,22301.903460821035,32.984082137743236
500,0.05918533821254475,22899.137507037296,32.206807074255025
500,0.03881114174935421,24667.426183041942,28.798007865166536
500,0.04046679570568541,24504.29392831699,29.18439409356574
500,0.03830144420819003,24718.423229679465,28.692348648706965
500,0.03626389586101192,24926.028754887746,28.43157608579162
500,0.039290072784950406,24619.842767107057,28.905106837585528
500,0.04811169180522506,23798.3468723222,30.766304536345917
500,0.06831681319328752,22252.369634255134,33.045015855504936
500,0.08897246703380782,21047.82800450961,34.45054169773588
500,0.057377784892126665,23036.82721484174,32.012732897408924
500,0.043045600698190606,24257.677442421038,29.78907522234642
500,0.059791347747975426,22853.721010180732,32.269352178779876
500,0.09808866525743881,20611.330335035225,34.95311647437073
500,0.04340645275018762,24223.875580988606,29.86850989267221
500,0.06334112924706435,22594.986631921653,32.613761167618215
500,0.04583474478385215,24000.79167138132,30.36244223104778
500,0.05540000006004889,23191.390983436984,31.7858667932618
500,0.06282633105989016,22631.750117554522,32.56594546242609
500,0.043639555341511066,24202.13095720876,29.918993283390513
500,0.0400906881069118,24541.016946526714,29.09382211646053
500,0.07382428325059028,21898.594545571206,33.46971002689087
500,0.09248897738636808,20873.277586300217,34.65053214712137
500,0.0873551907293909,21130.83318830125,34.35565243991543
500,0.06160146433210106,22720.247407102048,32.44939357731296
500,0.06853252328179692,22238.022799875856,33.0625871214141
