evolution$generation,growthRate,mselog,logmse
4708,0.1,20526.21263145488,35.052427904201046
4708,0.03582667798734499,24971.37067053854,28.422583776227587
4708,0.036320052149240584,24920.225602475675,28.434073305591372
4708,0.0365975848107103,24891.613996303047,28.4508342424432
4708,0.03686866497400954,24863.777091357413,28.474113527422634
4708,0.0371294119309489,24837.102903395946,28.502615370350334
4708,0.07165760576748546,22034.707990318468,33.30824633788021
4708,0.05958491579202283,22869.150153647613,32.24818099602161
4708,0.07123622700629455,22061.63469838695,33.276042746786636
4708,0.050503433165707004,23592.445312708744,31.139997007245523
4708,0.04275877680376374,24284.66714306418,29.724845506940174
4708,0.040104447368898094,24539.670052080462,29.097124441132102
4708,0.09392879325180072,20804.086758364814,34.730096848150176
4708,0.0374012702064782,24809.39763269161,28.538262765849176
4708,0.04246916193626246,24312.029901115493,29.65904429808376
4708,0.07208903988199358,22007.293570887778,33.34093970343393
4708,0.051417534635572186,23515.523308013708,31.271440628403543
4708,0.05994436967021999,22842.31147161169,32.284957905492405
4708,0.0501862194000164,23619.36539843546,31.093012237209766
4708,0.07857467293350358,21613.414971873055,33.80229034924294
4708,0.04912531242395329,23710.25652672931,30.930340715713893
4708,0.09450971022033804,20776.536356020308,34.7618397945877
4708,0.04882133600353755,23736.544863046176,30.882071488504945
4708,0.060292827882360546,22816.417379735412,32.3202207063607
4708,0.05081780594476202,23565.881796889815,31.18585049623168
4708,0.09557029974838133,20726.772412044073,34.8192787822331
4708,0.07424744512660315,21872.46183417107,33.500479242069844
4708,0.036050171006200636,24948.15769359615,28.424862346642076
4708,0.07465722519753892,21847.293950654723,33.530048814804616
4708,0.06815743352011087,22262.996349825804,33.031978739393836
4708,0.09107252018050013,20942.625452643235,34.57097417670303
4708,0.05174814140843206,23487.939160492064,31.31760759801123
4708,0.03833273488497237,24715.28182533252,28.698522029166213
4708,0.05111574846226811,23540.81215268825,31.22867425451156
4708,0.06557896156143643,22438.081075979735,32.814249847807055
4708,0.07249281476873273,21981.777756942127,33.37128720487672
4708,0.07081693687882334,22088.57718986228,33.24372570588628
4708,0.057709954589740875,23011.27163697007,32.04928888010217
4708,0.09502733867237446,20752.162697187887,34.789955420803075
4708,0.05619675952059592,23128.625563489168,31.879237418360944
4708,0.07508121685008966,21821.39573484379,33.56041396325987
4708,0.05802692911419377,22986.991827257323,32.083786876001305
4708,0.04755942175171024,23846.864468218122,30.673068944563337
4708,0.07045790677474732,22111.766537593194,33.21583206628224
4708,0.053954938972371184,23306.974980045816,31.609019524438718
4708,0.03765023732463157,24784.119347367025,28.575762501334584
4708,0.05425980207969997,23282.40085183314,31.64718041568309
