evolution$generation,growthRate,innovationWeight,gravityDecay,innovationDecay,mselog,logmse,evolution$samples
10836,0.03944907666322169,0.0,17831.690882802515,19663.583638723958,1376.218110275797,32.94861706523287,16
10836,0.04471361788279056,0.00540391006445492,2727.468491911909,4200.6555650049495,2273.222440034382,56.1871201758468,35
10836,0.020013088331769267,3.2963734209485556E-4,4127.797243903654,11398.932771025304,725.8358884474668,33.365277849554865,2
10836,0.039226142423517414,2.9894224840818013E-6,20000.0,18540.12235615669,1362.366890434543,32.94881510791528,1
10836,0.03946792831899834,0.0,17842.36361340977,19852.570592244567,1377.405326212843,32.948618610313886,29
10836,0.028653215366430812,1.6936539040328887E-4,17002.328610762634,14894.135659892869,864.4317246302136,33.04959109131994,14
10836,0.02954198094604839,1.5682508728435181E-4,16683.208924513212,13072.301407012814,893.4470260942356,33.035978333981895,8
10836,0.020104546373592012,0.0,3120.557467795747,12213.678532718413,731.8713350270915,33.97707867693713,20
10836,0.02806795355403942,1.7836871603468715E-4,16836.862744726997,15047.095382581858,846.7423983922616,33.058730893112724,17
10836,0.02786338916038323,5.277652724261337E-5,47.120012956178634,12053.232953217117,838.2976371201843,33.028984487925825,1
10836,0.022194517300679048,6.769333775518136E-5,0.1,14302.863962571337,735.244756090346,33.117553852277666,6
10836,0.02280567090444749,6.630542168981944E-5,0.1,11843.438203394742,740.5590479333978,33.10699800862029,2
10836,0.029741860452074977,1.6486408156548302E-4,17004.020018420764,14853.895975431731,900.4997978286693,33.0343782429203,15
10836,0.029858744128945198,1.5135922366315644E-4,13872.284149937817,9367.860913414059,904.3844445728639,33.03144784043947,11
10836,0.024178540032517126,6.0554017472178526E-5,21.499596499077143,12103.443915495947,757.802922743836,33.0867834878279,12
10836,0.030434456781233146,1.4679993311292664E-4,15903.909441780075,8803.28734289779,925.1774421678186,33.02277572609091,1
10836,0.03132849293237296,1.272904788126675E-4,16272.005896358287,19415.744996477202,959.2923949383332,33.01158613468981,2
10836,0.036573478850023634,5.0458845776722526E-5,19830.081925905266,16395.29208983969,1207.908091100176,32.95861830546477,5
10836,0.03683820697712954,4.494706112834508E-5,17424.468346165744,17400.380511682957,1222.4604161809984,32.95706853486058,1
10836,0.036067040447524006,5.665319234822258E-5,17129.750281559423,15676.545615497163,1180.4527332791176,32.96194498649899,2
10836,0.036771972911157656,4.2070754176991754E-5,17637.978125674348,17682.89065612276,1218.6586068913457,32.957818771414594,2
10836,0.030747974716756134,1.32694907193868E-4,16193.771680637516,19469.548756594064,936.7270945071047,33.020792647586696,1
10836,0.031426418685541684,1.241284258602024E-4,17153.26625959229,17394.266460726383,963.1574134303333,33.01094097985709,6
10836,0.037398680727116676,3.251284445579203E-5,18209.074370482413,16117.835041747683,1253.8618016964438,32.954377114225736,13
10836,0.02496137686539473,6.14339471956543E-5,0.1,12428.722745608438,770.7146676553098,33.075946850901275,14
10836,0.024420504155325536,6.0838482490856685E-5,0.1,12007.15797763111,761.5298091287364,33.08046010135328,8
10836,0.03773793307887772,3.054526861233425E-5,17654.84287288558,15503.698792303137,1273.4706336521824,32.95274880706231,6
10836,0.036639610346769595,5.072637827555607E-5,19715.926287107588,16301.317633004917,1211.5809396399102,32.958318768148395,7
10836,0.034161271074181855,9.189535383588723E-5,20000.0,17514.51107440864,1083.883142894951,32.97792718342969,6
10836,0.023921189764619058,6.345752252489035E-5,0.1,12308.479108008993,753.9792404427194,33.089205741865094,4
10836,0.03613741479199608,5.745512483630928E-5,16042.125056801233,14953.698296001314,1184.2785463744274,32.96143353678193,3
10836,0.03381296865167019,9.572220069369935E-5,19954.225774005805,17758.816242373596,1067.2711918030247,32.98128646083737,6
10836,0.037020745753877274,4.216498155030441E-5,17706.77854775561,17654.212389745688,1232.6394620706965,32.95607278894174,4
10836,0.03670501561918577,4.682365707984249E-5,20000.0,17553.826313137142,1215.085649373738,32.95782800778694,9
10836,0.038776923772731814,1.21765966382033E-5,14846.38251996435,16859.55013164185,1334.9648630140512,32.94957313356337,9
10836,0.03790975122561262,2.5795204686357412E-5,18125.57038301443,11757.235051635047,1283.383569644764,32.95207031442226,4
10836,0.03527940343830654,7.179717455849619E-5,17335.680623954875,14187.101022470672,1139.3304427738049,32.967828226917334,6
10836,0.02732949524746224,5.1805261754108226E-5,0.1,12236.552593991562,823.5332420867037,33.0387279440202,1
10836,0.029637862978381408,1.5066438150598423E-4,14033.731784015185,9634.761047599708,896.6520952355057,33.03587412429112,3
10836,0.02608588189976621,2.145676596832982E-4,16857.744570142677,11528.628002040823,795.400846585346,33.092758307385964,18
10836,0.02602594379460892,5.5307786109386446E-5,0.1,8982.991064747574,792.0011533712873,33.05581255319315,2
10836,0.023429561882066907,6.690627247866074E-5,0.1,12709.76669782417,747.452485546069,33.10063572775091,1
10836,0.035208307117370274,7.398424238773568E-5,17078.95978296252,17457.756237828147,1135.7272917653047,32.96846737621554,1
10836,0.03599966712292931,5.796050679929524E-5,16926.63071327047,18174.382645208934,1176.868849679458,32.96240315019434,4
10836,0.03767555065799057,3.0306605170279327E-5,19313.03321157397,18136.879861476144,1269.8204469718812,32.952977686428504,5
10836,0.0315100399158589,1.2668271724658396E-4,17433.923191780956,17185.529088545794,966.5874904792277,33.00863981375132,3
10836,0.03883806198185234,1.1920302590335583E-5,19623.34452367541,19593.728621015107,1338.7028343030365,32.94949307516444,10
10836,0.039392404951416,2.0438430833944066E-7,19259.33609854711,19635.188282540308,1372.6628538866955,32.94864548725534,8
10836,0.033072436938355314,1.0582481455151751E-4,11546.29040008687,18377.77883917873,1033.1720662604116,32.98936643157026,2
10836,0.037462482060614456,3.33919906764164E-5,17905.208922825546,15563.577199634597,1257.5697884196763,32.95391913533633,5
