evolution$generation,growthRate,innovationWeight,gravityDecay,innovationDecay,mselog,logmse,evolution$samples
9000,0.03944907666322169,0.0,17831.690882802515,19663.583638723958,1376.218110275797,32.94861706523287,13
9000,0.04471361788279056,0.00540391006445492,2727.468491911909,4200.6555650049495,2273.2224394037944,56.187120166122895,28
9000,0.020288220600637244,2.693900968308703E-4,3507.662871879379,11503.84246331741,726.3849039600515,33.20302063570969,1
9000,0.03462653291490856,8.17332753598121E-5,18289.42927570082,15867.886577528794,1106.4748038146488,32.97343818837293,1
9000,0.03946792831899834,0.0,17842.36361340977,19852.570592244567,1377.405326212843,32.948618610313886,23
9000,0.020104546373592012,0.0,3120.557467795747,12213.678532718413,731.8713350270915,33.97707867693713,17
9000,0.02806795355403942,1.7836871603468715E-4,16836.862744726997,15047.095382581858,846.7423983935137,33.058730892995044,10
9000,0.028653215366430812,1.6936539040328887E-4,17002.328610762634,14894.135659892869,864.431724632483,33.04959109152925,12
9000,0.029162791393014295,1.592048969407724E-4,19958.956250192154,16062.221000590576,880.7141467852622,33.0425947045345,5
9000,0.028499728684630982,1.790272909580396E-4,17393.591784150372,15754.813294288691,859.7777975362789,33.052059452847196,5
9000,0.027656323557522056,1.694024303191046E-4,16600.484852407426,14764.982752581027,834.82620059449,33.07356822574042,21
9000,0.02954198094604839,1.5682508728435181E-4,16683.208924513212,13072.301407012814,893.4470260940435,33.03597833406767,7
9000,0.029246237335110576,1.6368217625910652E-4,16732.4587216836,9347.68708949455,883.5476303677856,33.04013983279299,6
9000,0.027490371731277198,5.2407991637705924E-5,0.1,12030.314359731108,827.8270751455094,33.03943024227067,3
9000,0.03064777241398299,1.4898242402816466E-4,13476.876216812168,9303.214285676082,933.2184213281419,33.02081104302057,2
9000,0.03054039798720576,1.4629152004198766E-4,13528.280397754454,9209.566954200134,929.1218761929783,33.02142923725056,5
9000,0.03364095638184931,1.0336560582751988E-4,19368.409822014542,18194.882633631954,1059.348042976765,32.98380276104245,1
9000,0.03373621645681818,9.268621904721109E-5,19749.11962153216,17787.210203539256,1063.5559701047225,32.98242400411454,1
9000,0.030764168998080474,1.3702208009064943E-4,16146.310781105063,19372.40335390207,937.4249954328798,33.01883334901809,1
9000,0.029858744128945198,1.5135922366315644E-4,13872.284149937817,9367.860913414059,904.3844445728639,33.03144784043947,9
9000,0.029741860452074977,1.6486408156548302E-4,17004.020018420764,14853.895975431731,900.4997978300706,33.034378243011176,10
9000,0.03381296865167019,9.572220069369935E-5,19954.225774005805,17758.816242373596,1067.2711918030247,32.98128646083737,6
9000,0.029970244137496573,1.4955577166685737E-4,13673.994528724914,9593.847306361948,908.3128060232485,33.02985451564424,1
9000,0.024178540032517126,6.0554017472178526E-5,21.499596499077143,12103.443915495947,757.8029227428165,33.08678348256937,7
