evolution$generation,growthRate,innovationWeight,gravityDecay,innovationDecay,mselog,logmse,evolution$samples
380601,0.0028803132018274604,2.230080345326601E-5,95115.20766691558,0.20977786690631156,42.25076586573302,31.751014226867657,1
380601,0.006221030722559063,1.7047348153130374E-5,100000.0,0.1437558859926784,33.552079367827446,32.14615676123618,1
380601,0.006755403661771706,1.7231881514814128E-5,99657.71561577344,0.1644212248080349,33.66256220597363,32.24206154056583,2
380601,0.0037792265082075486,1.1248661920420928E-5,98102.75922133385,0.1535218430140699,38.67096374439113,31.869016084402254,100
380601,0.005133350816078038,1.9382403880827652E-5,99939.82671611165,0.22982323189705642,35.156677533949164,31.980277195999548,2
380601,0.003019974905615496,6.5856174666068124E-6,95833.56327976508,0.1,41.684421709456174,31.84797163931394,100
380601,0.002941979712869585,2.2234641969618965E-5,95517.19600744113,0.2086055565087085,42.02390239952821,31.847717997004118,100
380601,0.0030707902389244582,2.1435653822252006E-5,96239.82345821433,0.20967805874331696,41.406374981461695,31.84692479399198,15
380601,0.003212824582826881,6.304851469472734E-6,93891.25582252392,0.10026561727941831,40.86633368397548,31.850124686189197,100
380601,0.003387139553646973,1.6512667362969293E-5,99200.9952944188,0.10611893303567427,40.14253450732623,31.853943766078807,100
380601,0.004228283061173317,2.361049894737981E-5,100000.0,0.1569973854755391,37.25984658027836,31.897552672114813,19
380601,0.00363078534646438,1.787446115295513E-5,97370.89872003374,0.10052746122781074,39.217003086411005,31.862333417428765,100
380601,0.0037500831643294563,2.1386280819606455E-5,100000.0,0.18121527450123598,38.746519185494634,31.800847141743166,3
380601,0.003333377221046284,1.6932859695525793E-5,96633.39445754883,0.12091019489900595,40.3871302583178,31.852914282922846,100
380601,0.003260630243377124,2.208250919551385E-5,96079.4838417234,0.20402557217632808,40.64132582518914,31.85079659471286,45
380601,0.005241189885692428,2.1238217665862377E-5,99331.13529575658,0.23172135280967082,34.92153590515569,32.000852241097576,3
380601,0.004117639195952721,1.7819498968119152E-5,99658.4055041198,0.21842310078497473,37.5536807572892,31.8391102613041,1
380601,0.004368064416433067,1.6435420074732382E-5,100000.0,0.16885620270445012,36.83474974134486,31.907805273472253,7
380601,0.0035856021857533222,2.202533470233137E-5,96171.47359629786,0.18137210455551256,39.42822182608397,31.861767977551995,7
380601,0.003700719516632988,1.9476021286685916E-5,99258.34710959754,0.1618083667067338,39.00222144231799,31.865591579408072,27
