evolution$generation,economicMultiplier,sizeEffectOnSupply,sizeEffectOnDemand,distanceDecay,populationToWealthExponent,wealthToPopulationExponent,mselog,logmse
44289,15.370579511343644,1.1027272614048396,1.3221970453671652,0.4312103093481815,9.979396186960447,0.7244086925660492,22.689099769711923,31.858519564870143
44289,21.36248600741141,1.181103805828909,1.318603654681602,1.3485462566562214,9.999621848578812,0.6907382105627949,33.451939228757624,31.4514970047991
44289,22.714013408718266,1.1800046935794226,1.3907014126430661,1.6166826409605406,9.998976665307612,0.6906195715901768,31.94828833970066,31.46316703510472
44289,21.447814980456492,1.1782159743702256,1.322036752094239,1.355659423615979,9.99919301316283,0.6894247750255225,33.01214945751852,31.46042623079202
44289,22.460176230405533,1.1779140280927378,1.3943958971779684,1.617055419894139,9.997769562209914,0.6903346513204978,31.345884445226186,31.4648293729108
44289,21.34345794088266,1.164602345917946,1.4145844582459037,1.671119625203439,9.99999988046629,0.6937588021621602,29.866826593708875,31.484009786327828
44289,21.734582176717005,1.1820842978162873,1.388547186014083,1.3789238986394632,9.99974550548431,0.6877148653373939,28.358797710697377,31.51578129147022
44289,22.614057596288365,1.169484021395968,1.3930067973959903,1.631048043664391,9.998786350623039,0.6931768252902394,30.939630581282948,31.471375898820213
44289,20.9883714218354,1.164061970527488,1.39761421154174,1.6284241538812072,9.999987421291273,0.6927408133159694,30.118170552153824,31.48382277665825
44289,21.792239231737042,1.1860350947976621,1.3940669623998545,1.3714955042706842,9.999528256553461,0.6858262776089129,28.071650231224808,31.517849212693694
44289,24.710196641670567,1.1730430109792467,1.4030833590204992,1.6588985801315494,9.99866733305864,0.6914267622299868,30.687800154278772,31.47138017831458
44289,22.346762563934025,1.1828551425133143,1.4079129062118658,1.3792935698404225,9.999986989234138,0.6862553155348042,27.00454829328895,31.534785660902887
44289,24.668274302845923,1.1723139171152628,1.4026027957732792,1.6396433071073113,9.998580235826111,0.6914295062017408,30.39142071163423,31.47607992011345
44289,22.287257584874972,1.1769529241137802,1.404430604654468,1.343269895255543,9.999578939867297,0.6867471363727033,26.164976263738353,31.55736369287692
44289,22.296236917227947,1.1832509548511503,1.4094477072457683,1.3640055953898276,9.99999897742821,0.6875895630358193,26.888991959152165,31.53903282735799
44289,21.819446383219436,1.189801746531968,1.4021292073453866,1.3047268694480034,9.999443888681565,0.6830535645339275,26.519804808594287,31.54420464683607
44289,20.156072840476124,1.1637212438715943,1.416154580701222,1.2501764446175045,9.999995223409599,0.6886374990148846,24.609625711801158,31.64576582896066
44289,21.791153942513002,1.183260223256968,1.393846478041637,1.3560132260990685,9.999540881974815,0.6856943550747732,27.42210624242756,31.528154683517933
44289,24.699030958375275,1.173281976554916,1.4026622300514788,1.639444802044163,9.998594322929495,0.6914256465674906,30.48152947733128,31.474399398345362
44289,21.45076450328245,1.1812942364735057,1.320269861530619,1.3512243044541474,9.999783293542512,0.689172577128093,33.25422415867753,31.453734932054644
44289,22.38383868270034,1.1825239865766124,1.4048628482474381,1.3752564162633865,9.999714425239622,0.6872791898182715,27.18814019214264,31.53264471995483
44289,21.353143162008507,1.1850465399477392,1.3870579830482863,1.33936128220251,9.999491144071953,0.6846471685132371,27.707144862369613,31.524202591006265
44289,21.36132901914881,1.1652084820140356,1.4144752685803355,1.656094718502534,9.999918446718194,0.6936686269555729,29.737284458982447,31.48589799640356
44289,21.206010676917547,1.1640652367021678,1.4142192386748826,1.6302030824592286,10.0,0.6932557820712528,29.279499957563008,31.49302269954526
44289,20.480780976394236,1.1272902126460969,1.4548358725446626,1.2065158700583407,9.998227251887974,0.701257482467187,23.46558586450454,31.80482726507192
44289,21.063405716769136,1.1234246475152316,1.4380058049975128,1.3197302930306036,9.997889966389774,0.7044540551941828,24.03586318838463,31.734869371403388
44289,20.35470130233461,1.1289461883676524,1.4551270841696256,1.2233730987511735,9.998376646642882,0.7011973033813022,23.572848292391747,31.803339136059037
44289,20.122690327207653,1.1592845155059812,1.4203293144349605,1.2614101494865135,10.0,0.6888751990517084,24.48552774269975,31.65794458457004
44289,21.73043163182436,1.1792910355995474,1.3888477350780228,1.3712735858893823,9.999762904730131,0.6877245769085194,27.853075469050566,31.52399652985228
44289,21.132063918027963,1.1638084438730085,1.418102193094138,1.305515762496476,9.999300370651152,0.6907531341768708,24.970086104283137,31.615591781326486
44289,24.52382604554099,1.1729598689614227,1.4023141356250983,1.6507141964751828,9.998621273986451,0.6913798528898416,30.620254991727883,31.472411179169168
44289,21.80718593665597,1.1827698840453447,1.39375951380673,1.3654885683124123,9.999538428861236,0.6856459801187653,27.568503617423506,31.526350615199032
44289,20.91447880734484,1.1271337638213255,1.4410018638096702,1.339725093898039,9.998118452914811,0.7025005950652086,24.128313393647286,31.716042140614988
44289,22.91872756823324,1.0977463217725671,1.4323761541874027,0.8659873589675228,9.999019951884469,0.7168843657009868,22.862532584996302,31.824347591656895
44289,20.005168015728735,1.126532199187825,1.4495236354840384,0.9841187956950395,9.99905855542598,0.7018070360168501,22.957429571067276,31.81226138703894
44289,22.734002576267507,1.1703754368481702,1.3917231337032736,1.635518991443241,9.998919260299648,0.6932794689049581,31.199375226616247,31.468138070110165
44289,20.96201116972636,1.1228984294797724,1.438714364268101,1.2826744950136673,9.998672673335989,0.7040961113591854,23.871798703592763,31.771971399177968
44289,20.06056124932012,1.163598861689402,1.4193260654380075,1.2976083576135076,9.99999956029175,0.6896743049929711,24.862416128239378,31.622352510811805
44289,21.01298639876689,1.1219898609412366,1.436939265568025,1.2519341985093537,9.999997433354537,0.7031063664175905,23.786729278285975,31.7932594128166
44289,21.06128896925091,1.169132294570316,1.4097126188576257,1.3191039726103528,9.999469406680662,0.68906822820827,25.43599427915563,31.587161792834006
44289,20.73208291473504,1.121360002126545,1.438884401956533,1.3095122942942963,9.997939142585166,0.7040478682436839,23.948023595254995,31.75097112487017
44289,21.275057856978343,1.1677178297344675,1.4097387467832148,1.3175365440200753,9.999418566222037,0.6889529673995151,25.337640429387676,31.592458052212066
44289,21.462695028475416,1.1817807893365488,1.3183775073473392,1.3498940820916383,9.999775730859168,0.6894548091329608,33.3864327111848,31.4522594220293
44289,21.079379343991388,1.1638219278959578,1.4178095424086665,1.171707691241654,9.998421240058146,0.6899143202205583,24.206696643751172,31.697877106717048
44289,21.722720737156152,1.1635837982167716,1.4101318980240363,1.3136215698014844,9.999914042950548,0.6898244580192306,25.153550446099015,31.605441121046777
44289,21.769407504375888,1.183009287432704,1.394502833055045,1.3550151398781347,9.999551095962124,0.6857245522006774,27.338794348209117,31.529569656847443
44289,21.67981132528654,1.1635392894525305,1.4088904664832071,1.3202608211554179,9.999968280058608,0.690130981745193,25.247981165733727,31.600162521781343
44289,21.901089634464142,1.172538555909115,1.4081707463742803,1.3185250466362102,9.999851039776699,0.6887388474263498,25.619859131204844,31.578556233097487
44289,21.20753038334137,1.1645796693287087,1.4164795889438118,1.6267298521649485,10.0,0.6931281138055579,29.174457490577684,31.49462350210148
44289,21.674110720002872,1.1635940065069104,1.416502410266564,1.3203932179565014,9.999979546766046,0.6902308013015453,25.058589563578366,31.608641538332584
44289,21.892839445467185,1.1726253515751734,1.407884874368198,1.3124101483020092,9.999937173704382,0.6879771929989477,25.528884358598884,31.582336625644032
44289,19.733568000932642,1.1250912580416705,1.4466375465535888,1.0601059211585047,9.998279019171667,0.700878194342506,23.05414892684437,31.81003397485371
