evolution$generation,economicMultiplier,sizeEffectOnSupply,sizeEffectOnDemand,distanceDecay,populationToWealthExponent,wealthToPopulationExponent,mselog,logmse
43889,15.370579511343644,1.1027272614048396,1.3221970453671652,0.4312103093481815,9.979396186960447,0.7244086925660492,22.689099769711923,31.858519564870143
43889,21.45069174595395,1.1783249983624482,1.313449408889729,1.3514497850131788,9.99919255635195,0.6894390933477357,33.33604155168862,31.45597169951227
43889,22.573391534886785,1.1803548449460939,1.390898349280724,1.6321756700252998,9.997798382306172,0.6909938833563792,32.2967494306277,31.46320826163837
43889,21.447814980456492,1.1782159743702256,1.322036752094239,1.355659423615979,9.99919301316283,0.6894247750255225,33.01214945751852,31.46042623079202
43889,22.48834093142164,1.1799910555000754,1.3949470945810543,1.6294182972971627,9.997743451886466,0.6907528830500843,31.842570061768438,31.46531334766388
43889,22.52673226391943,1.1776149095050221,1.3947664289862403,1.6264416202856449,9.997768197022214,0.6908037414373007,31.47117671581193,31.465586111253028
43889,21.535446439354917,1.157835220706436,1.4009527565738287,1.6497612166616558,9.997841716741446,0.6972297966139481,30.03164349497381,31.485662998941624
43889,21.362925994577814,1.1652759991392316,1.414608333381841,1.6559945467714419,9.999999181380288,0.693576252257737,29.72359766216759,31.486014502042284
43889,22.81811610287826,1.1741499889471398,1.3898131621965835,1.6517458913879046,9.997783890961907,0.6928773306295293,31.983650611692532,31.465153696204275
43889,21.112078588135613,1.1653289178005914,1.4169200474270092,1.1783083885263494,9.998480353880382,0.6903325909952779,24.33268190923972,31.68699003559007
43889,21.45170448445774,1.1786823996609224,1.3183781676880606,1.3542976962486473,9.999202883408659,0.6893633707289986,33.176438736100145,31.45653121408577
43889,20.625969289132563,1.176897983200248,1.3983950244801453,1.3685243333086958,10.0,0.687555315119115,26.990266864874656,31.538125604565447
43889,21.11911821444023,1.1788278514690254,1.3935110818929917,1.4376137104898745,9.999223724005278,0.6869464679288415,28.719514654713297,31.509851258967206
43889,22.260763319917444,1.181321068874358,1.4098980566729344,1.3592460938366802,10.0,0.6877884675127238,26.62153332853168,31.544682210520826
43889,24.70086401119018,1.1732382616626544,1.3972893543681715,1.6330971704660546,9.998630701361087,0.6914847916067222,30.74432481740734,31.471681289297642
43889,21.261225752873163,1.1627936489298831,1.4171361833584135,1.6240485095181283,9.999988290479658,0.6920901260495818,28.844891666629888,31.501895727027335
43889,22.704394228924837,1.162536642171426,1.414938541673863,1.602655687313774,9.99836719690111,0.6953505889361185,28.949737850194904,31.501467822228054
43889,21.27920207617561,1.1629155249373258,1.4162819225758154,1.649039644119853,9.999988680851244,0.6929203600916031,29.2637183667865,31.49345181247196
43889,21.31378715043408,1.163089884889542,1.4160436399119605,1.659415208689023,10.0,0.693001541923901,29.40799794515888,31.490786214357268
43889,21.078504343635096,1.161436176582672,1.4177799454716986,1.1744800293140798,9.998486842154493,0.6898900467176968,24.148890747904666,31.70283868646373
43889,21.013584903271397,1.122770875214648,1.4370018078159315,1.251913300888767,10.0,0.7042134773815933,23.78877141660608,31.791776033285277
43889,22.06279478528785,1.1619933263403066,1.4104554784734722,1.597527510628022,9.998345302368866,0.6954467432823545,29.080286649439536,31.499340012577562
43889,20.893258747326094,1.1222230255365282,1.4413051765800395,1.2336344950251792,9.999957978189599,0.703292113310314,23.676817771388887,31.801289227733292
43889,21.027742136810947,1.1832807466533772,1.3845632035251638,1.3339768834015941,9.999720006656982,0.6860516338608292,27.754244284054735,31.52494152452818
