evolution$generation,economicMultiplier,sizeEffectOnSupply,sizeEffectOnDemand,distanceDecay,populationToWealthExponent,wealthToPopulationExponent,mselog,logmse
23876,43.306598360025916,1.359818242132173,4.019069387487073,0.7918340610339287,2.6042904148521844,0.6405901865894901,237.35228724314115,33.11741725222068
23876,33.19252526863269,1.3636694313051088,1.7261523180556195,5.907854602816456,3.3276531262723115,0.6677396368498724,486.6273978303605,32.04510891924328
23876,46.37231761138459,1.5238108704473936,3.5641016252820052,3.9948391692335665,3.7665786446457017,0.6015096461885366,387.1837828559749,33.07447313194645
23876,43.494570275918804,1.3764355525273424,4.03408120850046,0.6623933071729143,2.5912093831682097,0.6395684240235728,243.36710819542677,33.114556205441644
23876,53.80962953028566,1.4994519553842065,3.5138643596056727,5.286294146810525,5.280994561716283,0.6094829758324322,400.8983983876251,32.93744225981975
23876,42.427706992329675,1.368849547617214,4.012519653917388,0.7917939163452479,2.6817278891027656,0.6399652207945321,240.2842944586496,33.116355297611264
23876,43.16047490980667,1.3596350273896234,4.022529183011669,0.671357166126034,2.628702945831369,0.6413502438972254,237.93110101667062,33.11681843829483
23876,56.07586874478425,1.506120640863377,3.284483579376085,5.211792475902156,5.292014031807838,0.6133280743222622,417.3918655111227,32.853935141419136
23876,58.17239271836008,1.3964585586398286,1.8180486690255302,4.6456299178681695,3.8699493374554543,0.6585651686735189,459.68900413330397,32.19734533098006
23876,46.74949826535765,1.5160347248405066,3.657491790687077,3.885795259563067,3.7252336948278635,0.6027117448613376,378.3595592976918,33.09667419424433
23876,43.49536573007466,1.3763758311056122,4.016755741326081,0.680847550234805,2.607834134692284,0.6386472284008233,241.23715676953879,33.11486977215287
23876,38.79860210295872,1.3745563208980927,1.7756202026072243,4.531332706496465,3.2649766054952067,0.6620368523708651,461.9596216515297,32.197323712160326
23876,55.63902021664609,1.500082575671856,3.157145633783951,5.379783143602391,5.067874266054849,0.6093640797532357,423.22817442885713,32.833663499500034
23876,33.20890297427574,1.363412624197134,1.7259987829627919,5.898289906440631,3.3307757180629736,0.6675872709580897,485.7302411147573,32.04593345892442
23876,48.93619326232486,1.524752237262544,3.569746204957079,4.110317427564999,3.4712303128397974,0.5982727186501374,393.2192907896513,33.067310911119016
23876,55.95741119660398,1.512840338681803,3.406425559192776,5.249055713833366,5.435617919163903,0.6144876111343058,415.47268876399346,32.85731917678643
23876,46.09562775578718,1.530790637791753,3.621179626494346,4.0584729629965075,3.660805594196051,0.6019085311344055,391.6492013575497,33.06824041169324
23876,55.812724606105505,1.5004136321662136,3.1702670324146958,5.174688109306077,5.174364508252017,0.6138637221311602,421.2805688327383,32.836473276540374
23876,55.218617633631,1.5037379256126107,3.1684323768540206,6.102914957574127,5.243475631590253,0.6114507241882597,430.2776222058081,32.67120791619963
23876,56.660486073109674,1.5000488122686713,3.15042897434064,6.394533046924,5.1374847563510855,0.6113241528216173,433.9982434853339,32.63437836941712
23876,34.253507352803055,1.3548860904100026,1.7186719505278019,5.851759082223708,3.1571043101476346,0.6696283188633785,479.7328155510916,32.0625221278693
23876,47.639819247773914,1.524293266614889,3.6248485666319454,3.8596494231178804,3.740250627523927,0.6006816934810131,380.7912458605806,33.0929402423887
23876,38.16232533508318,1.3787937022324226,1.7873007071928773,4.60289787609809,3.3451218039131065,0.6625695306647227,467.48092043823743,32.16294021477422
23876,47.58485520199549,1.5163375895992097,3.5666749072878488,3.658939162661905,9.295212958897507,0.6007787964980348,367.0591405839981,33.108723777061286
23876,54.75066774210743,1.498334010123027,3.4630082780196703,5.382037134326659,5.250879064907569,0.6131351551502333,403.40099566598826,32.895174948178735
23876,56.24702326299621,1.5036639705067607,3.0605220662090376,5.3910156410399255,4.69198779980463,0.6133784672408207,426.7184005757091,32.750460260372265
23876,56.64344545930808,1.50177215832057,3.425933018593011,5.274195613851197,5.196263330082358,0.6147546153352426,407.1812991353394,32.88662198659788
23876,56.73704563529499,1.500027643769448,3.175889729707653,5.1782097694573315,5.27203949904412,0.613242121648337,420.1021794843151,32.84517392560398
23876,47.522922291437915,1.524157202539497,3.6986508669765397,3.9200649129379967,3.7575971118787956,0.6015442758770913,379.1740798533206,33.093504205885615
23876,36.52470946034897,1.3730488887257561,1.7678689150288904,4.519904347767389,3.2612282582391594,0.6648137078932799,469.0649091747792,32.162738144452916
23876,42.5550469758159,1.372751635418761,4.034008272171074,0.5477459141492509,2.648769299652371,0.641407203650633,244.67456698814152,33.11313835612592
23876,53.981399769963204,1.5021132275545184,3.0079127411737727,5.379356958352909,5.195652753837409,0.6110176301751802,425.21759856616285,32.75521129251029
23876,57.14988352710266,1.4928121238868468,3.9968425494596698,5.172841801059334,5.105451443257027,0.6118064797677892,396.7402086175369,33.01838789292497
23876,36.398951306867865,1.3546113450257118,1.7153409116762801,5.8312626060365504,3.1431331653100325,0.6695299975234982,476.01428643455193,32.0801197586677
23876,33.46535877475236,1.3531444523282221,1.7144076043445349,5.85198205693597,3.140784982262671,0.6693254436216226,477.18375027162756,32.07417879377383
23876,54.25586903140967,1.5085132755632142,3.404856791135141,5.2561460772582,5.342181668386293,0.6107790477769912,405.8416391885282,32.88671076702627
23876,55.48348390831591,1.5041387340113537,3.154250305873972,6.162785807730864,5.218876522949837,0.611357392696424,433.21763433654974,32.65585380653576
23876,33.478940329571316,1.3531445695049371,1.7139992612785204,5.860490547795372,3.152502774770738,0.6687480276088571,475.1849318797137,32.08451085433476
23876,48.52986456407246,1.5198637956003331,3.7335929376178534,3.8753234262753873,8.683119671289049,0.6040343000106136,375.0538034739442,33.10108794387271
23876,59.685005726343334,1.3902836552314586,1.834248710614678,4.7404478209487895,3.668448749209062,0.6579872299262765,455.65129199747963,32.26250446334416
23876,48.49699737443929,1.5172398720933353,3.3575540283030714,4.410342641145208,3.684417787818999,0.6014632006252291,397.79621596086804,32.996891363650654
23876,55.665358832047765,1.500822994272284,3.1320434178241174,6.159201092880634,5.182403524852328,0.6115839586389052,432.26878223099436,32.660867348085894
23876,54.33459836154076,1.450161620750121,2.8470099635530106,6.81866380865788,2.8238399236373914,0.6331712718117198,452.9799213944569,32.388651836857285
23876,57.17981434238632,1.4955659974954827,4.027944549844599,5.021462584482016,5.073592979811804,0.6111972593474342,395.5806392089546,33.02188306102015
23876,55.812724606105505,1.5004136321662136,3.1702684739504967,5.174688109306077,5.1743642924004245,0.6138627228631469,421.27913935922135,32.83648069997861
23876,34.429997948240946,1.354814885736077,1.7182513941789663,5.852586281204496,3.1545132470039916,0.6696141502460664,479.23785646056064,32.06405148378298
23876,46.11294845275008,1.493986596506101,2.7828975459356045,5.689496799682066,3.8511339182743907,0.6132319472304792,441.99143837579084,32.57044765702623
23876,45.31528883008551,1.5243294186807075,3.617208166772531,3.689958451088931,3.800124180586758,0.6011963311674318,369.1256110751022,33.104756056868816
23876,42.21499364149783,1.3687456686013053,4.0174398407638545,0.7633781519789207,2.4373778831965285,0.6406369982939988,241.03820714599428,33.11550924429874
23876,44.34384396877367,1.4956329468409948,2.855853053747762,5.847035826018999,3.8296056475454874,0.6128892771136148,442.641720529797,32.55985164029312
23876,57.4188311950416,1.382368089881447,1.8298414810516948,4.667829442463275,3.825474097460847,0.6606254431750221,454.8247748229927,32.277267917017745
23876,36.9879226908803,1.3650347972454526,1.7256671221348379,5.823371663886125,3.322528798411145,0.6680433619674593,483.58322008865787,32.049873232802206
23876,46.35675653102482,1.5291671237724167,3.6382896523170376,4.0450117080992944,3.7150555200685687,0.602314754212773,390.58435673840773,33.071922491590705
23876,56.930019118250996,1.5012123253777836,3.1579901983240477,6.1927157709517475,5.152182772023996,0.6114315984901307,431.6373001861029,32.66998111943375
23876,48.305824212149,1.5251782607425324,3.601977114986556,4.040918337696191,3.446650403307933,0.5982412369824326,382.38289838311886,33.077187058510226
23876,54.96559889424811,1.501577109409559,3.471285344638851,5.363841790162801,5.300782724107264,0.6131883831274713,405.19210338521276,32.8916128083238
23876,38.34249625468279,1.378801475084758,1.7864266139573803,4.60107263760924,3.3152846497296844,0.661883391892524,465.83467745028526,32.167306727810484
23876,48.764692148477494,1.5193937789439091,3.5793729110101467,3.648422509503994,9.443792402561895,0.6006030092387555,366.0787511242901,33.1095868501444
23876,36.90120409850335,1.3650508713767615,1.726636296676874,5.796777275377916,3.3233605359419025,0.6677538067052834,482.91280395035506,32.0549054697213
23876,38.30792799499086,1.3769680031155038,1.7834755300143583,4.56914461998152,3.3245372431056497,0.6622881563701228,464.60034221314896,32.17615925261813
23876,46.92417927686433,1.524686699736686,3.6868425497260815,3.853649673729512,3.7431176988107704,0.5979007207132042,371.29978058203085,33.101520957913834
23876,47.91514402129011,1.5259907069198047,3.6053578973272615,4.052031438264868,3.458975063966185,0.5958569696104162,381.9796709338207,33.07894381837316
23876,43.9461897820764,1.4959189098442653,2.845603164268277,5.822931403188648,3.8240482516999657,0.6129681905244074,443.32080939052844,32.55544485835494
23876,45.64155141886971,1.4956421820127246,2.8987298474109093,5.79466159437675,3.845712191325367,0.6108496055157971,437.6701504394398,32.626227178813195
23876,47.02652670671381,1.5155088363065468,3.6842878747257948,3.7829495316030033,3.689155498751756,0.5994382599521343,365.5663114191403,33.11081624215959
23876,56.747398102465176,1.3945931441563055,1.8200221362065285,4.686428716383963,3.8792095667404736,0.6579397390121066,459.13029415111595,32.21042791063915
23876,47.59730810637888,1.515217774990052,3.6634766743727987,3.7614423294586823,3.6797728883295897,0.5996633709188055,364.9365419847712,33.111046120231194
23876,53.854848692417875,1.4439693200643269,2.7750315452296554,6.703574715310104,2.787513792799488,0.6343885249721807,451.73014071722963,32.40011842362162
23876,47.50254468979341,1.5241201221011194,3.73809120964738,3.8152385067401036,3.6699007515911823,0.6013536983386994,368.7636154045639,33.10627039988789
23876,33.079457590436476,1.3631866596164275,1.7332356532210462,5.929925174539753,3.354567578944244,0.6659938293372947,481.4684734518147,32.05620849994185
23876,45.24471717027509,1.4890108277080516,2.8160715633479088,5.749298204534808,3.7813741331888666,0.6132768452424276,439.96096606791673,32.597633003932
23876,57.47219764035205,1.5057025380731768,3.416335517537094,5.27773494498256,5.32175256776917,0.6153947504602816,409.909139033472,32.87001484211246
23876,54.53482908045954,1.4478370622475707,2.848407851449357,6.856679917725279,2.7828124350328545,0.633006443513697,450.650054121713,32.406001664170006
23876,47.21431866583355,1.5211022346318137,3.652017080849336,3.815059239062223,3.7190804343949404,0.6013097595490478,375.3182165963348,33.100231474052514
23876,56.3238668125194,1.4483217234486472,2.8564565465626863,6.865608452416102,2.7689511770749062,0.6321714342126267,448.4511473605156,32.43049625871789
23876,55.61114195458189,1.3927204489396598,1.8243823556600176,4.676293783873575,3.876804442748478,0.6615094172994208,462.940107116242,32.17717475147027
23876,58.28296344691207,1.4987323822639256,3.157064392071259,6.407354899464318,5.139576887457784,0.6114708826468425,433.61938577018833,32.6460697177955
23876,55.22808331709258,1.4477923094047442,2.8671063304299427,6.884768772378653,2.6461272845798818,0.6301284096955497,445.9593239835535,32.473186231126384
23876,47.5822632334161,1.5230812386124315,3.6910945292437614,3.8651422940820854,3.745044502791022,0.6014249764085354,375.7550600385987,33.09815545656738
23876,54.81118469975641,1.5159258003205764,3.1521289166785555,5.430746287343987,5.039284066886679,0.6081881321218787,424.8185703675595,32.77267624628106
23876,55.20642218330363,1.4429889406844676,2.8827161290109364,6.840685870841229,2.625023796955501,0.6284904438622253,443.9718589945934,32.555204548049836
23876,47.58483348191386,1.516470554045767,3.567703835875825,3.652135411343727,9.388868890415795,0.6007850911977992,366.64998603162314,33.10955353116146
23876,58.278735001619474,1.50203518224072,3.4131840794515758,5.235765406869603,5.22541929706932,0.6167490714963733,408.97948815872905,32.87956862652133
23876,47.582497026077625,1.5154706917005767,3.655772017636868,3.7484808981685678,3.6857662812141587,0.5996559504646775,364.5513952058426,33.111257904682105
23876,56.60561631982712,1.501713749813689,3.4130538495918916,5.2724389120927935,5.200831996283287,0.6150002531042664,407.70583157095393,32.88193828337768
23876,49.16483313915677,1.5311365822369782,3.616557086211072,4.01170181799209,3.7116833260644895,0.594012540212892,381.1508533318334,33.0832144453678
23876,55.68313983167078,1.5005765227786874,3.1343982470243863,6.1472887275916595,5.175555798078221,0.6115663704673707,432.17071997872375,32.66616495549945
23876,47.65572101738474,1.5155159753852052,3.6535545968016763,3.7476546832346145,3.6887964526511636,0.5997342102005696,365.303319157666,33.11091952499425
23876,38.30201712331076,1.3770211257052942,1.787590762298693,4.603798534459932,3.3274317023257116,0.6625641744943662,465.6020953716527,32.17056701795016
23876,32.503801818686455,1.3543057773795921,1.694037997108726,5.5601541531076055,3.2055778443536527,0.6660108735097858,470.7721654902493,32.15247795850379
23876,57.693598964460826,1.5063411896850991,3.4353187045308338,5.275861097376357,5.262001005424989,0.6153422775097556,409.5662085803785,32.87480214753962
23876,39.27588041725175,1.372233718192961,1.7786206300296776,4.570968430172376,4.151567086784353,0.664945374325052,465.21046083291367,32.17256886825011
23876,56.64574973795946,1.502794724560536,3.4091330270456455,5.235825129563247,5.266433746420578,0.6158549048989452,409.30646408426645,32.87919740631681
23876,36.967062547236495,1.3649588307366456,1.726652441133978,5.79784889524138,3.3233842360533443,0.6677580925320463,482.76632589414817,32.055226422333675
23876,59.64296917999611,1.393843302275654,1.8458652162907303,4.69558403172479,3.7626985448204557,0.6580129998947262,456.14156682192004,32.24665838799522
23876,44.21721979617241,1.4986721292199332,2.857613971015023,5.8378471052204,3.7203201265247157,0.6091496363795078,439.09193816028085,32.600107026629786
23876,57.383731141520954,1.4926647483031183,4.0294969920523025,5.175006411054412,5.056847928694362,0.6118310729683156,396.31483283572936,33.01841104611073
23876,56.97500949056062,1.3953998404034569,1.818442427445692,4.632980777799464,3.851735116122728,0.658698592119373,459.3951416888883,32.20111982269189
23876,56.79411455974505,1.5012354877193668,3.179384720283159,6.173080903669002,5.148683654809021,0.6114298342222403,429.0091272708105,32.6816765912917
23876,33.5746766039688,1.3569686280988629,1.7272845819980844,5.917522669271801,3.327774322419644,0.6675310668673681,477.4689256445382,32.07167176915163
23876,32.83022503245483,1.3531434844851546,1.6980845104422007,5.54549839541611,3.215178185374221,0.6661201027082139,470.20558038287845,32.15296777147548
23876,53.99049898947778,1.445984546196645,2.786058124916388,6.650132447176508,2.7251844273169055,0.6348070853006375,453.4965471649413,32.38843608331774
23876,33.61378201971732,1.3571037275288953,1.7273968832039255,5.95747127599005,3.325764367232099,0.6678242327755906,477.7997505984032,32.06632801268858
23876,33.09566804513548,1.363616156079292,1.7261277009086178,5.904124275410832,3.330737646877509,0.6675861144626825,486.18709452809003,32.04557129729115
23876,47.468768332224826,1.516355261301742,3.6586614966904802,3.8983944560588784,3.664234594680547,0.6032488003551721,378.6167076002502,33.09504576071833
23876,56.305023097266705,1.4480308045979222,2.849640188858456,6.860751660969026,2.8631836658248795,0.6318741130124637,447.94289810485617,32.43752877370128
23876,44.226508738783735,1.5249986654816579,3.8266256031663297,4.510257917254003,9.55118728454484,0.5933801458936578,393.6307704526461,33.06604356574182
23876,56.641751358362036,1.5017316173159783,3.4227897502007885,5.273029088798337,5.196043494893004,0.6149607906346201,407.54189998667385,32.884856670336916
23876,55.07189147111681,1.4936708609978886,3.120279314118208,6.134241278285504,5.205142857723266,0.6115131302317752,428.82268044196167,32.694029382177234
23876,38.195935053156454,1.3788672958318653,1.7875961484346985,4.603604378948839,3.3168741085680717,0.6624755107154746,467.2926326519862,32.16343878045619
23876,44.24467805207934,1.494838646384777,2.877732989551727,5.80652858241241,3.8235003461771906,0.6099640547873574,438.1030203776701,32.62480254787933
23876,55.88923976312754,1.5031626704490384,3.078296831134221,5.2855100455150925,5.307983345807395,0.6117083724207611,424.22155904442883,32.792243405588145
23876,36.62321436171395,1.3711367806055907,1.7670389953673615,4.526426882228526,3.2741136396142956,0.6649201120933173,466.96759992121025,32.16658415672915
23876,47.66039076616057,1.5188825602624267,3.6556707381302678,3.882599513938156,3.744893967585071,0.6030954781264414,379.11798356738814,33.09452279508296
23876,55.37294045498188,1.4977211172871492,3.4926902858102875,5.384660613368341,5.314623375525035,0.6117904707911613,402.46769303422764,32.91338212903623
23876,58.52272085687843,1.393197811145672,1.817956942937639,4.60450620535466,3.843639170649699,0.6588898649077631,457.5712135042998,32.227191571470286
23876,54.26603456354427,1.516200365190136,3.444502291282334,5.249162943296579,5.444122484485876,0.6104252470191313,408.6501819371313,32.87997974254463
23876,42.819719795994715,1.3597064908638103,4.003841795418108,0.7366374123265775,2.6402419817291705,0.6407276644792367,237.55678464963046,33.11725600793008
23876,54.34437160534935,1.4983039699808398,2.9639891434549366,5.431450492978219,5.368748971518474,0.6122615203847027,427.3562659550295,32.73239816012194
23876,46.109339589229634,1.5301011533663134,3.6356068363514473,4.072161204598955,3.7074619497689714,0.6016773815583343,390.6719880368672,33.06946485912783
