evolution$generation,growthRate,innovationWeight,gravityDecay,innovationDecay,innovationUtility,innovationUtilityGrowth,earlyAdoptersRate,newInnovationHierarchy,newInnovationPopulationProportion,mselog,logmse,evolution$samples
54767,0.002926778994761459,0.0,13929.143623495771,9360.404587249785,2.3531679646592867,1.5558020671216148,0.24256655600230448,3.2190670757564157,0.1535047385069004,42.117698860499104,31.84775727715708,36
54767,0.006676367880545333,0.0,16917.192176736702,9181.835645884596,2.362775320939033,1.5821769068880873,0.07680493544317556,3.4541971880652147,0.1,33.73791991052064,32.22449442875236,94
54767,0.006680905343810557,0.0,13012.300964661881,9050.226138311222,2.3623328124032,1.5458350244363066,0.14195709296514672,3.453172774945093,0.16825667424463575,33.73793178470975,32.22529834535756,100
54767,0.0029224794138381516,1.7676570814952952E-11,13962.916332473653,9392.093882736342,2.3541574878403857,1.556539757337211,0.2444288643734056,3.2243298500785826,0.15327053422877124,42.137276522274604,31.8477578205573,100
54767,0.005574220601537901,2.058293951856404E-12,2158.4791361203465,13825.842955807411,2.9826413629739568,1.2175782162376403,0.09598443117750281,4.621930571181095,0.7770258672682083,34.443837324940446,32.04699091042033,1
54767,0.0054493664453399045,0.0,156.40383685183318,15560.280188157642,2.891645509929753,1.2583296217706565,0.11417626480863163,4.715646118936339,0.9,34.61386775984646,32.02957450167567,2
54767,0.0031168778557745715,0.0,13969.725143903144,6395.425588363738,2.358173008938291,1.535983622742724,0.31176245444786904,1.638386540951771,0.14948910417447187,41.27570966976951,31.848810722646235,3
54767,0.0032065146651632185,2.139245560496021E-9,10640.61332001288,16214.596595276678,2.303349422590634,1.6276284722025245,0.03182554856821037,3.5813630807902084,0.17099011268819486,40.89466005317942,31.850044151696984,4
54767,0.0045454387159640525,1.1401353025144542E-9,10095.26561149907,13663.533064600833,2.3547163920202014,1.5328581774235976,0.06842623797057103,3.316808900858208,0.11620004295582453,36.40267421146657,31.924577743707783,5
54767,0.003008706153623686,0.0,14606.751219768723,6327.202526535063,2.3773322791764286,1.532739233955855,0.2850158651743944,1.3739231019885334,0.15082999784097312,41.74916940704726,31.847952352226734,7
54767,0.004854586583865504,0.0,11269.409644232486,6675.874730841583,2.7359465398364895,1.6025995545581329,0.1839936832244016,4.081782538100597,0.15698290893660788,35.67984607887471,31.956020642475327,6
54767,0.0029878115081031593,1.6766091507134497E-15,13875.29153073359,5779.261216946955,2.348343086350246,1.5395234753476903,0.2738251351661935,3.2489597787530466,0.15248954591772945,41.84234397025422,31.847865464506345,8
54767,0.004310616867823676,0.0,10216.592202660977,13733.802334978835,2.2416402354342724,1.5249400227058696,0.06502156017038312,3.508355729318339,0.11935918226704473,37.02969732494859,31.904081856660902,20
54767,0.0034230154401099777,9.042329328194424E-14,13391.264935874433,15253.489353354666,2.4964241188276453,1.6409460193587577,0.10393827873856525,4.319625374195147,0.18160611521956238,40.016335543513904,31.85498145192423,1
54767,0.0043508042122814665,0.0,10054.63316152122,12622.238409800624,2.275724559221401,1.5146496492388448,0.06626303324684647,3.45264946043582,0.12538115099164776,36.917590663775705,31.907375211703066,3
54767,0.004100568748509277,4.2915412557659254E-10,9998.268025723755,8958.367819041878,2.664470031408271,1.4491151311208117,0.01,3.4114491992088114,0.4337605492222575,37.64802622939128,31.888341338455763,10
54767,0.00339696279528587,3.0741986087130875E-9,13155.859390567564,9407.641453908696,2.0809938060147735,1.4327431117972529,0.09862554149982458,3.662075969176362,0.1727090705873804,40.11888937250193,31.8542413959246,1
54767,0.004245661560265517,8.228190990720323E-9,10391.975599249883,8810.987872962547,2.6761158330299395,1.4631865458191777,0.01,3.8107613013213424,0.3020728705429415,37.215100361496525,31.89895462985561,12
54767,0.0031610359583111405,0.0,13924.844592015377,8423.222291303275,2.3085827580092113,1.5814738645443485,0.22036266916102276,2.841103827037042,0.1610921166810361,41.08671641362331,31.84935873023595,25
54767,0.0033704493207257716,0.0,13367.128450387041,8464.68221249052,2.286686605027376,1.6200956110578724,0.22001439038554638,2.552949896779035,0.1587130947778116,40.22414188247911,31.85352688667078,1
54767,0.003452721985920835,3.1566520283459055E-9,13420.045544092814,9386.682873169395,2.0608211481792664,1.4290054181376994,0.10130896224672824,3.5874122807810043,0.16973819576498644,39.90043843756743,31.85587749694485,10
54767,0.003783628608051367,4.4552865981618116E-13,15963.606477960051,6656.646145187886,1.8646530881301984,1.610820196639144,0.5,3.5640466268480835,0.1746329305457237,38.6844643576325,31.86937920102105,1
54767,0.003690830651529443,1.324459487588678E-8,8943.104919261552,17569.966207661484,2.38084454361962,1.5638336295841309,0.02047086157438706,3.2146398199006017,0.1535360635031208,39.01161074652862,31.86494594614402,2
54767,0.0033452194621980875,2.668680107805278E-10,14231.364606755751,14640.601246020435,2.504699980396036,1.6453227749043666,0.0689808679224746,4.385343550065071,0.1757668873799259,40.32512102856285,31.85288712958425,3
54767,0.00638082613549884,6.9967497155738656E-9,9862.441692213286,18298.840454901507,2.5413864903427372,1.622016761562639,0.01673560121012099,3.6892294635941707,0.12026515159840528,33.788312254429655,32.173261112285815,19
54767,0.002967034919874393,0.0,13869.13597513072,5884.532072229549,2.3578263019492782,1.5373557126350725,0.29399134916503794,1.923000119029281,0.1520188148767392,41.9355451400848,31.847804308105076,14
54767,0.003230098331154266,1.1987822337872216E-13,14792.35368495199,5784.736031679009,1.7536522653034363,1.6077434730387856,0.35949011076484294,3.787626798597873,0.17023507819990613,40.796103652256804,31.850446454956547,20
54767,0.003053217904271825,0.0,13961.177958314755,6443.587368106948,2.3581359568438147,1.5361372561622084,0.3091678627515236,1.602283962580164,0.15014004055208036,41.552538339031514,31.84822251462695,1
54767,0.0030324349866418005,0.0,14566.318004450823,4648.093635184873,2.3648242719070867,1.5132479738415774,0.2706282277334589,2.052446159239987,0.14929281437707564,41.64403244276075,31.84808194801944,1
54767,0.003818067960653491,4.843787254939688E-9,10911.754925079724,9032.156740055245,2.3644081040723735,1.4187328194004367,0.13745557778251835,3.535132793508715,0.1667242110013612,38.565787667234474,31.871158902997998,16
54767,0.005740152261626657,0.0,829.7180451414621,13836.93525622232,2.9189289903443263,1.100938334433016,0.0948560265591597,4.601335980926198,0.8812462010066746,34.246482654627854,32.07109650150375,6
54767,0.003183603139135092,4.70110738949012E-11,13514.551528330638,6151.89800221125,2.2825837101862536,1.5662416455815642,0.2573036740711074,3.1960595888013894,0.14916792886305352,40.99108788422362,31.84968319402371,3
54767,0.00590230994330368,2.258151483442859E-10,309.07700332356933,13099.245170356142,3.0,1.0313522200837189,0.08179775194713777,4.623004668890033,0.8325263866020408,34.08503626871911,32.09565234019235,15
54767,0.004738163090185517,5.650614170000175E-8,9279.282646146961,7666.140452752596,2.423385099018898,1.5229181839025545,0.19012390586438108,3.6221931588686753,0.16871311933223088,35.93846731403557,31.9436488729738,34
54767,0.003254004683827832,0.0,14016.401482350846,6705.894858199627,2.3573608478919716,1.5366681198849772,0.3326943718158813,1.6928054315956056,0.1498910039215584,40.69691679322931,31.85088867306061,3
54767,0.004277998453955448,6.815697390865637E-9,9003.878608144907,17693.749271538778,2.5107477999182297,1.4853815524746738,0.0435634846228313,3.259517108852844,0.251657006875564,37.12215248368539,31.901479662302183,5
54767,0.004214153183624472,1.1728842006737777E-10,9947.40149406135,15331.704201827992,2.420764148008205,1.5426012357371328,0.03086696990138666,3.390736212802486,0.18988778249257743,37.30690392691462,31.896544082294383,1
54767,0.00366383497195601,6.112059822376848E-9,11689.94992627279,14878.208779624914,2.8306995995990945,1.5971094963206371,0.09075077258792763,3.6069227327098754,0.16711375421335328,39.108807070913095,31.863745672808275,2
54767,0.0031395602353655747,4.2769763292795004E-10,13641.049889634143,9632.117039174924,2.3215582111432784,1.5655997130014065,0.2560186798341464,3.2246830521981678,0.15171153754955832,41.17832056046975,31.849078020091582,3
54767,0.004475574006980991,0.0,9872.386054132388,16271.324468922588,2.323937851000238,1.5359523086101952,0.0679087549924992,3.514584897611862,0.1217250626846381,36.58216603512684,31.918165847401877,1
54767,0.006100363223804092,8.1562215578163E-9,0.1,12477.990215461534,2.8981430614817763,1.1148800069216087,0.07934921577956368,4.372897785914588,0.9,33.92980759570953,32.12691484126082,2
