evolution$generation,growthRate,innovationWeight,gravityDecay,innovationDecay,innovationUtility,innovationUtilityGrowth,earlyAdoptersRate,newInnovationHierarchy,newInnovationPopulationProportion,mselog,logmse,evolution$samples
54067,0.002926778994761459,0.0,13929.143623495771,9360.404587249785,2.3531679646592867,1.5558020671216148,0.24256655600230448,3.2190670757564157,0.1535047385069004,42.117698860499104,31.84775727715708,33
54067,0.006676367880545333,0.0,16917.192176736702,9181.835645884596,2.362775320939033,1.5821769068880873,0.07680493544317556,3.4541971880652147,0.1,33.73791991052064,32.22449442875236,90
54067,0.0029224794138381516,1.7676570814952952E-11,13962.916332473653,9392.093882736342,2.3541574878403857,1.556539757337211,0.2444288643734056,3.2243298500785826,0.15327053422877124,42.137276522274604,31.8477578205573,100
54067,0.003837519576771845,4.822007796362752E-9,10912.667756463785,9020.21429002794,2.3644329830764397,1.416734381510343,0.1306092488604651,3.5312579820227072,0.1663658387077535,38.49941284297459,31.87219328438677,1
54067,0.0035204336968059345,9.544612306782532E-11,11266.355680039373,7777.857585529233,2.5036089500368215,1.4477323201851673,0.13987759921530285,3.4907703529507748,0.15706589333698245,39.64043145942669,31.85811106934495,2
54067,0.005199504551229949,7.063700691572656E-8,13163.955429089452,4363.840938410092,2.478379136882068,1.521137112739517,0.28662446299982525,3.519293158720146,0.17832917893714711,35.0100488587557,31.996771407407575,3
54067,0.0029470062785273785,0.0,14069.174759638227,9196.48334302909,2.3393546052521925,1.5527601085161535,0.23926399424556014,3.2063486543750805,0.15039212634918847,42.02591348816911,31.847769138830568,4
54067,0.004277998453955448,6.815697390865637E-9,9003.878608144907,17693.749271538778,2.5107477999182297,1.4853815524746738,0.0435634846228313,3.259517108852844,0.251657006875564,37.12215248368539,31.901479662302183,5
54067,0.0033205814911152712,4.570722394737194E-15,16130.471805343494,6287.134891011154,1.77717653324417,1.6035412982738977,0.34822425421083536,3.684008254415742,0.17586854283356443,40.42450848067898,31.85229861361936,6
54067,0.00477522252876688,6.822831997342976E-8,11262.394307307006,7365.129228627115,2.3531027704072427,1.53097698650145,0.17036511827230966,3.518595448910394,0.28518960604565835,35.854387465124496,31.947538091124027,7
54067,0.004245661560265517,8.228190990720323E-9,10391.975599249883,8810.987872962547,2.6761158330299395,1.4631865458191777,0.01,3.8107613013213424,0.3020728705429415,37.21510036147863,31.898954629856114,9
54067,0.003452721985920835,3.1566520283459055E-9,13420.045544092814,9386.682873169395,2.0608211481792664,1.4290054181376994,0.10130896224672824,3.5874122807810043,0.16973819576498644,39.90043843758434,31.855877496944043,8
54067,0.00366383497195601,6.112059822376848E-9,11689.94992627279,14878.208779624914,2.8306995995990945,1.5971094963206371,0.09075077258792763,3.6069227327098754,0.16711375421335328,39.108807070913095,31.863745672808275,2
54067,0.0030296070548533663,0.0,13849.321052923962,8887.30855181504,2.316288109745127,1.5672536349152386,0.2880153446228324,3.2347184541971687,0.14267586713289931,41.656524636045475,31.84806477523297,10
54067,0.0031610359583111405,0.0,13924.844592015377,8423.222291303275,2.3085827580092113,1.5814738645443485,0.22036266916102276,2.841103827037042,0.1610921166810361,41.08671641362331,31.84935873023595,23
54067,0.003696435529395651,1.3508037199506375E-8,9274.282334869189,18665.755718628898,2.407409919073949,1.5744865426977566,0.02802630683096677,3.151757234907574,0.15721461801932224,38.9915455063059,31.865199887961005,1
54067,0.003230098331154266,1.1987822337872216E-13,14792.35368495199,5784.736031679009,1.7536522653034363,1.6077434730387856,0.35949011076484294,3.787626798597873,0.17023507819990613,40.796103652256804,31.850446454956547,19
54067,0.005247417651675331,0.0,10714.20186258135,6173.626993912147,2.1047048160770183,1.0695928930595167,0.24780503128706083,3.0891665935565817,0.12678411325972413,34.92821253280523,32.002794790864186,13
54067,0.0031168778557745715,0.0,13969.725143903144,6395.425588363738,2.358173008938291,1.535983622742724,0.31176245444786904,1.638386540951771,0.14948910417447187,41.27570966976951,31.848810722646235,2
54067,0.004440447950945814,9.130019960115802E-10,10147.16592366041,13807.784481324203,2.3538572174284793,1.531858502097507,0.07180839734729903,3.513608324822017,0.11729736666040019,36.67466716336542,31.91504276282653,39
54067,0.0032065146651632185,2.139245560496021E-9,10640.61332001288,16214.596595276678,2.303349422590634,1.6276284722025245,0.03182554856821037,3.5813630807902084,0.17099011268819486,40.89466005317812,31.85004415169694,3
54067,0.005994505546438294,5.709239299283217E-10,10462.262007739188,5861.689848375682,2.0994700518093605,1.1409638642520619,0.2478231925357971,3.0331085982101142,0.127275991145123,34.007038699556816,32.11002921683318,20
54067,0.005819620558662017,0.0,14763.386012735109,8214.884630223349,1.518086063207909,1.4324795881744918,0.057223869076077495,3.507870558190376,0.19806857962808339,34.163490814957235,32.08301105572972,15
54067,0.004629454910807713,3.7484947366861366E-10,9126.054691884703,14085.080863443633,2.1388018695390065,1.3796471298791615,0.051460648241481555,3.399613879733847,0.12380307929920177,36.19472102323311,31.93263134280609,7
54067,0.00590230994330368,2.258151483442859E-10,309.07700332356933,13099.245170356142,3.0,1.0313522200837189,0.08179775194713777,4.623004668890033,0.8325263866020408,34.08503626871911,32.09565234019235,14
54067,0.004738163090185517,5.650614170000175E-8,9279.282646146961,7666.140452752596,2.423385099018898,1.5229181839025545,0.19012390586438108,3.6221931588686753,0.16871311933223088,35.93846731403557,31.9436488729738,32
54067,0.003183603139135092,4.70110738949012E-11,13514.551528330638,6151.89800221125,2.2825837101862536,1.5662416455815642,0.2573036740711074,3.1960595888013894,0.14916792886305352,40.99108788422362,31.84968319402371,2
54067,0.003094029348954955,1.674070733478392E-12,13624.3300985746,8533.005404424184,2.3651962620414753,1.5672651678640064,0.28270684575171023,3.2593708337739784,0.14471212267971206,41.37447366707347,31.848572224725217,2
54067,0.0032536416708440876,0.0,14004.580703156187,6520.66632402198,2.358145992851764,1.536031633896085,0.3117994808439038,1.7328264840725272,0.14961386984432729,40.698417505976465,31.85088170513954,4
54067,0.004214153183624472,1.1728842006737777E-10,9947.40149406135,15331.704201827992,2.420764148008205,1.5426012357371328,0.03086696990138666,3.390736212802486,0.18988778249257743,37.30690392691462,31.896544082294383,1
54067,0.00530251788928603,7.904481545121104E-8,11487.608120361181,6550.640406153339,2.652119756936277,1.5287028868970616,0.32394808168214534,3.106915084356318,0.18625185870406047,34.837732933367676,32.01000278728945,2
54067,0.0031396915469803707,4.1211214104563447E-10,13441.166336720844,9670.292592284635,2.3212019117716407,1.5658627173438093,0.26831919765355267,3.235913268836942,0.15167373476636684,41.177758686807636,31.8490796493023,1
54067,0.004506837379543333,4.061722581386675E-10,9906.614414115726,14036.232869562491,2.121734614026594,1.3450847674240867,0.05425007419414834,2.933107135562458,0.1,36.50110813723996,31.92100256201618,1
54067,0.00305120336863789,5.2324968782154315E-9,10503.633738013268,12573.0152940541,2.3782148653145865,1.648638664716699,0.043402671545350914,3.7917892583366424,0.18658469548006495,41.56137681477078,31.84820952319326,9
54067,0.005151787203277801,6.995915893288104E-8,10868.427228168306,4747.173668660734,2.4816317248028437,1.5183629952023003,0.28640972725423935,3.5288002518905652,0.17891207337385664,35.094185922147155,31.990807990331735,12
54067,0.005740152261626657,0.0,829.7180451414621,13836.93525622232,2.9189289903443263,1.100938334433016,0.0948560265591597,4.601335980926198,0.8812462010066746,34.246482654627854,32.07109650150375,4
54067,0.006100363223804092,8.1562215578163E-9,0.1,12477.990215461534,2.8981430614817763,1.1148800069216087,0.07934921577956368,4.372897785914588,0.9,33.92980759570953,32.12691484126082,2
54067,0.004310616867823676,0.0,10216.592202660977,13733.802334978835,2.2416402354342724,1.5249400227058696,0.06502156017038312,3.508355729318339,0.11935918226704473,37.02969732494859,31.904081856660902,19
54067,0.003276338600556072,0.0,13342.269551531575,14299.947590679352,2.501161020094768,1.647789653177555,0.0713169981717324,4.404571153085929,0.17523308510555172,40.604908602264516,31.85133237528248,6
54067,0.006225183845289243,9.228466850406343E-9,9576.427448149669,19187.592703697064,2.5573375052867298,1.6249675891672934,0.03654016226929006,3.7143465373273257,0.11963233739797072,33.855517236469844,32.14724050145699,5
54067,0.005666833302294894,6.808729925482304E-11,770.9776858805458,13843.616106269637,2.922997377625868,1.1410702371299246,0.09949106669133033,4.636204338611744,0.8377638556420905,34.329667562387485,32.0603138892177,3
54067,0.0030726047304513167,4.0860300581477834E-10,12029.675460344779,10082.20692625196,2.4369190766875746,1.54034470479986,0.30406322780888034,3.4189089069203438,0.26710433353908847,41.46768640815419,31.848376591605014,7
54067,0.004854586583865504,0.0,11269.409644232486,6675.874730841583,2.7359465398364895,1.6025995545581329,0.1839936832244016,4.081782538100597,0.15698290893660788,35.67984607887471,31.956020642475327,3
