evolution$generation,growthRate,innovationWeight,gravityDecay,innovationDecay,innovationUtility,innovationUtilityGrowth,earlyAdoptersRate,newInnovationHierarchy,newInnovationPopulationProportion,mselog,logmse,evolution$samples
54267,0.002926778994761459,0.0,13929.143623495771,9360.404587249785,2.3531679646592867,1.5558020671216148,0.24256655600230448,3.2190670757564157,0.1535047385069004,42.117698860499104,31.84775727715708,35
54267,0.006676367880545333,0.0,16917.192176736702,9181.835645884596,2.362775320939033,1.5821769068880873,0.07680493544317556,3.4541971880652147,0.1,33.73791991052064,32.22449442875236,91
54267,0.006680905343810557,0.0,13012.300964661881,9050.226138311222,2.3623328124032,1.5458350244363066,0.14195709296514672,3.453172774945093,0.16825667424463575,33.73793178470975,32.22529834535756,100
54267,0.0029224794138381516,1.7676570814952952E-11,13962.916332473653,9392.093882736342,2.3541574878403857,1.556539757337211,0.2444288643734056,3.2243298500785826,0.15327053422877124,42.137276522274604,31.8477578205573,100
54267,0.0043876223079724495,7.831591689345162E-9,9041.684987893977,18455.563387827762,2.528117977666354,1.4017341173306166,0.04230642899326366,3.265550324234494,0.24708946528856338,36.81662833866329,31.91047666155122,1
54267,0.00366383497195601,6.112059822376848E-9,11689.94992627279,14878.208779624914,2.8306995995990945,1.5971094963206371,0.09075077258792763,3.6069227327098754,0.16711375421335328,39.108807070913095,31.863745672808275,2
54267,0.004813855323903205,4.568784814769518E-8,11287.138990974187,6390.893491614353,2.7436202253071826,1.4227607739227914,0.19440762057983646,4.110374815159517,0.15728706755295047,35.768482114178845,31.9516371641348,3
54267,0.0036134204109802624,1.2029058242699574E-8,10867.300108726615,9126.625852024374,2.3719497563370755,1.4073780929458928,0.14270922065320055,3.561452054232319,0.16730288378100872,39.29275994836227,31.861629909961568,4
54267,0.004277998453955448,6.815697390865637E-9,9003.878608144907,17693.749271538778,2.5107477999182297,1.4853815524746738,0.0435634846228313,3.259517108852844,0.251657006875564,37.12215248368539,31.901479662302183,5
54267,0.003276338600556072,0.0,13342.269551531575,14299.947590679352,2.501161020094768,1.647789653177555,0.0713169981717324,4.404571153085929,0.17523308510555172,40.604908602264516,31.85133237528248,6
54267,0.004310616867823676,0.0,10216.592202660977,13733.802334978835,2.2416402354342724,1.5249400227058696,0.06502156017038312,3.508355729318339,0.11935918226704473,37.02969732494859,31.904081856660902,19
54267,0.004357717241313872,6.734255176638907E-9,9020.94186372708,18271.717149002485,2.5282737908057626,1.4910639713803442,0.04067365979045303,3.254432088015648,0.2476494886028666,36.898509130389066,31.907955754339017,1
