evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,logmse
1,0.03824072313841699,7.340989486993373E-4,0.0639425294640615,169.39812098348418,32.86108549790581
1,0.03675270637895197,1.1159350998028242E-4,1.8570110173308894,44.02868708214936,32.81812800988917
1,0.03675310537258104,0.0014947756905319648,0.028181886774425267,145.46353691673625,32.85839670784032
1,0.03686246598419659,0.0013888446718325355,0.061048837604537026,161.66728363245883,32.860454685122995
1,0.03739798553863036,0.0011123990269520595,0.03233842056128209,150.70401566006598,32.85918781215937
1,0.03741164994051211,0.001059250054606069,0.04729327345186979,128.83019786760926,32.858215536219234
1,0.038209168541542896,6.476307591470939E-4,0.10185934991851296,154.9615108704256,32.86098802439463
1,0.038314863787128964,7.532732118018758E-4,0.03058890971560764,166.1688299230365,32.860805316141544
1,0.038319949263454806,7.588850832149232E-4,0.05176500659635486,167.55566709208313,32.86098184908926
1,0.03572950311877363,1.3423643741758296E-4,1.2788462873673645,66.08944054473055,32.846211223413064
1,0.03657258237859724,1.0431459673461721E-4,4.554560766049966,17.70318272584051,32.76950304837904
1,0.03766869135837861,7.851149906294964E-5,6.521397364925447,1.5615171265640433,32.86221701332066
1,0.0387138351781958,8.195690186216635E-4,0.007742109132404373,197.35071083780406,32.86230728808971
1,0.037411858631397864,0.0011102625396577164,0.04273705842728633,121.1186460283897,32.85774174054421
1,0.03602647756037048,1.253521696880379E-4,1.5684233474088138,54.309927343481704,32.831781753033724
1,0.03578060686823963,1.2765982136421318E-4,1.6361624714873644,47.22735703316003,32.82324012146456
1,0.0382877356692002,7.625764551256626E-4,0.03351669213488522,170.6475966765297,32.86092110500166
1,0.03519704637887521,1.3919432287964146E-4,2.128680015649989,35.04928156702861,32.80287456396713
1,0.036700671144248846,0.0012448254355656154,0.08966835976053808,183.96423566727557,32.86190016956153
1,0.03742582061708669,0.0011011609825498602,0.013381402714856393,114.97619111123407,32.85720915133066
1,0.03696283448047943,0.001166243150577191,0.04524285816440403,134.85044134619363,32.85882713579264
1,0.03713293592088374,0.0010976012957942892,0.05291896301297103,98.16815296280112,32.856167827746155
1,0.036546538689583706,1.0501132898723309E-4,4.469143700216525,18.16058069511768,32.76988226650516
1,0.03635911892366638,0.0014110488871269795,0.07693980791160991,171.16086921156452,32.86125205430917
1,0.03759296769618435,9.579865452587773E-4,0.02376990377850387,77.60006993458477,32.85495990749992
1,0.03813186785365982,8.016589071741137E-5,1.1623465155351556,70.99543632769607,32.850886311602416
1,0.03585320136510675,1.3978560306943206E-4,1.3694630332138766,68.03751195772115,32.84806555153619
1,0.03698792012705076,0.0012672995853263316,0.037502984239828736,132.21805326276584,32.857967369153975
1,0.03598807253276908,1.1633825501526986E-4,1.5433756227158937,58.986888093424895,32.83916705914025
1,0.0380745832560825,3.105699922195679E-4,0.336749689506075,108.37364831935056,32.86002622254733
1,0.03900283392877786,4.0986714488728567E-4,0.0939841602002493,111.52994248847523,32.86112417329662
1,0.03709552618067267,9.695115719007373E-5,5.646671955210257,8.993166038098682,32.768930074882874
1,0.03734004160820622,0.0011128026472653658,0.03993539072020532,116.04813735666406,32.85729812298952
1,0.03685118420013405,1.0272587760576516E-4,4.490302169151598,19.126380950957206,32.771305390241686
1,0.037607389800435626,9.708681295693897E-4,0.027521008607648733,79.00053522420494,32.855073297511105
1,0.03715631626314549,0.0010956120208205533,0.07358506095044887,146.2221551867424,32.85946125543876
1,0.034882578371928354,1.5593436816365493E-4,2.0195772491723036,41.16716193273045,32.81327257725337
1,0.03586209834228989,1.398537258560931E-4,1.3473453135474927,67.04596923829845,32.84646873898276
1,0.03740465527259909,0.0011178329459736434,0.02348919391670469,124.7108309531223,32.85769400880922
1,0.03668692370767231,0.001174981215439691,0.04836923524025573,87.56732044589575,32.85532722141928
1,0.03878467222574877,8.080663615511321E-4,0.0,185.3632809282288,32.86630360414977
1,0.03584609902397435,1.3591090544734006E-4,1.6655632861614953,49.031047896849444,32.824511325181255
1,0.036720563159990394,1.1134474905847353E-4,1.9005582037115984,45.42322857849627,32.82014844538289
1,0.036543144996170666,1.064264970373856E-4,4.44421183240068,16.760914551048025,32.76977627038814
1,0.03747721348925232,9.293217815007753E-5,6.675270888348991,13.10836345869859,32.76941090330645
1,0.03568634476928824,1.2908028595377566E-4,1.5804140771179573,61.0477863120353,32.84238163504327
1,0.03678852740895,0.0013374258393790217,0.03581700093243581,144.16319887820455,32.85873562328608
1,0.03790875362743055,9.548851739025623E-5,1.286113782703961,69.85664215993505,32.85186773628411
1,0.03693187169639505,0.0013021861591483532,0.03873886570295744,131.06508978840463,32.8578782172374
1,0.035000959958315155,1.470027441066524E-4,2.118365272601482,39.44455618492824,32.80894892376203
1,0.03569592808979791,1.3438196553783156E-4,1.2807885575210773,65.60589763949129,32.84600645223303
1,0.03746883203027454,0.0011409433214233896,0.03549704334990786,151.61434312791636,32.85911987539652
1,0.03735773788252232,0.0010860646865161485,0.0221507387692832,115.69540572709553,32.85738953222169
1,0.03835831639467452,7.51601935868495E-4,0.03296946050848454,165.04361357690613,32.8607835013348
1,0.03671273398046876,0.0013044163334335313,0.03401576326929486,91.2923769951185,32.85509761211043
1,0.03715957113150057,0.0010987583441286915,0.05404499790941348,89.62608029909579,32.855664222203444
1,0.037447080101362405,0.0012369823835697534,0.043562526512606795,168.66942975347337,32.86036724069046
1,0.03743019382985065,9.0905447980781E-5,6.5947012771028835,9.43748858788753,32.769198397999645
1,0.03568746327278823,1.2860340604110642E-4,1.576215363731088,62.34479511572601,32.844404992953365
1,0.035439700904916514,1.33450074347554E-4,2.4762157672142333,30.400184258342744,32.792840331663086
1,0.03706495196096401,0.0010990588569286008,0.05069148855849781,94.31840628072342,32.85582567644062
1,0.037466026743760594,9.27652681992172E-4,0.04349645702196412,80.34249436445197,32.85524413400708
1,0.036590544317757094,0.0012484966033202774,0.09251019489565775,176.4097566935684,32.86175162303087
1,0.03600165114328672,1.1630703460946625E-4,1.5419139775384774,59.16485653891145,32.83931061529069
1,0.03803011165932237,6.867042421268811E-5,1.2307087438191495,63.914780066315316,32.84796389171399
1,0.03722914852135883,9.698968463521895E-5,5.952769517922833,7.755942017622635,32.76942392637102
1,0.03604191957804789,1.2389662767537735E-4,1.589936898573723,53.1088983968424,32.830246723166205
1,0.03833830395928769,7.438472745486047E-4,0.06201489303796364,193.65882776328087,32.86189269216577
1,0.037010409849251635,0.0011888401755993138,0.05467617896539192,160.79377622749232,32.860022792890035
1,0.03761148449381817,9.75821129581077E-4,0.023441394149949557,79.28443410512055,32.8550662206862
1,0.036758506481628324,0.0014785395514655562,0.029229615637306174,140.50705595192645,32.85817699050438
1,0.036743272350986254,0.0014634935525099963,0.02869931974347774,142.8384199202031,32.85824455921302
