evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,logmse
3000,0.03658201337102158,0.0017678669447902823,7.954290945835523E-6,169.0464101682268,32.85868250128422
3000,0.035809562298305356,1.293394869342188E-4,1.935140789577294,44.00194979007706,32.81578799298048
3000,0.03647240001081791,0.0017587025346667122,4.9943292201678534E-6,145.00172349655108,32.857589282895965
3000,0.03652432703401594,0.0017781591462136968,2.6044962184889937E-5,161.0031623998733,32.85833481240355
3000,0.03649338418403685,0.0017629003647239598,1.2651525664179467E-5,150.00137698965963,32.85782988710572
3000,0.0364516287846453,0.001714026224178218,8.082822840033855E-8,128.00162199345436,32.85670872043583
3000,0.03649738987283411,0.0017715407747415806,3.315463910612061E-5,154.00597914015998,32.85801808700962
3000,0.03657628641618765,0.0017650240586170683,6.727463200349094E-6,166.04854908256902,32.858554248410556
3000,0.03663434604406746,0.0017342331593069304,2.6404508650424802E-5,167.0005218215224,32.85859752104061
3000,0.03652210920559435,1.2200070042506155E-4,1.2777775593756058,66.00146022458962,32.844260936104966
3000,0.036250810140703825,1.1123093651230895E-4,5.314111281020891,17.001156749773248,32.76700078477388
3000,0.03632653331782418,1.091293408934674E-4,10.0,2.0009536388356954,32.76432916695241
3000,0.036683265631402805,0.0017746547347126506,5.325777043506969E-5,197.015840478424,32.85979048863317
3000,0.03638854930780469,0.0017208337820485348,1.5723159927907928E-5,121.00089758737683,32.856313871066966
3000,0.036007798784799365,1.2837197066370619E-4,1.568410991834708,54.000791003715314,32.83130400718869
3000,0.035810258734210704,1.3017006213565516E-4,1.804938945940175,47.00205492010983,32.82090406802573
3000,0.03658440170871147,0.0017666267197224217,6.461355744598799E-6,170.01399534999365,32.85872365094954
3000,0.035790326257493545,1.2705351403199838E-4,2.445115091591589,35.00135972570068,32.79858713668132
3000,0.03667003032978856,0.0017521585601521774,5.756276124883067E-6,183.0102927359426,32.85925438534616
3000,0.03635838738664618,0.0017088806792816156,2.4034333474081645E-5,114.0005375402469,32.855896021219664
3000,0.03646772191756397,0.0017283187332550966,1.3740642536820732E-5,134.00082290121645,32.8570317743517
3000,0.03635914288771221,0.0016488157657993268,9.142704418354019E-6,98.00328103510824,32.85483519989973
3000,0.03620525583935573,1.1220639081347456E-4,4.9937061557827125,18.000995152729008,32.768125436501215
3000,0.0366413754098137,0.0017426671659004117,1.8570118625374528E-6,171.0041736666062,32.85876589814339
3000,0.0370302013611452,1.1790543248703973E-4,1.0773541392896897,77.00167193613257,32.85173510978971
3000,0.03671067200707915,1.2038943358988935E-4,1.200010259102082,70.00070526475133,32.847390279330675
3000,0.03661044436403021,1.2107217230440616E-4,1.2418399213213966,68.00155161711056,32.845891271847634
3000,0.03644781065686905,0.0017283444639610368,1.5075816537058815E-5,132.00282604466918,32.85692570481017
3000,0.036170063245630976,1.266449236501794E-4,1.4530343502980025,58.000723676988514,32.83627779476146
3000,0.036383112010114425,0.001677805748539092,2.7806366499862152E-6,108.00257272035155,32.85551590590834
3000,0.036384736872088444,0.0016868243912981401,3.2064947455588707E-6,111.00158501361263,32.85570780780795
3000,0.03634651330302729,1.0839822793776663E-4,10.0,8.668626134139812,32.76260961418704
3000,0.03637666018131159,0.0017081078835758765,1.5732303080529662E-5,116.00055264688392,32.85601741924283
3000,0.03620288781267187,1.1261034759580127E-4,4.704739381839166,19.00093867613699,32.769365705207896
3000,0.03707598124759414,1.1833849083927383E-4,1.0549966114405427,78.00142339310499,32.85225408153839
3000,0.03647671121334109,0.0017597096733621626,4.655130076611207E-6,146.00080513280244,32.85763793354663
3000,0.03579352377763218,1.2850662062532524E-4,2.0826583014931277,41.00093829390329,32.81032283754626
3000,0.03655967241857105,1.219687512266118E-4,1.256088623132604,67.00085834092366,32.84509197994068
3000,0.036433004344981396,0.0017116555098706798,3.6043987465685294E-6,124.00187402195907,32.856485465038645
