evolution$generation,economicMultiplier,sizeEffectOnSupply,sizeEffectOnDemand,distanceDecay,populationToWealthExponent,wealthToPopulationExponent,mselog,logmse
43292,56.13839020049326,0.9749466175851523,3.0791910312034374,0.0020917232142582103,0.4585597504915714,0.8254857792244139,270.0439678323765,33.83904553888065
43292,55.93881199930769,1.066895021242691,1.7263026148149385,9.947954558230558,8.889032569399122,0.7664799916228233,538.2260903344694,33.46498495000376
43292,56.49075995360349,0.9534086922032201,3.3897446344304236,0.24614776480341047,0.1394146662698657,0.8301182838211861,294.6401109896344,33.81562749972799
43292,60.75177451691028,1.214830570835482,3.3876623051386074,6.59549372105309,9.578404912688494,0.708944368862352,355.0451954098209,33.811899447562716
43292,70.07037393181629,1.5086499023060662,2.9136939430387763,8.692324747182358,8.200731069706855,0.5840413847177229,469.6753622887531,33.50218708308197
43292,62.6230983323134,1.345103608131734,3.5654518853585193,9.94322866682831,9.013162671475985,0.6364313300014791,423.908739546813,33.50285810829797
43292,69.58064578244134,1.519839246058508,2.76891272463726,8.692125440343824,8.192174024976671,0.5793241340431573,487.9006526137125,33.498602726089956
43292,62.70102089956821,1.3479679974427106,3.5667453990036684,7.778302366868419,9.020822937016774,0.6399285415864139,392.2150404453244,33.53982701303015
43292,73.15936320803124,1.5262612589033708,2.9043065635361893,8.670969987819962,8.10514650826744,0.5784768249988845,476.06367832947313,33.499524414680955
43292,62.236414838118314,1.3456802345193577,3.56781652236498,7.500431415993502,9.01617074347191,0.644459818497782,380.1311718722794,33.54237544953929
43292,56.25165486260985,0.9528199090509836,3.3891695467509444,0.20162199194349006,0.1724489164411016,0.8311542772379505,290.3785987233429,33.82130983014734
43292,56.338090621952354,0.9532378523589687,3.3853517634393326,0.12849074409262562,0.17894036194781288,0.8340850481307104,285.60435627713764,33.82166347717532
43292,56.045257005851965,0.9590479658512977,3.255241889825026,0.16047303012612246,0.2781372580508112,0.8334225648007831,276.6391309572934,33.828936569056715
43292,56.168477796524684,0.9587414352987251,3.236853485058396,0.0,0.23871016390047714,0.8308802269693755,281.6461045002491,33.82890898148371
43292,56.038865248464646,1.0677792581125563,1.7393177129472093,9.97419585360444,8.91911836360474,0.765978619495265,536.3599675031736,33.46546358969383
43292,62.134123865840905,1.3430836689436498,3.5559939975534878,7.374110570592844,9.008505197454042,0.6485020386919256,373.85644864720473,33.58187315765052
43292,62.110532208629934,1.3405163350105394,3.551270183807146,7.429079998614058,9.01628133324623,0.6519283956454103,369.86337129424373,33.58573133060732
43292,56.78906895294953,0.9542079123793649,3.2831732680487176,0.5000674828238143,0.414805300416234,0.8334007149768116,272.16658179920955,33.83138614110074
43292,55.89256305843979,1.0677973410075021,1.7714455938291536,9.998149024744654,9.421383557761382,0.7652977433381583,531.8666770877556,33.466576747084375
43292,62.09393202837792,1.3430603173821762,3.556175196319034,7.5585720644593,9.002090731318523,0.6477630743017633,376.1701946937339,33.54798275726439
43292,54.58692450859193,1.1427962315059383,2.0613944552672683,9.081240208332066,9.525613987351432,0.7284422664341017,491.8493021849727,33.498252256329565
43292,62.2525484005498,1.345726241321777,3.568249581016203,7.496633480902178,9.015322313651726,0.6446263592975441,379.72320335978304,33.54533620698353
