evolution$generation,economicMultiplier,sizeEffectOnSupply,sizeEffectOnDemand,distanceDecay,populationToWealthExponent,wealthToPopulationExponent,mselog,logmse
43992,56.13839020049326,0.9749466175851523,3.0791910312034374,0.0020917232142582103,0.4585597504915714,0.8254857792244139,270.0439678323765,33.83904553888065
43992,56.03178893188826,1.0676006279241022,1.7278655960462619,9.970612404063363,8.88487295631513,0.7653354462202974,538.7725042101595,33.464645374689425
43992,56.49075995360349,0.9534086922032201,3.3897446344304236,0.24614776480341047,0.1394146662698657,0.8301182838211861,294.6401109896344,33.81562749972799
43992,60.75177451691028,1.214830570835482,3.3876623051386074,6.59549372105309,9.578404912688494,0.708944368862352,355.0451954098209,33.811899447562716
43992,70.07037393181629,1.5086499023060662,2.9136939430387763,8.692324747182358,8.200731069706855,0.5840413847177229,469.6753622887531,33.50218708308197
43992,62.6230983323134,1.345103608131734,3.5654518853585193,9.94322866682831,9.013162671475985,0.6364313300014791,423.908739546813,33.50285810829797
43992,62.699784430187286,1.348120555928994,3.566769805008987,7.764899587671853,9.023368363565533,0.6399308395548643,392.0405480136647,33.53997084317226
43992,62.236414838118314,1.3456802345193577,3.56781652236498,7.500431415993502,9.01617074347191,0.644459818497782,380.1311718722794,33.54237544953929
43992,74.0969792605177,1.5304543558347827,2.865675846492534,8.728255480756589,8.121583943902955,0.5775403633143077,483.8447084577154,33.498751822964046
43992,73.15936320803124,1.5262612589033708,2.9043065635361893,8.670969987819962,8.10514650826744,0.5784768249988845,476.06367832947313,33.499524414680955
43992,69.58064578244134,1.519839246058508,2.76891272463726,8.692125440343824,8.192174024976671,0.5793241340431573,487.9006526137125,33.498602726089956
43992,56.045257005851965,0.9590479658512977,3.255241889825026,0.16047303012612246,0.2781372580508112,0.8334225648007831,276.6391309572934,33.828936569056715
43992,56.168477796524684,0.9587414352987251,3.236853485058396,0.0,0.23871016390047714,0.8308802269693755,281.6461045002491,33.82890898148371
43992,56.29395898920196,0.9531566915586901,3.383066118580025,0.12125008750622879,0.13783973431372737,0.834314803961635,289.2389602629722,33.82151447352519
43992,62.110532208629934,1.3405163350105394,3.551270183807146,7.429079998614058,9.01628133324623,0.6519283956454103,369.86337129424373,33.58573133060732
43992,56.292127116601684,0.9445733289700804,3.3675833354019726,0.18923596030354733,0.4894667821609001,0.8428117456689426,271.41771716158274,33.831276155591084
43992,56.338090621952354,0.9532378523589687,3.3853517634393326,0.12849074409262562,0.17894036194781288,0.8340850481307104,285.60435627713764,33.82166347717532
43992,62.09393202837792,1.3430603173821762,3.556175196319034,7.5585720644593,9.002090731318523,0.6477630743017633,376.1701946937339,33.54798275726439
43992,62.134123865840905,1.3430836689436498,3.5559939975534878,7.374110570592844,9.008505197454042,0.6485020386919256,373.85644864720473,33.58187315765052
43992,56.417239475230595,0.941930672949258,3.2944265098574985,0.01294430066448379,0.343005597164039,0.8390193021111084,275.4589124074264,33.82955001947048
43992,54.50430023947681,1.140641160057058,2.06337183762869,9.105754521971578,9.517780639599511,0.7295289356951954,491.78737401234116,33.49849283283498
