evolution$generation,macroGrowthRate,macroInteractionDecay,macroInteractionWeight,macroInteractionGamma,mesoAlpha,mesoBeta,mesoNdiff,mesoTimeSteps,macroMesoAlphaUpdateMax,macroMesoBetaUpdateMax,mesoMacroCongestionCost,mesoMacroDecayUpdateMax,macroHierarchy,mesoAggregation,mesoDistance,evolution$samples
5000,0.04961156213782973,66.58100795120428,0.0018880829176791182,4.773832944706668,4.133963621236672,0.0776466897347745,1.995437257844536,17.994624390231376,0.2,0.17178706247904235,0.05666229052915597,-0.19572001006756126,1.188730615523431,3.708600652487648,-1297.6866479743874,1
5000,0.0480907310221483,56.06295252348694,0.002205327259771106,4.758429614044813,5.0,0.07446300651771014,2.0814528358655218,18.058120354104563,0.2,0.17097034642413456,0.0,-0.19562630403378634,2.622718058835468,2.3076144220063766,-2076.90020930887,10
5000,0.045090045933734085,20.0,0.001355920819468974,3.325126084850066,1.0266168632862518,0.09998450894839472,3.470276520122757,17.360047768565916,0.1820127381115989,0.14794037514849295,10.0,-0.19738488050620756,1.1591705304091702,0.8451812175376601,-607.3038208166901,1
5000,0.03012973460580285,128.58256690481528,2.3229287529564547E-4,3.594421635321995,0.5722930332725883,0.1,4.188649037404971,19.9669482933537,0.03670041033075097,0.15038760809543622,1.9290904483080982,-0.2,0.6337795422538182,0.8814659871469026,-205.37934051072406,1
5000,0.04696565168882051,20.0,0.005493176303274921,2.195759937254337,2.8150011611321437,0.055141471205387385,4.258582394454569,6.318862041749989,0.054686694484148146,0.2,8.352092400853506,-0.2,4.314283670349325,1.1357799252877796,-176.49759694627306,5
5000,0.01953764419600203,401.01034638026937,0.008233451518972623,0.9966469989326012,3.4000625759974534,0.09372040213530988,3.4750056495861847,5.455904890391888,0.11167447726767049,0.16121719740587137,8.08598501804412,-0.08359342843753602,0.9265269701834105,3.440038512480828,-125.75008655946502,3
5000,0.01637296532211018,130.26058381479754,2.3835137150988753E-4,3.854238535481929,1.4172493522944525,0.0779338531582567,5.0,18.986461360466226,-0.15304109248155345,0.18002582077121387,0.3238387280407893,-0.2,7.52795057797584,1.0090299367057893,-103.63919481410028,6
5000,0.04309709165962755,20.0,6.0192323579298503E-5,2.428658838462842,0.9299294564182206,0.1,2.5987885091147396,18.722666438197518,0.1567494035242984,0.14949296062600748,8.761560845606244,-0.19999033525362722,1.1723384742267748,1.1311986554532123,-82.07895785756929,7
5000,0.019278112261415827,483.53387918548356,0.0015173027874598377,3.8291940533036954,0.6222558888319513,0.09961723599423294,5.0,19.404657683736332,0.02686845722522735,0.16711381045838458,0.0,-0.19034446071955158,0.9121199695935442,0.8528235932439154,-50.30399342617232,1
5000,0.041677289263806094,20.0,0.0011214394705131448,3.356211753394407,1.157936194575736,0.1,3.5997391972369783,17.16389759191249,0.17856690454116025,0.14824525794165383,10.0,-0.19732371947114202,1.6519533573977445,0.9041019022569003,-29.565674386928208,3
5000,0.018105561265909308,111.13877773186945,3.310532715519464E-5,4.550596363568771,0.73482097108634,0.1,4.3640055772672355,19.644759741399998,0.054674914640148675,0.15151399045370612,0.9879148742297339,-0.2,1.3453338907713284,0.9133399668924437,-19.135183648772305,11
5000,0.04141927480000525,20.0,0.0011446088053235393,3.273070047041502,0.5,0.1,4.227511597168301,19.000113486513197,0.2,0.15113606860088546,8.965360246855745,-0.17023100064051405,2.043700817355876,0.7699017541758341,-49.06411040209152,2
5000,0.02098495498509882,193.40072207454645,4.2958999919518826E-4,4.003902744544523,1.486385979078901,0.07792780557440784,4.987140316499719,19.058026595551826,-0.198208357769301,0.16734145316539495,0.9013236695305105,-0.19965405358310628,0.937347680110318,1.1225899537072732,-39.2461217552121,2
5000,0.01954238930803258,484.9639105626936,0.0014957585774987886,3.828258203004669,0.6462594343695609,0.09939773367431004,5.0,19.404732430913345,0.022874063869511574,0.16692824765820397,0.0,-0.1904386153908113,0.9583785523726929,0.8633990679285284,-23.078515220182783,2
5000,0.00973600927150414,138.20414208799565,8.309716943949281E-4,5.0,0.5,0.09999140954635193,5.0,18.911848017705644,0.07427212287851037,0.16631569639731908,2.7621741848303536,-0.19423808675409865,0.5804559667337429,0.8855833125664974,-38.30009578153949,1
5000,0.04330947930323488,20.0,0.0012818240748809027,3.0035250811388807,0.8660067351298875,0.09616571193793044,4.046459720213977,18.988911811179825,0.11404683588232278,0.15048531697609635,10.0,-0.17096422185441712,0.7468345339015716,0.7894864290046153,-9.811536584730906,1
5000,0.02869072526429281,60.482714820171836,1.6752544879947287E-4,3.688196780167533,0.6030201847005495,0.0979839589657181,4.251218105040566,19.999999999999996,0.03940357352886331,0.1509032107163934,2.6902508290909726,-0.18898110365276483,0.6660244237713258,0.8799595936614564,-4.441203125366092,2
5000,0.04493784839686818,20.0,0.0010565714489833198,3.303189451877893,0.561760442275559,0.09802783995977883,4.129606261877576,19.017075031677926,0.2,0.14927466828482155,10.0,-0.17416123743686127,0.7095658137020975,0.7715978316711088,-7.642223261168269,2
5000,0.01692140569825119,358.2048403676836,0.008482049211038246,0.9360283147747963,3.3255456441547637,0.09503527386523417,3.4832465498743703,12.834742374111107,0.11730959702942467,0.16141481776119287,8.874583776997522,-0.0612779005450447,4.792183563396846,2.023091893260216,0.2220433870569467,30
5000,0.04272033305058462,20.0,9.405891246971382E-4,3.4177749151043773,0.5,0.1,3.838410314875162,18.777747789977433,0.2,0.1519945999575975,10.0,-0.17413910120953846,3.3709995921660854,0.8700421634268425,-2.4856228227764117,6
5000,0.014056940767972618,151.130453699896,3.587954887047151E-4,3.8895790620204895,0.9589410061983679,0.08208414513307785,4.47931924255268,20.0,0.029028702291684194,0.1659724837707855,4.369843390882336,-0.1827801398784178,0.8644471271757902,1.03097843776734,-7.82643653492704,8
5000,0.04322508839170288,20.455345521565786,0.0013168751148283353,2.8977927754001755,0.8663265476029496,0.09589967913558134,4.033110437348004,18.95055089393689,0.11019837732305271,0.1502920147025994,9.985190111430885,-0.17241671456934715,0.940270280640882,0.8282463342120371,-9.78033668099804,4
5000,0.014902133152163825,87.53354797374004,1.6442402079598837E-4,4.171717479682647,0.7726362652216578,0.09821478371905575,4.271046083500433,19.60115075847708,0.06487346893853418,0.151428242451012,0.23601873670633253,-0.1960423086631511,0.6307872771476288,0.9321358264451309,-3.3880009983553414,4
5000,0.021363184771857103,322.76725755266295,6.865650182074248E-4,4.546446433143821,0.7173741358801464,0.08374878074526233,4.082446955943572,14.03598308820084,-0.08552905333878656,0.16465109156566338,4.291204746004739,-0.14816955083084196,4.0944953622533085,1.2634861068268282,-0.16937944397770874,16
5000,0.04485283713086689,262.15639034576407,0.0014737458109357737,1.6134966562959658,1.430813789634871,0.09391748395858335,4.768122223837075,2.2154012056157635,-0.11615697104389042,0.18000904911665572,4.178499134311533,0.10193117700821319,2.428567871030773,4.380151173842952,-1.6773097206412029,22
5000,0.01250065222259187,142.8288245551712,0.0,3.8209928100750776,1.230346745823342,0.07867083035614758,5.0,20.0,-0.1565859685514616,0.18031762571131416,0.0,-0.2,4.446435559674555,0.9339878162143107,-0.3564547977688159,21
5000,0.016154582919880367,382.77819761793563,0.005097718517512602,0.9528242553222579,3.7675711581325073,0.08498322066002945,4.040217229277648,12.859975707844317,0.11242293524001651,0.16200084473973098,8.708968351725563,-0.03378464025115266,3.582893109988133,1.7383914828730302,0.2726222195715342,24
5000,0.01578746100813395,102.0393438248535,1.6250147247112178E-4,4.1534759115038895,0.7200853427791285,0.09960132452812352,4.288129972799094,19.63973477233365,0.07935936050237358,0.15130709717023755,0.0,-0.19818538834197744,0.804867277267471,0.9377741321578059,-2.1200963856086608,6
5000,0.04162030804161575,20.0,0.0010295089847147732,3.415529241171907,0.5,0.09799971100879688,3.837381170518694,18.90917244753745,0.1555443349138919,0.1479692618881283,10.0,-0.1724515777283069,0.8556065107540534,0.848344492496186,-0.7446773886631899,4
5000,0.012880913153144491,134.33823799437153,2.4192717595012563E-4,3.7929320453373934,1.4276105492494646,0.07777660821811663,5.0,18.936365433871053,-0.11002652141490493,0.17187554730944632,1.9666511213755262,-0.19890473323174107,0.6063787162395671,1.0221830738234814,-1.4387382295773128,7
5000,0.0408287824546983,195.25919365897187,0.0016568053264029016,3.7620153693286698,4.509045494644951,0.0735520005357293,1.2490338047531173,13.655010774562651,-0.18896377699651146,0.13806271846472945,2.1088070403424086,-0.17544623954729596,1.0681733078723181,3.7721266096141974,0.2727072662993216,22
5000,0.030296620289695278,234.37144156999406,5.05714275746949E-5,0.535815853619367,1.6413048782414146,0.04661117871434626,1.9877024061901665,13.353962948153397,0.1653693234279457,0.15562341407821478,6.394774380036436,0.030811044029421364,0.9677106729842857,4.230260808434962,0.3618442888187827,27
5000,0.0173811495158701,343.7506570273995,0.006119021906781571,2.073681490032453,5.0,0.08850392906823178,3.9442141703890288,12.84303026211545,0.061839102486502706,0.15934730275902964,7.422038167887712,-0.059317846255002804,2.2543509780983255,2.087047099098978,0.2654730909763995,16
5000,0.021837217121881393,492.5773653253524,0.0016443380634860094,3.8225421719826835,0.5167411865133296,0.09593867499106912,5.0,19.273246482259697,-0.014558122856577704,0.16786680614184513,0.03629007591036091,-0.1906710573826048,0.5978621545111475,0.8542784988205318,-1.0819815291091355,2
5000,0.002796491784467037,353.3642469296157,8.104006016978249E-4,3.8149732488474215,1.2661510056462904,0.02464260990840488,2.4462222983528985,11.050945585512867,0.06696866901465698,0.07041575803745037,1.771735368392675,0.054330723055118824,1.0186018013438545,4.478267192591858,0.2615858285364264,27
5000,0.028117117654492343,462.8085315997096,5.92571735434273E-4,0.7928182337042272,4.576351923960013,0.09526241417865731,3.9600106038065013,2.5025837004235916,0.16022235985917732,-0.19022979884693322,0.37443239299582487,-0.17249400079941976,0.992496587412239,4.7179875622333345,0.1935145323031774,29
5000,0.02213426777573505,227.29482022471228,0.008595377204057071,3.9605325107676985,4.527459111623767,0.05122443116832209,4.339081426473179,7.320225433088044,0.10625324479303916,0.19973833618636594,2.3255204854102796,-0.014749585403191379,4.275301273164522,3.524598034113057,0.21691023193144768,32
5000,0.03588108239479237,315.85412091784775,0.008567280241116337,3.1029508042995615,2.293768455563263,0.09232252525772429,2.3613797972697927,12.96893860996497,0.04383101692914951,0.1592223583930878,10.0,-0.06958832063021134,2.5658013967635114,2.7586036541144088,0.2827332971864161,21
5000,0.004178624590951119,55.135670554139445,0.00425268509784557,0.6462361684666965,3.4438143815972473,0.06348589883410137,4.534862577735673,11.689291882474329,0.16243929550257158,0.17630997842236973,8.570850040162863,0.2,1.8257781386409215,2.0831959287754698,0.23163564783589397,14
5000,0.019574222938101085,500.0,0.0013135741305764683,3.900798835504103,0.6843649280294679,0.09838286456314618,5.0,19.303892664460786,0.023392742188119986,0.16550490966670983,0.7346861350633059,-0.19941795050980904,0.5764248897426215,0.8648781001920061,0.07345253257030478,3
5000,0.04163593152898837,419.1642101710257,0.003215854120965014,1.2300499564644625,2.440595669763526,0.023415103812321727,1.7930149667938675,16.956236030839385,0.07865595971451267,-0.04527482119342832,6.926385603828349,-0.17263593991691134,1.0803763425824557,4.991209284657846,0.15970074608316912,23
5000,0.02830324450652191,394.79256152399415,0.004581490230607956,4.519711399771666,4.26901198502445,0.09200941962975794,3.9157775471504586,19.81498767859163,0.05725173261600547,0.07138508616382222,8.005090531392264,0.1301611228421118,1.1987734505851533,1.5540425455864646,0.5052274279249303,20
5000,0.028117117654492343,462.80853159970957,5.925717168743396E-4,0.7928182337042273,4.576351923960013,0.09526241417865731,3.960011749261544,2.5025837004235916,0.16022235985917727,-0.19022979884693322,0.37443239299582487,-0.17249400079941976,0.9924521280976482,4.807774917766926,0.18799184513860304,12
5000,0.0014765347967665154,20.0,0.0,4.928567975537329,2.936486278404326,0.09996273418955452,5.0,19.835590256624343,0.08107471298756203,0.1566389007882953,5.654729256141358,-0.1697450209367289,0.5564461243671921,0.9411692653607361,-1.1870375109676652,3
5000,0.044744877821593955,262.2529966868671,0.002648755551923358,1.1846483319337089,0.5,0.1,4.84968635975404,3.1981416895320254,-0.12050027499117243,0.1618985553075088,4.6651394331598794,0.09192772172205499,1.7030136937190863,1.3277887055491269,0.3927024557026263,19
5000,0.018138067687998728,301.3538643707815,0.0021885255753235212,1.708562583318387,4.855444758395371,0.09432324476397659,3.702704083067191,6.391414429013453,0.062322047668427694,0.068365605321694,6.656923691420177,0.16892122665509063,1.065290044848657,3.160693940759028,0.3328869383486176,35
5000,0.016213442632741538,31.358146936685927,0.002527698310430777,2.4636309537986314,3.074855569733578,0.09424514470918698,4.4919763129668215,14.233630622482599,-0.06824708596766291,0.13761475604271373,8.057286540002911,-0.14461689245277842,0.9099365457182349,1.3685537905405156,0.5541873961171895,20
5000,0.04058331312866531,416.3757945023825,0.008744605045909737,4.09517276845433,3.972105160514188,0.050857165106661655,3.645243827259442,18.7486862528728,-0.05308151875330955,-0.1466521444639801,6.986532372385101,-0.17493112618677495,1.4411358824072047,2.6178352112506458,0.32421608185617845,13
5000,0.016726919769860873,350.35592689553584,0.00998520949878189,3.37059869534698,4.336621135077338,0.09508815951484467,3.787346531649261,16.741657055368897,0.051743596509236045,0.0532319979708018,5.756295785754142,-0.17848389153346542,1.4969686841010117,1.6855623436415361,0.4868724050120698,22
5000,0.028467941846238187,288.61545830752266,0.009756685468423872,4.815895098115246,1.9687798990413405,0.052093410413782064,3.2840648221844866,17.36752666433749,-0.15487589779370214,-0.006847662029064422,4.785215086290497,0.07431387795949451,1.4674805065397734,2.4446887629583287,0.42913732111355885,28
5000,0.0033018015283060934,297.8832952716407,0.001460184955179499,4.165635705394533,1.0147983466441173,0.06467224009760757,2.3220726879165934,9.406455827194039,-0.13579835210020186,0.1809161367069682,4.391304807489399,0.126826160649189,1.112303512942921,3.6087524803718614,-0.11482089401573561,31
5000,0.011338214908980848,220.20689748131193,0.007560050107577709,2.0084799084701186,2.951508845162813,0.09368263925091891,2.3099369663193645,19.632824371047683,0.14906115982220058,0.10780659405164156,1.0098925952149784,-0.11857780533933547,1.3024977631056118,1.897237061694296,0.47003942174381647,29
5000,0.04051349352070785,339.72006820742433,0.005699080712944302,0.993377374055424,4.415385243443842,0.06432494890662646,4.062490168792335,13.74724073133046,0.024186832773770484,0.016873893641009274,0.9440293339171402,-0.10693004233844716,1.1172762104169074,2.2361813525677126,0.3830824840373416,19
5000,0.0022312337558132666,88.85549741809348,6.366970887009535E-4,0.55826009981675,1.0197042806112269,0.037880247502953455,4.632643332500411,8.218145557964817,0.09453940389760912,0.1250027095957208,6.59537238105721,0.0068351733834917106,0.9729082681507293,3.317329257999939,0.3471158358961689,23
5000,0.016553217018469603,329.91014048872165,0.0056653879762810205,4.517596417704659,0.5095037280011111,0.03345567129100204,4.174760514969314,13.582753055822169,-0.1062095682866832,0.1000717019571033,9.348046221275974,0.10194003221345832,1.2221348016162858,1.9508001863882594,0.4399332344566103,23
5000,0.008552247123566203,47.20072935194497,0.0,4.72645262251137,0.8364741219162973,0.08782866456358174,5.0,19.999999999999996,0.0726072607451943,0.16513987849600914,3.000008616199698,-0.2,0.4994354943026479,0.9610197228946519,0.6210643665714188,4
5000,0.005282684020744388,297.8832952716407,0.0012838956859793104,4.165635705394532,1.014798346644117,0.06467224009760757,2.3220726879165934,9.406455827194039,-0.13579835210020186,0.1809161367069681,3.2665998343351843,0.12682616064918906,1.112664536540843,3.569877338986183,-0.060120347285371245,20
5000,0.025384813084700322,352.9416330880383,2.2685468003839527E-4,3.853964935996914,4.394183017190203,0.08142899600698061,3.7682272961312595,8.142473220698866,0.0770575121883813,-0.13618450925102038,5.1592210273127375,-0.011826063604901543,1.0238069838630892,2.9816547047943858,0.42910661955499724,29
5000,0.04106300592109142,245.38883429075966,0.001634122439548167,1.7757117802978954,4.055302283355934,0.02369006694151287,4.3728338941667495,15.157272701482187,0.13575648577656807,0.1883076379731779,0.9419189831745944,-0.044803172184060214,0.9452821582362414,3.06159878074803,0.43596632832740967,24
5000,0.020121760827046045,481.5055776500574,0.005830962286073209,4.2149798467857185,1.985740343826109,0.07440371291374835,4.94935338800166,11.039633464599863,-0.1442024552285414,0.13666527366747977,0.7345024569387792,0.01611791878555774,1.1137583393004817,1.854219764283839,0.4976509950037723,19
5000,0.015779497778172735,82.51654919562537,0.005087090155560764,0.5,3.5541525031294245,0.0602960387076584,4.8378378012667085,9.891963832751044,0.16464908307863152,0.1627640706900056,10.0,0.2,0.9630768804629017,2.506881045741528,0.40336574351355603,15
5000,0.030296620289695278,234.37144156999406,5.05714275746949E-5,0.535815853619367,1.6413048782414144,0.04661117871434627,1.9877024061901665,13.353962948153397,0.1653693234279457,0.15562341407821484,6.394774031240347,0.030811044029421364,0.9634915859446106,4.231823871505519,0.3573181338000665,17
5000,0.037130484853713355,470.054411496485,0.0020703529744413164,2.508056595839952,2.228160006703621,0.03533327969769606,4.92038612874832,13.57753908903752,0.10670193465395261,-0.12244644747382544,8.476280857640244,-0.17998569151490262,1.084207880831283,3.3356003137931287,0.3019950830276138,21
5000,0.02081310669297004,358.9053105892267,2.350776259201881E-5,3.387156102879966,2.645000342133354,0.0061358042557677185,4.169777887451413,7.430938982292911,0.011699920311952633,0.17043176254209336,2.223747721814473,-0.06410143732408038,0.9845999825957483,5.0732200233204185,0.17305843752960418,25
5000,0.007487258098047578,439.9168943716303,0.004329662592623189,3.0016354099640195,0.7367970628665631,0.08970927424464022,3.7090193726741267,14.089494231705983,0.19333230757207492,0.061439580393397475,4.4635095022537925,0.19069845069636815,1.1636936816579515,1.6285545231533065,0.5177729396851587,22
5000,0.037106427304676,109.82878686939347,0.006706206373279526,3.253119858834879,3.239397424884257,0.04446918299315066,4.2259729233837655,12.217808190387691,0.12381181351683596,-0.1128483910754464,7.314432564662514,0.08958347661270921,1.3262931119519243,2.8778592751932566,0.3591728826100358,22
5000,0.01836828808549771,500.0,0.0015490889466946692,3.8428350299960607,0.7439588277105771,0.09691864457155787,5.0,19.36338056081123,0.03921576125264567,0.16856389996885046,0.03192131807018883,-0.1949668986567084,0.591103900675937,0.8747852496722197,-4.2835330723181575E-4,2
5000,0.030042563598242714,402.0960219881797,0.0013762998511609138,1.6201727066507938,3.437301632292812,0.036715885747768275,4.093819459091927,11.398394015780498,-0.06297346408937951,0.17626472079412608,9.13596587673971,-0.049582366312032194,0.951649604055566,2.879718467040119,0.41478798013003193,22
5000,0.02778511208622303,278.7535966387203,0.0022728088547891946,3.51156446724653,4.392707332498205,0.05176341675650913,1.178936161734966,3.337180496576848,-0.012726921831419269,0.192866533024739,7.442778166995709,-0.14756205401661282,1.099091169018596,5.111901773928504,0.14744479417330653,27
5000,0.01819173295468311,438.796302820256,0.0014018434183758056,3.9063967963163484,0.7799583539567243,0.09750736987486915,5.0,19.44002517011799,0.018876657571154976,0.16735973542149302,0.0,-0.1930303075642523,0.605663618020309,0.8758922607089529,-1.1468084988636777,3
5000,0.043234200194508896,34.21343467437264,3.105612971068705E-5,3.061028829423895,0.7555498845193495,0.09337035541077694,2.5388928479028454,19.89043905332256,0.1955468613111241,0.12536268256087418,8.71814759966414,-0.1952592518672961,0.9162032591680576,1.0615547954889326,0.6132168822779777,26
5000,0.04433513714170267,20.0,3.5065078232456053E-4,2.7182089539831775,0.5,0.0981515784121515,3.026442200935213,20.0,0.2,0.13225812895541605,10.0,-0.18163593712296694,0.7942466104695612,0.8153721070473626,0.6784839148759001,5
5000,0.03451499101160157,383.5185172307213,0.007794412276304405,1.017427425591797,0.727423986485285,0.09965832117163993,2.0740835775989126,15.379419283431346,-0.18498525667112642,0.10105951330029078,8.299487947921548,0.06165571405702791,1.0559403352932426,1.6996839629500728,0.533127823482864,22
5000,0.04980067113125651,265.4128095657479,0.0018708808370475594,4.708842111392018,2.73750320878455,0.09334381739205096,2.721877645108412,17.715418651784674,0.18155289462066287,-0.03491068071634543,4.000544785113307,-0.17447735863689284,1.0849522968546195,2.269282540738672,0.38521822800653466,21
5000,0.03573958524205657,459.17109138684447,0.001586349550898416,2.4553836053874187,4.243741784091724,0.07132713332793407,3.018255153474379,14.090909952226502,0.11281560474111246,0.0035043686919383477,0.6426391199741421,0.1494419247945981,1.0482532416538044,2.239282673675974,0.44055053060572,20
5000,0.023204946274248284,101.7209643687728,8.610492589917706E-4,3.510547055491056,1.0971574748149822,0.04695577243457297,3.27874962003862,18.05466212399348,0.17727209687914958,0.19131389250565595,9.062376026364996,0.005293211167944817,0.8190183930892087,1.9273057836521894,0.5017384457243831,25
5000,0.025780545086756736,219.7218647071539,0.002181307482508612,1.2564484429538947,2.4705081786110887,0.04011734816754825,1.4036291587781884,3.6808785964531845,0.16245724126914357,0.033153166727728195,3.6693281880679818,-0.16310470209684855,1.0464161479678897,5.106757384512409,0.1467997286685387,18
5000,0.016487015601715015,135.2612094288737,0.0,3.825570554221803,1.3410812975757627,0.07537015142377348,5.0,20.0,-0.2,0.17621976894489616,0.0,-0.2,0.5003198735949671,0.9947311731637098,0.486248842884451,5
5000,0.041879527109839734,20.0,0.0010463285705326535,3.292097538962828,0.848314010993358,0.09614244491299687,4.024273214136866,18.900452357219077,0.11671310083579517,0.15092537280624124,10.0,-0.1710805636344319,0.783339729646503,0.7905895910864402,0.1206514495767916,3
5000,0.012117399347271508,148.12055742832484,2.3896642619925649E-4,3.860611536023714,0.9270044114920567,0.08307384845838853,4.506663614751663,20.0,0.030249832721970377,0.16354522613381745,4.273460285064783,-0.1835411464101035,0.6303365706822368,1.0120665990157542,0.08407364313677061,8
5000,0.015886849315465943,118.81913829947534,3.6804965496067416E-5,3.6661808751275,0.5,0.09969045062264172,4.189207093727044,20.0,0.03808413162736088,0.15026687904432529,1.9133288511289366,-0.2,0.5732597889273652,0.8787547652314123,0.6007103906303148,9
5000,0.020219164327159436,500.0,0.0016611424006052608,3.8259032330923635,0.5,0.09640954819125833,5.0,19.34592332925668,-0.016029945937958756,0.16767940477013388,0.0,-0.19009490361351086,0.6096510801566007,0.851865946483742,0.573498577103861,2
5000,0.04171692632646182,20.0,2.1915669590013683E-4,3.2234085763061366,0.7675705657092151,0.0897296391972281,2.757854239192104,19.013299481382965,0.1422945212274659,0.13332868794639957,8.922066615148001,-0.17445991129140112,0.9325668543764518,0.8949154362655243,0.6374192988007576,10
5000,0.0016444523185609795,28.452521228894398,0.0,4.254804201112722,3.2460106358130725,0.1,5.0,20.0,0.07780765407665263,0.1579633232131032,3.9787427486004394,-0.16626381863851167,0.5097418765985989,0.9188878095441542,0.3129236828632339,6
5000,0.03664899040944019,37.84246918356202,3.2326498816790934E-4,3.0965504376881934,1.1980405964631298,0.08502677298087735,4.03836542358207,18.798872761366873,0.2,0.11323532156730409,9.025841703591102,-0.18827544866017304,0.8547131161247339,0.9469852698447232,0.6543681270361663,19
5000,0.008224944417396128,128.17774158421668,6.258006255347174E-4,5.0,0.7891872492064311,0.1,5.0,18.552099571563712,0.06376085938111942,0.16398670756110362,4.259184632479476,-0.16685600267794315,0.5867562275933892,0.8998315660651282,0.42544626412258013,15
5000,0.013018825139781188,147.47407292429125,7.953601474629268E-4,4.145920213060069,1.040448810511093,0.0794085024594464,4.575038930545889,18.898172353852857,0.02540255832206456,0.16023614989444307,4.176259107048132,-0.1839345272230732,0.7199289290765396,1.1522107355559865,0.6086750360850441,20
5000,0.021898007953293656,494.02374457751984,0.0016550447830897598,3.8253693366990627,0.5169000586967932,0.09588892164839391,5.0,19.28251688628587,-0.009684803363523897,0.16755884340985155,0.0,-0.19016117596836032,0.608026758939414,0.8474047891189794,0.14035292818267334,1
5000,0.008480622037202453,270.5565887457991,0.0,4.419264837952675,0.5,0.09948382194937035,5.0,19.376713128412607,-0.19131907793394703,0.1174166640767999,3.369964301216803,-0.19607418071260685,0.6232989985653397,0.8543959144703435,0.6762706448908091,11
5000,0.016453369779967107,20.0,0.0029974457312507787,4.059997782056474,0.5197405703936342,0.1,5.0,20.0,0.16528161565787675,0.15439655013763848,4.4825642162448895,-0.16911672244177722,0.7006010532083031,0.8054438164624765,0.6885120982152924,6
5000,0.04838199760067495,20.0,6.503950272522138E-4,2.142761696349628,0.5,0.1,4.13909288961073,20.0,0.1783697806232395,0.014905142102386415,8.634436136126935,-0.2,1.0320783747201854,0.743165486018763,0.6982035722441011,1
5000,0.02994281890027179,129.9840903646041,1.7113922148963027E-4,3.6752071163743154,0.5771245419240916,0.1,4.183706357025556,20.0,0.03499621630678704,0.15038835561642316,1.8126544616905744,-0.2,0.5803484371531484,0.8570128374820329,0.5217830623243347,3
5000,0.045831811562664776,20.0,9.278748321372403E-4,3.794228642425805,1.6576877154792375,0.09962613476829202,4.956704970307922,19.945329057788726,0.1308898195053294,0.13432644519843273,9.867567263523716,-0.2,0.8018940290729217,0.7799124517514807,0.6896445285707078,3
5000,0.05,20.32802511676206,7.722711366041422E-4,2.7218585755548204,0.5,0.1,4.459410860251703,19.04685668778353,0.17668754226126882,0.11565939482360094,9.83676462239843,-0.1996697013937405,0.842061892764149,0.7162821136125639,0.7073152002114828,5
