evolution$generation,growthRate,mselog,logmse
560,0.013516158908963833,20805.55004546121,33.301967349045775
560,0.05328829265458525,18539.897113979412,37.47488862523382
560,0.019558653388790825,20091.83782711382,33.72872978872877
560,0.020319919221707044,20013.73589200489,33.827718011239824
560,0.019161169896913164,20133.621889554182,33.67937994081931
560,0.013745037571763026,20775.317935272462,33.30228879329793
560,0.018150569531482193,20243.01374936716,33.56323429992477
560,0.018372656869532294,20218.58201763441,33.58746227562307
560,0.017774781258903284,20284.862515339293,33.52412708992122
560,0.013910070474140439,20753.682487616825,33.303340795160615
560,0.019932989848786224,20053.11891100426,33.77674322120336
560,0.014074268731787324,20732.291731490157,33.305078433990445
560,0.016792892896794805,20397.263026042696,33.43463738328348
560,0.016527635292541677,20428.39596979082,33.41396864044119
560,0.019905777103186955,20055.913079614496,33.77320720325218
560,0.01863012467603759,20190.535644369535,33.616511088135624
560,0.02187398899484653,19861.978924875795,34.04221775856602
560,0.016231379054422134,20463.55808216468,33.39280119453125
560,0.02364670473862834,19701.072166195194,34.29594637295874
560,0.03659628376120679,18875.508466751704,35.94602597236924
560,0.020546945472686193,19990.928157746785,33.85817938727699
560,0.026809446323622074,19444.733386155414,34.74366335614334
560,0.03339743529212016,19026.911427854062,35.58530260955474
560,0.03388112992767779,19001.96790567436,35.64172056845985
560,0.023284356050521662,19732.928580383792,34.24385202680967
560,0.021571926061554267,19890.680820597703,33.99962258903778
560,0.01535793215418315,20569.654347585805,33.34285285379844
560,0.03722645985229316,18849.360054754612,36.01381539162204
560,0.02651756477440367,19466.79730104106,34.70324965653687
560,0.021320268272232882,19914.8838894637,33.96440149609607
560,0.02114320247644981,19932.0723395663,33.93979018502646
560,0.0348245553024288,18955.444873574845,35.74979159574853
560,0.04087411456011587,18720.56958153889,36.38743720920953
560,0.02912092602928445,19280.98412812861,35.05474926403503
560,0.03539365016741219,18928.722490405136,35.813758240196066
560,0.01575671012524776,20520.762693448396,33.36329004818508
560,0.01498009850769566,20616.68699181973,33.32726460371625
560,0.014610697388072268,20663.342934410048,33.315626445588876
560,0.015139279928490984,20596.787628511203,33.3333797236326
560,0.02090790392660248,19955.118235246642,33.90733330333912
560,0.03125409240300208,19146.57332395163,35.32668918243629
560,0.014226305561758128,20712.605132607827,33.30730742415251
560,0.016970861636578304,20376.55933154931,33.449380689399035
560,0.0166227442787703,20417.195242386715,33.42119647946993
560,0.031587320227891895,19126.974729839218,35.36784198912834
560,0.02814587307290778,19347.709537124054,34.925544357104926
560,0.022242091901345497,19827.512840023963,34.094501038276846
560,0.023148879869548104,19744.97422390989,34.224380263793975
560,0.031112885775342897,19154.990617256404,35.30914331084324
560,0.017369036017877575,20330.77071345881,33.48479561602082
560,0.02207554385947878,19843.037756587477,34.07080114222829
560,0.028321572567458667,19335.43561704583,34.9490500184176
560,0.03567462372436388,18915.896572213755,35.84500911671143
560,0.024591592318624768,19620.447534415733,34.43147814299829
