evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,mselog,logmse
37820,0.029000967972140263,0.0,3.067383428353336,18.743402417286923,420.5830205603593,35.022175370657855
37820,0.013464514903978087,2.2760482108617926E-4,3.391597036906957,2.640139171185005,527.7668190107756,33.257069276117775
37820,0.014050235241984952,2.3114768372513715E-4,3.4766474893391512,2.5066955937424638,519.4095345179206,33.26181458471938
37820,0.013587282695037763,2.5873253086334196E-4,3.4190448107763594,2.6173657515507958,526.0086384132185,33.257320378625145
37820,0.013935794223737126,2.2618528106197082E-4,3.611219990255215,2.4351645709406737,520.996287365615,33.26004114852489
37820,0.01368689598572926,2.3283916633785775E-4,3.468176696170157,2.5640518773075183,524.5407787708971,33.25764779963092
37820,0.01415754933995769,2.2267118432051807E-4,3.257234035923528,2.720465714981296,517.9196919045783,33.26336309335309
37820,0.013847958908296565,1.9281423036642459E-4,3.425533773707578,2.5767673611149937,522.2283356740111,33.259392560279196
37820,0.015414435331409865,6.083429195306856E-4,0.1,9.398193424456418,498.10142913277787,33.31235754917754
37820,0.015329314292268713,6.630987386116187E-4,0.10003651156594805,8.36671544528266,499.2963954679797,33.30738486185643
37820,0.01968359367376863,2.985901530904829E-4,0.10800883510615761,7.887697234118894,456.50638661918634,33.718090541086134
37820,0.020260776589137552,2.9071982752351043E-4,0.10705858951114346,8.32477655078928,452.07019517436703,33.795273688228995
37820,0.0137652175196004,2.3204496150122937E-4,3.3453683627567794,2.62548832925017,523.420039530781,33.25847808451163
37820,0.020425528756777347,2.9684695143043424E-4,0.10109410060537749,7.357995270519838,450.9170124416475,33.8163181921811
37820,0.020734231347952423,3.2542791086545645E-4,0.10002310383749023,7.985103346147771,448.67834679404797,33.85996509821943
37820,0.019541416505496075,2.8697123025530756E-4,0.10070679962889297,7.9407466480169635,457.6380897760787,33.699563981359255
37820,0.027462282426243323,0.0,1.1002833711590954,17646.43747422617,421.52550895691246,34.81512997185009
37820,0.026767836707808523,0.0,1.3476134448959598,19857.418074503024,422.57900436094997,34.71923374896947
37820,0.02623788376841217,1.171172018821782E-6,0.10080652321555157,1290.8834697027241,423.65347313028497,34.64533881844778
37820,0.020580857337322102,2.837435721669345E-4,0.10002223084652465,7.334745776807392,449.81048916398413,33.837418770795516
37820,0.020913276313756585,2.1857615998809225E-4,0.1,7.014258679728,447.5539241669118,33.88254017749373
37820,0.020105085337761626,2.934833805246484E-4,0.10730291190940805,8.953331656700296,453.20014010650976,33.77544473944404
37820,0.0257939013667617,0.0,0.1,9.140887013580294,424.73134078581387,34.58241219792257
37820,0.021078823868460623,1.9989701208977088E-4,0.10018057989031424,7.201735912899626,446.44256986338235,33.905688700963296
37820,0.019827739847568984,3.100367434048313E-4,0.10068600372191715,7.909230368812373,455.3421022182634,33.737037754393526
37820,0.014613589234546304,6.517012410756436E-4,0.1,8.918832785838454,508.05941048042064,33.27986450323105
37820,0.021243651091122626,2.160913130026285E-4,0.10000004325829452,7.0213335170978155,445.3544992177303,33.92886984788489
