evolution$generation,growthRate,mselog,logmse
260,0.05317739530516679,18539.92893132243,37.46614756120704
260,0.013516158908963833,20805.55004546121,33.301967349045775
260,0.019932989848786224,20053.11891100426,33.77674322120336
260,0.01609116548082662,20480.344389088546,33.38351020988399
260,0.017033702509791776,20369.28405260974,33.45475002998647
260,0.014514322682035974,20675.62539950625,33.313178020262214
260,0.027259922956657013,19411.299603212,34.805565143781166
260,0.017774781258903284,20284.862515339293,33.52412708992122
260,0.02153290143368223,19894.41664256963,33.99414374301459
260,0.020855989667347315,19960.234434037466,33.90021396157073
260,0.025973004463113597,19508.81250144674,34.627247835552055
260,0.015504512747602985,20551.594098118523,33.34989390636308
260,0.01863012467603759,20190.535644369535,33.616511088135624
260,0.019059716122366167,20144.398329204447,33.66708313445118
260,0.022520030999076422,19801.85811647752,34.13418533051378
260,0.031608947982686056,19125.715526360116,35.37050072707874
260,0.03064319375373084,19183.473194061782,35.25031892304625
260,0.02364670473862834,19701.072166195194,34.29594637295874
260,0.027648505967245992,19383.057589119573,34.85848324986719
260,0.028686159810613024,19310.31872839814,34.99751363933388
260,0.028321572567458667,19335.43561704583,34.9490500184176
260,0.015139279928490984,20596.787628511203,33.3333797236326
260,0.022975218801264755,19760.523072043048,34.19943417207645
260,0.03324332510456397,19035.015836114457,35.56718037522667
260,0.034038895586007575,18993.992997668352,35.65997264124263
260,0.037808131784251055,18826.265561965487,36.07549598292282
260,0.037369769446058014,18843.577845580458,36.0290903782227
260,0.029400673324388445,19262.46104341844,35.09125415445961
260,0.0348245553024288,18955.444873574845,35.74979159574853
260,0.035526825175669796,18922.613169247452,35.828597402141675
260,0.03652235643228236,18878.653587044242,35.93800625093752
260,0.01741094911247655,20325.993451493177,33.48871144809031
260,0.02552176599810855,19544.474954851383,34.56372394571283
260,0.01453465769805843,20673.02999611088,33.31367439563032
260,0.014853245647541936,20632.633388401315,33.32286521127315
260,0.04021353822545379,18741.11105262968,36.322008291179124
260,0.02504054638863584,19583.362591378722,34.49550067749485
260,0.032676056250422296,19065.50751078516,35.49985288368562
260,0.038666884350504326,18793.97084553195,36.165047015423944
260,0.02121763327211626,19924.830991608254,33.95011731309455
260,0.01751954183317647,20313.65361003754,33.499017498668195
260,0.02114320247644981,19932.0723395663,33.93979018502646
260,0.03659628376120679,18875.508466751704,35.94602597236924
260,0.0302919786088855,19205.261326248085,35.20586609216272
260,0.02470666615761733,19610.86760120015,34.4479180334611
260,0.035450253975180285,18926.11918033916,35.82007133572165
260,0.032136115627169504,19095.503134979976,35.43484851279074
260,0.0188163199843064,20170.437821590953,33.63812173562267
260,0.041223093591280575,18710.200688189947,36.421630634319705
260,0.024336962862873304,19641.829006179356,34.395038037040955
260,0.03217536609184257,19093.290402811843,35.43960455420477
260,0.02571624264304938,19529.01026034293,34.59115873444133
260,0.022742855558512118,19781.518540267007,34.16609471656344
260,0.023843303634320235,19684.006780812706,34.32420114991173
260,0.0189997696168497,20150.787257794804,33.65987821397281
260,0.02483091909004345,19600.581251895714,34.46564706653044
260,0.04146364069390707,18703.246293988745,36.44505302755786
260,0.02292975349416892,19764.613942878088,34.19290674428659
260,0.01498009850769566,20616.68699181973,33.32726460371625
260,0.022608425334659586,19793.765221199385,34.14683517405227
260,0.04375974270842642,18644.62628767526,36.66288424230257
260,0.034237700549832766,18984.05559690169,35.6828689520081
260,0.03444040834117308,18974.051196067907,35.70609667644168
260,0.03288770556860742,19054.00917329037,35.52508781438404
260,0.030098639094984527,19217.43572149836,35.18122435575638
260,0.0240358224439493,19667.44393132715,34.351849886096545
260,0.029800422070989926,19236.466743731748,35.14297713557678
260,0.03940968638401188,18767.742324815445,36.24110530665273
260,0.025033657007444615,19583.925784544594,34.49452074659417
260,0.04199160993779208,18688.529621822236,36.49605010045854
260,0.024201804371493066,19653.28147188127,34.37566493683482
260,0.04441740246764787,18630.368892217626,36.72346022011371
260,0.025594180996899103,19538.699728695447,34.573949259911124
260,0.03000055032347367,19223.66145808465,35.16867612885442
260,0.018699651657628973,20183.01284656519,33.62452338570562
260,0.014900044999394341,20626.741194013244,33.32443926120591
260,0.029595509011317335,19249.722039821994,35.116528628345115
260,0.042880470871400345,18665.432901689812,36.58066235424521
260,0.029872339257094368,19231.8491453678,35.152227218493
260,0.023982889766294518,19671.983258373384,34.34425039144572
260,0.029416071954529572,19261.449406178675,35.09325618545281
260,0.03907576396841379,18779.339175037298,36.207071164815574
260,0.04566440475327232,18606.34440044064,36.83624835521251
260,0.03288410994863579,19054.20329969074,35.52466025563785
260,0.0242305545985943,19650.83935935545,34.37978745676716
260,0.02958870490365156,19250.164684268886,35.11564806586229
260,0.039909591328411056,18750.968302880323,36.29158611151115
260,0.04724755375952398,18581.388400147694,36.97574671976977
260,0.043295313853837336,18655.365605706844,36.61963403072873
260,0.02474009753371882,19608.094076270663,34.452690529369974
260,0.014975480264227198,20617.26616329173,33.32709705790865
260,0.03442769211122167,18974.67499887861,35.704643044605675
260,0.04514053241887112,18615.961730118965,36.78918841739814
260,0.017447223637502264,20321.865399176266,33.49212847815847
260,0.044705626774997405,18624.46814387853,36.749766628862865
260,0.04596330634218565,18601.16258358094,36.86289449503344
260,0.024336936015751088,19641.831273920536,34.39503419081373
260,0.03976053554805149,18755.896455900944,36.27659270688501
260,0.048340870631934346,18567.680667185163,37.069817883033444
260,0.04257755599122186,18673.069135507234,36.55199937709969
260,0.038856935357861846,18787.110579778957,36.184628627375886
260,0.04900696691769555,18560.710484277883,37.126269032713225
260,0.02252092585912456,19801.776028316322,34.1343133289063
260,0.03907385046314157,18779.406540152013,36.20687540005988
260,0.04531358913094027,18612.708988129656,36.804785269378
260,0.043507061074342664,18650.39990736077,36.63940235191127
260,0.041239948491196,18709.708288549118,36.423275695521646
260,0.03882860397407159,18788.12670928113,36.18171490142241
260,0.046809511758958734,18587.682711390593,36.937546700546235
260,0.039590230087647,18761.603342334096,36.259401294708255
260,0.047830420671990795,18573.727160050898,37.02612036416172
260,0.014861097030282043,20631.644125592193,33.323125282703394
260,0.04239383978136981,18677.818459354658,36.5345293725653
260,0.03960006111684247,18761.271693332383,36.260395448400146
260,0.04639604757260772,18594.050437859954,36.90121404897644
260,0.0420781275964483,18686.189309455895,36.50435371656015
260,0.03986844151914085,18752.32261122408,36.28745180185541
260,0.042734795115002465,18669.07510718447,36.56689987676763
260,0.049381659318390086,18557.242718165115,37.15774666865974
260,0.01867194436290301,20186.008179898938,33.62132208676358
260,0.023989292113444693,19671.4336269094,34.345169679128
260,0.04219342648380129,18683.10150819917,36.515396633876236
260,0.047565578267110005,18577.107701839024,37.00329542842867
260,0.04619271720162935,18597.334947608026,36.88324668085623
260,0.0422414503404474,18681.825835855354,36.51998846614712
260,0.04808422306014972,18570.64382590167,37.04789544645099
260,0.0174326713483814,20323.520727424497,33.49075455820125
260,0.04235276594130599,18678.89250576779,36.53061459771247
260,0.042764653004517504,18668.32404871132,36.569723951543814
260,0.04657912756928443,18591.179503345047,36.91733538965373
260,0.047580010455037104,18576.919178937336,37.00454196150675
260,0.046790136603584734,18587.971826553043,36.935850161411054
260,0.046217401188684726,18596.930810853526,36.885431439223865
260,0.04817692878958901,18569.555569201468,37.05582538971805
260,0.04656540113371527,18591.391917951507,36.916128539688266
260,0.044550500133788286,18627.617826689555,36.73562617612653
260,0.04331133032382559,18654.985928556245,36.6211322044806
260,0.043405670327428814,18652.763097663814,36.62994705997238
260,0.04465937579446693,18625.40084464043,36.745555040370114
260,0.0452128192167524,18614.593925471476,36.79570947827117
260,0.01868277557307767,20184.836849767933,33.622572220544335
260,0.044485253088440736,18628.960828501757,36.72966607395488
260,0.04922022574822198,18558.697014374855,37.14420890107026
260,0.049980347194648174,18552.371625854696,37.20763789096416
260,0.05026805075147505,18550.321436311187,37.23143994722854
260,0.05045274033438374,18549.104062027163,37.24666111975055
260,0.051150150211786864,18545.197935629436,37.3037332686168
260,0.0501185157628326,18551.36359700424,37.21908264305183
260,0.04345542710873239,18651.600046175183,36.63458954838499
260,0.04452642154262167,18628.112186131322,36.73342754452412
260,0.01867833407391894,20185.317107790106,33.62205938173635
260,0.050521762124818674,18548.66885388143,37.25233791270074
260,0.05017726235618741,18550.948130645047,37.22394093485028
260,0.04526240678108448,18613.663198966286,36.80017770076291
260,0.050834776352843364,18546.829521905413,37.2780034441127
260,0.04526711464489935,18613.57515511254,36.80060169958305
260,0.044671602316907304,18625.15375731605,36.74666874221941
260,0.051491079409597046,18543.682757346476,37.331404237141335
260,0.052474191448145,18540.744399205872,37.41038012680735
260,0.043416970721070286,18652.498389882803,36.6310018295272
260,0.052094120773383525,18541.62998358329,37.37998994875428
260,0.050631891434475544,18547.996641658847,37.26138261737875
260,0.0516805952869042,18542.951578674667,37.34672217922396
260,0.052926704488344536,18540.097745090243,37.446334307287124
260,0.018672242917608436,20185.975885985736,33.621356523336914
260,0.04344363186297193,18651.875175783844,36.633489422914984
260,0.04975884794618023,18554.07826492177,37.18923669094065
260,0.05073639679906983,18547.383942121152,37.269950683314136
260,0.05162823598638566,18543.145677876713,37.342494676604716
260,0.05237118790605602,18540.95340558931,37.40216147916126
260,0.05219832097252818,18541.355934446896,37.38833933342545
260,0.029588729806563414,19250.163063904183,35.11565128897974
260,0.05139441177982776,18544.08623383505,37.3235734149334
260,0.05227113334010123,18541.178469526712,37.39416574503781
260,0.051406840660116665,18544.03320040552,37.32458091475906
260,0.046798662621549664,18587.844489594678,36.9365967943469
260,0.052101749291151904,18541.609117369608,37.38060166267528
260,0.04344601317040145,18651.81960159182,36.63371154470937
260,0.05163726887917768,18543.111761709242,37.343224240719785
260,0.04756854118204945,18577.068957705524,37.00355136623142
260,0.05298712007714788,18540.044750254387,37.45111604397335
260,0.050726034462749564,18547.443601105457,37.269101747762086
260,0.05140682585280564,18544.0332633844,37.32457971457767
260,0.0513944343922093,18544.08613703881,37.32357524809835
260,0.05294955843143439,18540.076777546543,37.44814364786603
260,0.05298102765511401,18540.04973945435,37.45063404132439
260,0.05294161989552502,18540.083933788403,37.447515226547104
260,0.02433695307794728,19641.829832698862,34.395036635213
260,0.02433693795774017,19641.831109883155,34.39503446903096
260,0.02958871646418835,19250.163932055966,35.115649562111976
260,0.02433696280169216,19641.82901134717,34.3950380282759
260,0.02958870994138422,19250.164356477162,35.115648717882756
260,0.05139443318306295,18544.086142214765,37.323575150073985
260,0.05140682710140446,18544.03325807374,37.32457981578074
260,0.024830919090043452,19600.581251895714,34.46564706653044
260,0.025040546388635832,19583.362591378722,34.49550067749485
