evolution$generation,growthRate,mselog,logmse
360,0.05317739530516679,18539.92893132243,37.46614756120704
360,0.013516158908963833,20805.55004546121,33.301967349045775
360,0.019932989848786224,20053.11891100426,33.77674322120336
360,0.019059716122366167,20144.398329204447,33.66708313445118
360,0.018150569531482193,20243.01374936716,33.56323429992477
360,0.016558388499681387,20424.769603148736,33.416283098091014
360,0.017033702509791776,20369.28405260974,33.45475002998647
360,0.013910070474140439,20753.682487616825,33.303340795160615
360,0.02207554385947878,19843.037756587477,34.07080114222829
360,0.027259922956657013,19411.299603212,34.805565143781166
360,0.026287994917119042,19484.37402023468,34.67130244013281
360,0.015504512747602985,20551.594098118523,33.34989390636308
360,0.02153290143368223,19894.41664256963,33.99414374301459
360,0.020319919221707044,20013.73589200489,33.827718011239824
360,0.01602941303028074,20487.7669536792,33.37956942859732
360,0.017774781258903284,20284.862515339293,33.52412708992122
360,0.028321572567458667,19335.43561704583,34.9490500184176
360,0.01863012467603759,20190.535644369535,33.616511088135624
360,0.031112885775342897,19154.990617256404,35.30914331084324
360,0.016231379054422134,20463.55808216468,33.39280119453125
360,0.027648505967245992,19383.057589119573,34.85848324986719
360,0.03324332510456397,19035.015836114457,35.56718037522667
360,0.03064319375373084,19183.473194061782,35.25031892304625
360,0.014226305561758128,20712.605132607827,33.30730742415251
360,0.02892913548107944,19293.842279805696,35.02957569836999
360,0.015139279928490984,20596.787628511203,33.3333797236326
360,0.020855989667347315,19960.234434037466,33.90021396157073
360,0.01535793215418315,20569.654347585805,33.34285285379844
360,0.02552176599810855,19544.474954851383,34.56372394571283
360,0.023284356050521662,19732.928580383792,34.24385202680967
360,0.017369036017877575,20330.77071345881,33.48479561602082
360,0.01453465769805843,20673.02999611088,33.31367439563032
360,0.037808131784251055,18826.265561965487,36.07549598292282
360,0.014853245647541936,20632.633388401315,33.32286521127315
360,0.022520030999076422,19801.85811647752,34.13418533051378
360,0.03388112992767779,19001.96790567436,35.64172056845985
