evolution$generation,growthRate,mselog,logmse
10,0.027432610494347687,827.8056309408087,33.55364510636271
10,0.02743849426986286,827.9623024812321,33.55326713425229
10,0.027432581663043173,827.8048635250065,33.55364695836666
10,0.027438480598594835,827.961938307081,33.55326801254302
10,0.027432558249904933,827.8042403291021,33.5536484623292
10,0.03586554402199762,1167.9240720015061,33.03611156169195
10,0.03613043775927725,1182.106512436769,33.02461125162055
10,0.036137972595923405,1182.512837351809,33.02429349137849
10,0.036146405017721796,1182.9677559900438,33.02393850584264
10,0.041989563524332904,1544.4423391639302,33.00056607838328
10,0.029405971056045928,886.9915333493032,33.424866373814645
