evolution$generation,growthRate,mselog,logmse
147,0.020602972156023972,731.7514778197745,33.95160554780762
147,0.03960342933651392,1385.9661067880904,32.948792975332736
147,0.0372177977867172,1242.3903334814906,32.984685046461074
147,0.038820065352706816,1337.1414579629986,32.951679930118146
147,0.030703264703826547,932.9701785572332,33.33923239469958
147,0.03790203895641936,1282.0021119215278,32.96644842902451
147,0.03586554402199762,1167.9240720015061,33.03611156169195
147,0.034448204283083705,1095.4630065935223,33.10709882740807
147,0.02495295917020686,772.7039165046353,33.70821528935478
147,0.031771628372932126,974.9029947846009,33.269455901535544
147,0.026037839893143483,794.0987314875091,33.64183400388704
147,0.027138184366620327,820.1197171134344,33.57249990610343
147,0.0323654599382912,999.7625223577479,33.231446208737246
147,0.038639262229661096,1326.1032187176202,32.95365101399067
147,0.029998121880083953,907.2969732806405,33.38576077463024
147,0.03641756838601249,1197.7036508246597,33.01288453843245
147,0.033322234479678484,1042.100811508819,33.17217346452284
147,0.026415753339055728,802.5508000131834,33.61823487022674
147,0.02949036375854564,889.8148215735359,33.41929758393073
147,0.029110973813594822,877.308402216425,33.444309679660314
147,0.0243382243658954,762.5016504927969,33.74487346035911
147,0.036146405017721796,1182.9677559900438,33.02393850584264
147,0.03613043775927725,1182.106512436769,33.02461125162055
147,0.03289728152915051,1022.9511944611194,33.19814076220282
147,0.029405971056045928,886.9915333493032,33.424866373814645
147,0.03045271747838702,923.6637569263052,33.355744196415976
147,0.030539742235353513,926.8733013813933,33.35000538053304
147,0.03314816189460444,1034.1903362572461,33.18273258824359
147,0.036522436284410355,1203.457983844876,33.00880305903901
147,0.032956590094795755,1025.5908600852113,33.19447905874748
147,0.028344539016402815,853.5132515513905,33.49457129184452
147,0.03236902390928328,999.9150242900794,33.23122045394138
147,0.028054850464511595,845.0374659543091,33.51343708795959
147,0.028423816845306028,855.8825851880814,33.48939417606184
147,0.027432558249904933,827.8042403291021,33.5536484623292
147,0.03664262108153942,1210.090692247833,33.00426300339489
147,0.028765295266076497,866.3314011568241,33.467032732116685
147,0.033198616498046084,1036.4737317384547,33.17966045005998
147,0.0365793010788056,1206.5911748920564,33.00663643254827
147,0.030101977164008455,910.9768242660931,33.3788997555013
147,0.02743849426986286,827.9623024812321,33.55326713425229
147,0.03331154580987087,1041.6124395010725,33.17281853315752
147,0.02782713921541274,838.5765847415545,33.52820436655211
147,0.028027124923277243,844.2412957777613,33.51523816919211
147,0.022074980372958422,737.3110200863744,33.87347365610545
147,0.031672393724241125,970.8560474353392,33.27587419084459
147,0.030182661946099365,913.8599560208163,33.3735703732753
147,0.022548827275579195,740.9426760494632,33.847394960675345
147,0.023132352667137264,746.621952702384,33.814660337933084
147,0.03674769535226214,1215.9225710962548,33.000416963439356
147,0.023516259135017245,751.0763724970052,33.79275324881756
147,0.02361864657282615,752.359768233859,33.786861306792076
147,0.029450768458836846,888.4872574488022,33.42191063879355
147,0.03295045981160121,1025.3175207881873,33.19485700738988
147,0.022886875770541475,744.0715493559514,33.82851421622869
147,0.028356302320828065,853.8634661719533,33.493803474704436
147,0.03316353421612916,1034.8852154281453,33.18179560019249
147,0.02157171391330441,734.4283749125078,33.90067627828891
147,0.022692805356634475,742.220799966627,33.839381507707046
147,0.022882509931299894,744.0283038249023,33.828759518509635
147,0.020905498119423903,732.177564104465,33.93590294929313
147,0.021390200428869643,733.6373820005265,33.91036232840296
147,0.023341087086049418,748.9736489687302,33.8027855153113
147,0.036137972595923405,1182.512837351809,33.02429349137849
147,0.02804834032809683,844.8502835860197,33.5138600674819
147,0.02143338715622121,733.8135632501638,33.908063777045264
147,0.027841685900316507,838.9839935622568,33.527262748360684
147,0.02785314901322927,839.3055537770126,33.52652056015535
147,0.022670063111038453,742.013525484818,33.84065005176917
147,0.03332223227146203,1042.1007105783892,33.17217359774458
147,0.020824237759691774,732.0263214963359,33.94013873512686
147,0.027865943920462058,839.6650069575053,33.525691965602526
147,0.027432610494347687,827.8056309408087,33.55364510636271
147,0.027438480598594835,827.961938307081,33.55326801254302
147,0.03236546375763587,999.7626857660911,33.231445966789316
147,0.021405935922215166,733.7007052362832,33.90952526379906
147,0.0214029334988965,733.6885457716006,33.90968501901679
147,0.02139374081098208,733.6515423159474,33.9101740378057
147,0.0213914970621524,733.6425622266697,33.910293371581
147,0.021405673301554892,733.6996402037114,33.909539238241905
147,0.027432581663043173,827.8048635250065,33.55364695836666
