evolution$generation,growthRate,mselog,logmse
296,0.03960342933651392,1385.9661067880904,32.948792975332736
296,0.020242160708293905,731.7354558224947,33.97009488800247
296,0.038888500463330956,1341.342192393188,32.951058556255425
296,0.037444139133841425,1255.351642147118,32.9780157005405
296,0.035303075868916164,1138.4732183419865,33.06251476393562
296,0.03586554402199762,1167.9240720015061,33.03611156169195
296,0.033867582143621774,1067.474085899635,33.13989312127919
296,0.034448204283083705,1095.4630065935223,33.10709882740807
296,0.037834970396145334,1278.062889956556,32.96797613787122
296,0.032785742215862584,1018.0159553681061,33.20505764386151
296,0.0372177977867172,1242.3903334814906,32.984685046461074
296,0.03812274950756961,1295.0515079982106,32.961838756356535
296,0.031224293580226076,952.9679255318839,33.30503926234921
296,0.03236902390928328,999.9150242900794,33.23122045394138
296,0.03838931421421057,1310.9873888877853,32.95714842472685
296,0.031771628372932126,974.9029947846009,33.269455901535544
296,0.03138181375972391,959.1838367544781,33.2947560354169
296,0.03497998570033144,1121.96794904432,33.078784974702565
296,0.029954597465193123,905.7652694983119,33.3886363490159
296,0.03518308312328059,1132.3080549576455,33.0684691116675
296,0.029499117455898612,890.1090184337587,33.418719825806015
296,0.03474024563919472,1109.9165560160786,33.09132631695037
296,0.031672393724241125,970.8560474353392,33.27587419084459
296,0.03354616156806635,1052.4113830685121,33.1587641231535
296,0.025303921941210908,779.1553888055521,33.68697063621301
296,0.036146405017721796,1182.9677559900438,33.02393850584264
296,0.02588944773401024,790.9200301353458,33.651035577474964
296,0.037081473138983766,1234.6519187978822,32.98899171070295
296,0.03641725248805338,1197.6863634503638,33.012896999516634
296,0.03423496245154664,1085.0677354799213,33.11893325359069
296,0.030907514025700567,940.7061778892817,33.32580051650718
296,0.03674769535226214,1215.9225710962548,33.000416963439356
296,0.03210576094007678,988.7558380274791,33.24797730081925
296,0.0243382243658954,762.5016504927969,33.74487346035911
296,0.034093191869086936,1078.2309511146939,33.12693939809077
296,0.03045271747838702,923.6637569263052,33.355744196415976
296,0.0384267391097933,1313.2400389897828,32.95656856374402
296,0.03859513303480447,1323.4223156636012,32.95420389087308
296,0.026701673244609397,809.2836796668869,33.60022833753144
296,0.03689426579444351,1224.1089963988406,32.9952489876402
296,0.03880712322751646,1336.3484342507872,32.95180518722127
296,0.027122157691313667,819.7100322055992,33.57352283252739
296,0.038639262229661096,1326.1032187176202,32.95365101399067
296,0.0348307406307081,1114.4459323411922,33.08654756525272
296,0.03695607568850303,1227.5791839822164,32.99313984313583
296,0.030182661946099365,913.8599560208163,33.3735703732753
296,0.024921443399329113,772.1467742659752,33.710111925002074
296,0.03338275375046148,1044.8724799405563,33.16852949246036
296,0.026415753339055728,802.5508000131834,33.61823487022674
296,0.029300277368519503,883.4889339172724,33.43183708673009
296,0.029110973813594822,877.308402216425,33.444309679660314
296,0.03664262108153942,1210.090692247833,33.00426300339489
296,0.028984382141788913,873.2420354382183,33.45263985669335
296,0.026166759577146675,796.9245768643973,33.63380986583615
296,0.03222754889212701,993.8914897614127,33.24020557200397
296,0.03805875329377096,1291.2541893326256,32.96310867444465
296,0.03314816189460444,1034.1903362572461,33.18273258824359
296,0.03354250455309373,1052.2417860834134,33.15898145726628
296,0.027138184366620327,820.1197171134344,33.57249990610343
296,0.027402598844353223,827.008361167454,33.5555723427643
296,0.0329958219475363,1027.342854108181,33.192063268530156
296,0.028765295266076497,866.3314011568241,33.467032732116685
296,0.03414787623130277,1080.8610133624286,33.123838595406646
296,0.033198616498046084,1036.4737317384547,33.17966045005998
296,0.036522436284410355,1203.457983844876,33.00880305903901
296,0.030703264703826547,932.9701785572332,33.33923239469958
296,0.03593261610914218,1171.4962864950976,33.033140099024685
296,0.03602365770469987,1176.365549499796,33.02917077037839
