evolution$generation,growthRate,innovationWeight,gravityDecay,innovationDecay,innovationUtility,innovationUtilityGrowth,earlyAdoptersRate,newInnovationHierarchy,newInnovationPopulationProportion,mselog,logmse,evolution$samples
11000,0.027902875580757477,0.0,10573.30245535483,20000.0,1.082062986409728,1.9858050152376998,0.47575838030381384,0.15809014521958728,0.37299691476985364,169.36434686865516,32.415114150680324,28
11000,0.025198315660126328,0.0,10119.125958911005,20000.0,1.4026369854716347,2.0312351069608763,0.5,0.1,0.29079874907400244,157.8710576856453,32.71611688357203,24
11000,0.0250401266940755,5.8452281944019396E-5,19925.167262680578,11839.170518985065,1.0864696678058394,1.8382697442748783,0.4431499498883326,4.819582084407429,0.33112241687216293,157.82057576158027,32.50630752503405,13
11000,0.024299452044837588,2.108128557255421E-4,19436.883260181676,16181.449537913262,1.6068872088989141,1.8407557194124051,0.49792279016986746,2.195083183675717,0.10036769770370173,158.61114161484142,32.19255723558834,2
11000,0.025005198414720178,1.3777444951891402E-4,16222.665945145405,8294.555270984381,1.285251328757779,1.9307391978897228,0.4570020923649736,4.13911110896799,0.1,157.89140879610503,32.255568643195254,1
11000,0.022956599147296655,2.5056883467111066E-4,7796.956006029471,17569.391483161293,1.6343011529646123,1.8347712724314533,0.5,2.0353327765213893,0.23099989946410557,163.78668219763208,32.20377774363581,23
11000,0.02641991222064702,9.938350614160645E-6,12256.698420420107,9851.644475873536,1.9617356550160219,1.7922861134645796,0.5,0.2443687796630735,0.9,160.47330418565275,32.518836995128105,23
11000,0.02497161322139125,1.5320051340255223E-4,16847.23596253718,9344.417647626542,1.4150975939690031,1.9848718176415838,0.418929242468313,4.314240566874612,0.3916054754950129,157.9188076085445,32.227346649706035,2
11000,0.024330205783986564,2.1001046621217645E-4,18684.54576514138,16272.763047550543,1.6622206124362209,1.8758610680014303,0.4904875485238422,3.25294763923001,0.10264334557380739,158.55554521383118,32.192612933499696,3
11000,0.025334873438410482,2.205447544798436E-5,16036.675199443036,16034.605356030324,1.1301871114039055,1.6206102512571543,0.43293025623019954,3.755112587365176,0.1,157.9331370405518,32.609309019808656,24
11000,0.02437203721591988,2.0882806509245734E-4,18995.609075059296,19964.632525269746,1.613488137416765,1.8358705348329407,0.5,3.237340174391433,0.13720911772326505,158.4841003742052,32.192676895409846,4
11000,0.024326977097900757,2.1004702637960663E-4,18653.84017225375,16355.386740240252,1.6599451592253573,1.8751107389450075,0.48996185982867746,3.251825548851961,0.1,158.5611819700953,32.19260960489035,5
11000,0.024493476923594083,2.0559626662256973E-4,10564.574537671362,19963.473380684616,1.326740799981855,1.820327020531212,0.4999924364226562,2.0316053675099117,0.10478250713463745,158.30745134618454,32.19340530569325,6
11000,0.024629038923093087,2.0085477476859172E-4,15193.46648438788,15439.998678575206,1.0,1.8705484918363458,0.5,2.1020191129935806,0.10078239240510338,158.15610118606457,32.193735875773996,7
11000,0.02457551257866643,2.015300178429154E-4,14072.048244782723,15948.264746614494,1.0494450858286641,1.8650740306582887,0.5,1.2345277890410575,0.1,158.2067271055296,32.19351708632688,8
11000,0.024318935502410086,2.1040083839376662E-4,18507.33818652504,16651.53695558775,1.6538941862174643,1.8750442967893903,0.4913260333922075,3.2618977324872858,0.1,158.57579705626043,32.1926019986311,11
11000,0.025007891819962626,1.1993357839448758E-4,17831.725814725745,7925.757906889835,1.0,1.914871419463778,0.44566978366531446,4.613522751372288,0.27725264847379405,157.86258291607996,32.30012316146829,16
11000,0.025016584447072124,8.751542739633438E-5,16857.347087145496,7345.121024278719,1.2384896692998095,1.8779709079917921,0.43588865346511885,4.07644912340818,0.4544330466114531,157.82986792041862,32.402043008216864,9
11000,0.02444896778740213,2.073703448393744E-4,14341.70946398172,19074.440686260066,1.6445989236872132,1.830702902109401,0.49688592106660134,3.4763375543097497,0.1000936333332071,158.36804753259244,32.193056837533994,15
11000,0.024970598564267588,1.6492826372648006E-4,9187.389335213982,20000.0,2.309903366722065,1.9844598850965869,0.4776612551255203,2.339334659529412,0.1,157.94656606386397,32.210990381053556,10
11000,0.024864502643246272,1.9166611826766636E-4,11061.7000789246,18867.59810613357,1.5242725659356426,1.8681256617865234,0.47594374313170174,1.2190166815621488,0.15110254608653473,158.01813935512308,32.19554749764356,11
11000,0.02435585919265021,2.0910116030322548E-4,18408.860523913387,16794.134510010794,1.5765764869207421,1.8741652011395138,0.49679427415598704,3.2545120857107217,0.1,158.51084903697497,32.19266230193266,6
11000,0.024530840546166652,2.0468075703351376E-4,16966.732275727212,19787.865937298742,1.3531839612054435,1.8589846438931046,0.4999996130039784,3.1245260012717293,0.12997523920314827,158.26042112244266,32.193245489599875,2
11000,0.02499476698796019,1.1005201546345348E-4,19330.804178179314,10374.73544012943,1.1466047798408752,1.9380597784702625,0.4245166252180975,3.6923075148561364,0.45142290161850207,157.8494294049808,32.330196476393496,12
11000,0.024545008246276843,2.0295647508762426E-4,17582.930660156137,20000.0,1.7602429752726616,1.815339615209593,0.5,3.052766467391172,0.12564038325731605,158.2410648330051,32.193251578737495,2
11000,0.024591729012404542,2.0148112224560884E-4,16890.798078919393,16094.061403289516,1.1630422966963565,1.8647661638589115,0.5,1.5246032546385744,0.10234147963017487,158.19051718884504,32.1934817696215,2
11000,0.02451535538265682,2.045834533126427E-4,19872.225236970924,18186.770520179256,1.2396960908878505,1.8623476397197407,0.5,3.201206289419551,0.150779022035396,158.27769031353807,32.19308122348297,2
11000,0.024439487057610523,2.07390741413752E-4,19470.203503271507,19735.93866621017,1.6070221091750985,1.8478858391883117,0.49859440994139725,3.263225364126891,0.138393817679492,158.38057843761726,32.19284802555855,2
11000,0.024502236613133225,2.0470204061382553E-4,17722.295051379922,18451.88084334642,1.7836321677440892,1.816798113202924,0.4955897587542958,2.771974526316558,0.10088168488563702,158.29373340320024,32.193080192799286,2
11000,0.024348245016097517,2.0971756135495747E-4,18676.343376786073,16354.006366219392,1.6291232157144342,1.8867752836915526,0.48989387077875873,3.2426926277707944,0.1,158.52449312446828,32.19264224083946,2
11000,0.02440611660771481,2.0771324312601741E-4,19167.55567527737,20000.0,1.4966786061919632,1.8428058507692162,0.49982079635047977,3.5269894437251503,0.13077242308160103,158.42940632693384,32.19274797585969,1
11000,0.024361948010528347,2.09120686736945E-4,19334.123533502177,18824.180252386384,1.6120358480108423,1.8394151938336991,0.49673477593591764,2.2520675000534363,0.1,158.50084001782432,32.192648888586874,2
11000,0.024398833993482482,2.0785732290685283E-4,18902.447572232628,20000.0,1.4967194979200853,1.8425318317514845,0.4982978312496326,3.4544848955744203,0.13052279176823578,158.44065976525417,32.192737079892254,3
11000,0.02438319518202225,2.0995804527544572E-4,18123.55200055086,20000.0,1.585121746873706,1.873443681773289,0.4935176262405709,3.1879279495780533,0.1,158.46861191283818,32.19278921531139,12
11000,0.024375172878494975,2.0902532197762175E-4,18557.429272976315,19953.267055900404,1.6082446124951577,1.842079724177434,0.5,3.2365313648133034,0.13772388092318222,158.47950109209174,32.19269831652634,7
11000,0.024384103641711032,2.0814342884458334E-4,18065.877582332654,18914.20986146671,1.6097587545602898,1.8493151588144017,0.5,2.476241344391682,0.10321442345348401,158.46392341662295,32.1927274886837,3
11000,0.024672473644755756,1.970397381663956E-4,16121.311404929751,16564.821223935658,1.1872380621302467,1.7779136925912977,0.4784742854114775,2.260298654076514,0.1,158.11349865272197,32.19402532658229,2
11000,0.024321440860653305,2.0974420315087052E-4,19438.75941542504,18523.719974666576,1.6108661140992633,1.8403727536198273,0.49786449745968986,2.1528669932231486,0.10138967300450843,158.57024403581192,32.192592529023045,3
11000,0.025010570996425088,1.425597443894725E-4,11816.509928440906,18860.137387874587,1.5625566136998885,1.9181443340084823,0.5,2.0229481526796644,0.16892278951142256,157.90177884627477,32.24518146648923,2
11000,0.024688119598499737,1.9805799913715554E-4,15972.406664701633,16602.921575081156,1.1080850925535657,1.7778531100619395,0.5,2.1650777733008195,0.1,158.10518413457513,32.194037463474146,3
