evolution$generation,growthRate,innovationWeight,gravityDecay,innovationDecay,innovationUtility,innovationUtilityGrowth,earlyAdoptersRate,newInnovationHierarchy,newInnovationPopulationProportion,mselog,logmse,evolution$samples
6000,0.025039928531360514,5.847741618198356E-5,19975.746501517857,11823.781851929503,1.091284465953967,1.8386049488902554,0.4428601650577692,4.85527838059764,0.33174126714054264,157.82057609735378,32.50623646833182,6
6000,0.027902875580757477,0.0,10573.30245535483,20000.0,1.082062986409728,1.9858050152376998,0.47575838030381384,0.15809014521958728,0.37299691476985364,169.36434686865516,32.415114150680324,18
6000,0.025198315660126328,0.0,10119.125958911005,20000.0,1.4026369854716347,2.0312351069608763,0.5,0.1,0.29079874907400244,157.8710576856453,32.71611688357203,10
6000,0.02443532156691582,2.071874720443214E-4,18214.013668075873,20000.0,1.6253305042478416,1.8501942577154096,0.49826490365172876,3.2175748513559763,0.1,158.38613447018813,32.19285599013255,1
6000,0.02504494166302449,5.9972403439529954E-5,18809.90839517263,12096.563782985117,1.1539280802561018,1.8716737806124282,0.42773337936276057,3.8029190920633447,0.317067900932007,157.82064251732572,32.49985990696634,1
6000,0.022956599147296655,2.5056883467111066E-4,7796.956006029471,17569.391483161293,1.6343011529646123,1.8347712724314533,0.5,2.0353327765213893,0.23099989946410557,163.7866821976321,32.203777743637886,14
6000,0.02641991222064702,9.938350614160645E-6,12256.698420420107,9851.644475873536,1.9617356550160219,1.7922861134645796,0.5,0.2443687796630735,0.9,160.47330418872863,32.51883699549846,13
6000,0.024432223382695156,2.333960174689715E-4,10933.059439014129,19322.857756630045,1.540303449233569,1.8401129008221764,0.5,1.2032441146123842,0.1344782213813378,158.45035088828564,32.21238601255993,12
6000,0.025029160885296498,1.3680396310088822E-4,9157.60449600071,19249.913791418316,2.343061220610138,1.9146350447858707,0.4867505709867127,2.0319377159723855,0.15055720133413142,157.89433224318094,32.25639353814577,2
6000,0.025044095304899566,6.72955238773906E-5,15888.663688450324,11932.048107100714,1.197616680227527,1.8799071989393954,0.42809648705081116,3.6106512158315294,0.32397774522428224,157.82172018932954,32.47222281683877,3
6000,0.025334873438410482,2.205447544798436E-5,16036.675199443036,16034.605356030324,1.1301871114039055,1.6206102512571543,0.43293025623019954,3.755112587365176,0.1,157.93313704055183,32.609309019808656,14
6000,0.025011676229135717,9.488326352520752E-5,17031.547741420363,6868.287997624462,1.3014037834733718,1.91279992821601,0.3235114050762093,3.3032548289881976,0.35069894824731584,157.8351117840315,32.37729208963648,4
