evolution$generation,growthRate,innovationWeight,gravityDecay,innovationDecay,mselog,logmse,evolution$samples
416444,0.029001051509844996,0.0,30360.21346236097,12320.44463914798,420.5830205576597,35.02218640083615,100
416444,0.013602278256575038,0.0,32751.308595446713,47666.50265419104,526.3419012178693,33.26652241644182,100
416444,0.01538421855474862,2.940396967296432E-8,23906.28387784272,70153.6714771451,502.02939433668104,33.30849619205111,1
416444,0.017721351275546117,3.3323341343594845E-8,97049.76672178484,9715.986742445852,475.3796263588124,33.48589606572166,2
416444,0.01821329574371044,4.735188111413343E-8,95068.49617651473,6960.838923695822,470.49870940028404,33.537991324638774,7
416444,0.018068759185555238,3.9880232975743897E-8,100000.0,0.1,471.9073036948808,33.52220052203167,1
416444,0.01848142012866781,0.0,96854.80753063179,602.8388629098296,467.9423207682403,33.56804199080743,2
416444,0.018344009916286732,4.654749917689149E-8,95386.3045036875,7881.114883214821,469.24336973330657,33.552523533963914,5
416444,0.015020193729815607,3.897211941475521E-8,19170.862519243714,74524.25506735129,506.70887223642376,33.29302992725395,3
416444,0.014925311967297537,3.819048494034941E-8,19744.283690638746,73750.15226144835,507.9525212284477,33.28957803601972,5
416444,0.014449084462130926,0.0,53184.174956980045,80359.70486478075,514.3454900557147,33.27589327484048,2
416444,0.015120990708306317,1.562997926920511E-9,10420.53913553594,53238.158217742646,505.3985988061882,33.296941440722286,2
416444,0.02066833735167935,2.467908730901818E-8,21742.812354413007,86793.49695456657,449.7664404530292,33.847262342544255,2
416444,0.019796887348258282,8.740034970568417E-12,127.89277045038888,82559.77912860809,456.44557493173573,33.73006963054412,2
416444,0.017947328822251793,2.8115575831650566E-8,97403.18160470614,975.6180318567123,473.1067270116238,33.509282818017276,8
416444,0.018840672735265275,1.924380156762803E-8,96360.46192466882,4165.120329338069,464.63120129308714,33.61010842469901,3
416444,0.021101757122330755,6.245251963937988E-8,12162.832104111585,82423.84685460845,446.716842376565,33.90755717938851,6
416444,0.02048314302790489,2.209435525866791E-8,21306.79367295376,87972.10252216575,451.1243832421974,33.82187176105778,3
416444,0.014544465437147151,2.802673002742371E-9,41216.59169039057,65732.81995959872,513.0448555376164,33.27814355427936,1
416444,0.017602582495068738,3.1930603344241395E-8,89992.54488453564,12769.07522847391,476.59529325115363,33.47398060504194,15
416444,0.024276660923942803,7.262233279170464E-9,11715.879607848157,98373.71360169988,429.6941132529331,34.36489626378802,1
416444,0.02229091531265832,5.954093643557083E-11,0.1,83245.79041906733,439.2589202444518,34.07697324860111,2
416444,0.019093871767498282,2.132521867966139E-8,96225.79680973463,15.124031217138949,462.3753607662238,33.64082076937672,6
416444,0.02351205746436239,6.67542764198934E-9,13486.68697119472,100000.0,432.95746219282745,34.25402078987845,4
416444,0.021269921871516242,1.493354391348564E-8,19671.347404879645,91470.18387606546,445.58141781427685,33.93113748260188,5
416444,0.014363162263442262,0.0,42870.7046874235,50288.82022624871,515.5258538609887,33.27407596183919,2
416444,0.014198677008632208,1.6946347061531143E-10,52075.666390757826,81918.01378858992,517.8085936992463,33.271147707035055,10
416444,0.017827293452431444,5.266768856441046E-9,0.1,79762.47374583757,474.30748966545605,33.4967266474369,2
