evolution$generation,economicMultiplier,sizeEffectOnSupply,sizeEffectOnDemand,distanceDecay,mselog,logmse
42458,22.303540213939343,1.0,1.0654251255038525,8.326688094135125,13912.230647937375,31.393618770265764
42458,15.331783928791253,1.0000080430631442,1.0544727051624492,7.545329802998381,14987.637206295154,31.107241685212795
42458,18.568391749678128,1.0000107181877063,1.062202804740792,8.632873734664157,14129.726409203467,31.32499540730595
42458,15.04246610088856,1.0009718658067235,1.0541757885420233,7.598786025932115,15084.355275324111,31.10265535558007
42458,21.84164526600286,1.0000304808718516,1.0673330901121947,8.377644989751253,13871.471708792098,31.4090302382896
42458,15.123490013973544,1.0001992495222587,1.0535539302783883,7.559632963786842,15065.105870365453,31.103203234124432
42458,15.783204443003996,1.0000010165963276,1.0568336364005846,7.5519145685946345,14825.522752872608,31.125307908159172
42458,22.77149034521169,1.0000203466063615,1.0693204520817912,8.427310170304796,13770.004835109035,31.45618993483608
42458,23.450615943365325,1.0000252649854848,1.0698434372128423,8.375497637455267,13731.137106613558,31.47431291823333
42458,22.848201704987154,1.0000249159193995,1.068464463708723,8.372183157781167,13789.952887703894,31.44076736416545
42458,36.37665941270065,1.0000001526167575,1.0725063892176305,7.940925229154251,13594.683664829832,31.753258590271024
42458,18.132791888017827,1.000010289692065,1.0630525698745106,7.582052605701014,14376.146006957459,31.238743559654914
42458,19.16989398462313,1.0000006274731659,1.0644766701632988,7.560337023926074,14278.88012230921,31.28322947024966
42458,15.24194809224003,1.0001395476304287,1.0547462336199116,7.5769006978863205,15007.560190838876,31.106137967929357
42458,23.198647754554198,1.0000264278005262,1.0694578412742903,8.357510076653906,13750.73846325284,31.461858575766048
42458,34.091981907068266,1.0000007728654776,1.071070441832088,7.934745727675398,13651.808666509241,31.683156329238106
42458,22.276721307398763,1.0000100264983194,1.0643664116096339,8.320587786204221,13950.356267294872,31.383446596012977
42458,19.343192899625826,1.0000006285226126,1.0649106466800884,7.559895732182435,14259.244877471014,31.293691261653084
42458,15.417856448349424,1.0,1.055250001224118,7.554176638096734,14949.686592149617,31.109851849058025
42458,34.826609639984255,1.000000562367627,1.0715240456282946,7.940841642905953,13632.418283170979,31.70507145064534
42458,18.580028578403194,1.0,1.0635153410980993,7.573653198368859,14334.033556745893,31.25608266723098
42458,15.183587658867292,1.0001905394228143,1.054099492782262,7.562803439833278,15045.060689198306,31.104126089538234
42458,17.957889274334118,1.0000231522261556,1.062184263360575,7.526262429320923,14411.143669016077,31.226589986611156
42458,19.662063129651976,1.0000055829970071,1.0649485635172937,7.586422150667413,14240.145240071657,31.303053128821073
42458,21.999307434331488,1.0000111625432861,1.0651406781957624,8.366763296371905,13931.834258480121,31.388624552094534
42458,32.8490379583326,1.0000006758927162,1.0712751938518075,7.994319888045211,13671.252548774974,31.672324038912993
42458,15.37811518168753,1.0,1.0550938763717546,7.5550778451485945,14967.74945631744,31.108603812313074
42458,18.821909402209126,1.0000000011380998,1.064508085363847,7.5867797639895675,14298.142826592994,31.273156830575164
42458,34.7396922426486,1.0,1.0722753002184393,7.947092458350962,13613.18570983867,31.725215624541843
42458,15.203846540403884,1.0001267374111078,1.0540706420804478,7.561451898865078,15026.521152491405,31.104935778430207
42458,21.30531824853922,1.0000532128429847,1.0644793009640454,8.373450918186682,13990.567365952933,31.367494214655643
42458,15.865567096206762,1.0,1.0570322723698053,7.590357902912327,14788.121788328332,31.13017735342407
42458,15.816012030247533,1.0,1.0567649616834442,7.563729235520937,14806.563035709509,31.126952898942385
42458,18.244345267062755,1.000001060338597,1.061751243437402,8.64609443999457,14166.014806598665,31.31607895179764
42458,18.0157660760185,1.0000024799735419,1.0616339850705792,8.670071866980926,14185.004988911312,31.31319011127835
42458,17.689213343589174,1.0000003395357608,1.061428316332689,7.527806568966556,14451.266379498005,31.213109353797602
42458,17.925098915641232,1.0000026126305537,1.0615006163250564,8.659924832155015,14221.084642349377,31.30963215518381
42458,14.811960079334485,1.0007870830566328,1.0538114553101567,7.6422664356564995,15174.139243119196,31.09901335929519
42458,16.077091202508104,1.0000000096810533,1.0577873814487222,7.5840530298581275,14732.523918286772,31.13977612847209
42458,18.16078483078625,1.0000039312800362,1.0621275935895589,8.681476484384927,14147.608808942465,31.320127066711546
42458,17.594638920673134,1.0000130858890732,1.0610387234968324,7.531491478304897,14469.753473442062,31.207717313293372
42458,17.966335595205855,1.0000026048509791,1.0614611341737263,8.663381743353366,14203.357004170164,31.31101062917851
42458,18.72215577458013,1.0,1.0639305215861454,7.590779251229758,14316.742927636857,31.264173574957844
42458,16.176238240679076,1.0000543173252232,1.0579001429642456,7.598155298966711,14714.483835823366,31.144253433355185
42458,17.562367070275297,1.0000072468832493,1.0604786079736799,7.53080613025754,14487.534326807352,31.202855936650906
42458,16.494031591410938,1.0000000099064774,1.0590133012303575,7.562783218659201,14644.058303877035,31.159041062101434
42458,17.34884095177096,1.0000186407430995,1.0605747170662105,7.5394767565005125,14505.509818476587,31.196651985901703
42458,16.41406973569289,1.000002833830209,1.0587222393157902,7.560215884905811,14661.903788285392,31.154923771964523
42458,16.251242039473844,1.0,1.0583878885778157,7.557892038854312,14696.71434142814,31.147610064184047
42458,16.57091816204705,1.0,1.0593677749100427,7.56703353957045,14626.182443883608,31.16336908174272
42458,18.193883132047564,1.0000021820015577,1.0620869697712134,7.538219668897847,14394.247702577026,31.232524103675306
42458,16.988295302356157,1.0000025423215693,1.0600757160414616,7.547302972298457,14556.97765818776,31.181609905673433
42458,16.34966195522126,1.000000084742113,1.0583647506821336,7.549510058363857,14679.334495351426,31.151159116724585
42458,16.83029168829905,1.0000025000897907,1.0603755429571728,7.55534190336539,14574.353455826178,31.177774792829055
42458,38.67082279691896,1.0000105905978,1.0744152222269303,7.960876430012096,13530.418825449222,31.84027082849886
42458,16.782761609082467,1.000002588549675,1.0596064027264687,7.555379587143529,14591.74272654031,31.171994093091158
42458,16.67872128786668,1.0000019642813527,1.0594353131770105,7.565589814428949,14608.919677922788,31.167537687474145
42458,21.10990966334289,1.0000480586480474,1.0639215338318058,8.366513744048062,14020.054410560611,31.359653857761906
42458,18.534572405810422,1.0000005173150643,1.0622024393282528,8.681812376260519,14082.457157444938,31.346630686007224
42458,17.20575190453503,1.000019739833831,1.0604597335369392,7.551374819138421,14523.152171241554,31.191139616084417
42458,17.079790663554622,1.0000192071737126,1.060403550940054,7.552634271020933,14539.385733961995,31.18658752490067
42458,36.202504051895204,1.0000203473278766,1.0733230883224567,7.958034847470802,13574.241641575116,31.774498985589506
42458,18.608289374321608,1.0000023490006869,1.0625409785609505,8.649599434037091,14108.08037322182,31.331314337826125
42458,40.770171513336614,1.000025503190074,1.075282745420845,7.946304481116128,13499.300823057492,31.890399921564196
42458,15.920596980150481,1.000015850410168,1.0577262174874495,7.603016965528692,14769.092578565413,31.133826119899457
42458,37.59741655477096,1.0000006749609485,1.0739734342207634,7.939907242661437,13550.328979018863,31.81123388524686
42458,38.40580592488811,1.0000112930829363,1.0751613400203972,7.958034380299097,13515.66052214343,31.85732085803355
42458,41.03059780827408,1.0000010367498735,1.0759787940753283,7.939846328625892,13483.50433651255,31.91280609858903
42458,21.27927641687797,1.0000498947225294,1.063976055235891,8.365981173935403,14008.12703697107,31.36252272471834
42458,14.851007801886123,1.0009733006113473,1.0539390629909045,7.634139292319873,15165.32986768992,31.099431558960596
42458,18.458020839519303,1.0000021516804452,1.0624181598328049,8.677995545322853,14097.13256250483,31.335105070899697
42458,37.87048013669236,1.0000006815085611,1.0733984536326906,7.94397011624604,13561.950455469629,31.79889980660521
42458,15.990994999337529,1.0,1.0577087582368538,7.598590636667701,14751.015642059041,31.13661999499628
